1.240660000000000082e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.168057650122947693e+10
1.240670000000000073e+03,8.769939440748598658e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240680000000000064e+03,9.412989165244495249e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240690000000000055e+03,1.057355646693133755e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240700000000000045e+03,1.151914773975379225e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240710000000000036e+03,9.515054884477562869e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240720000000000027e+03,9.530076354198006028e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240730000000000018e+03,1.052453787754090486e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240740000000000009e+03,9.585940845756538708e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240750000000000000e+03,1.220659739121217946e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240759999999999991e+03,8.782645744029915491e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240769999999999982e+03,1.090835582894942091e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240779999999999973e+03,9.790265787605278991e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240789999999999964e+03,1.145790115949269827e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240799999999999955e+03,7.873040499701139394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240809999999999945e+03,1.168943400089282658e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240819999999999936e+03,1.101860443483242413e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240829999999999927e+03,1.111407443170702836e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240840000000000146e+03,9.856106636383542563e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240849999999999909e+03,1.094155021414044082e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240860000000000127e+03,1.129007961781843150e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240869999999999891e+03,9.889729709501641208e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.240880000000000109e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
