3.695625758880154987e-01,4.697637504495757454e-01,1.000000000000000000e+00
5.007232504348718694e-01,6.051815489585504748e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.115225942453921482e-01,1.067383792202815651e-01
1.000000000000000000e+00,8.378614707021464492e-01,9.244885610973951895e-01
2.727877233610559449e-02,7.828123513223130825e-01,1.000000000000000000e+00
9.910190286616678002e-01,3.117867537754109852e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.145628544865018972e-01,6.385472627291159942e-01
6.104322239187320864e-01,4.556669016749781420e-04,1.000000000000000000e+00
1.184068401327115216e-01,1.000000000000000000e+00,2.950546370329472645e-01
1.000000000000000000e+00,9.043244289016341142e-01,4.678569647331315973e-01
8.856454771252326719e-01,3.814381064829874823e-02,1.000000000000000000e+00
1.357789652732000474e-01,1.000000000000000000e+00,9.301574438777775455e-01
1.753801709072267401e-01,0.000000000000000000e+00,6.398430185248300539e-01
0.000000000000000000e+00,2.805937653464686266e-01,4.692908045047760046e-01
1.871208602573151136e-01,6.564371327879021667e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.353223363527169987e-01,7.842938867893267663e-01
5.551115123125782702e-17,5.187853951674624708e-01,7.512721786134513025e-01
5.081062695801363827e-01,3.552512054670456387e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.434998742536730765e-01,2.831687428471908463e-01
8.939966301399477899e-01,7.405793200394792386e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.384167294369278434e-01,8.165875973657710230e-01
6.829632861358860829e-01,1.000000000000000000e+00,4.067726009895924477e-01
3.151395928902179233e-01,9.254466180649119078e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.775736756689881068e-01,5.308883262698943506e-01
1.000000000000000000e+00,6.325241065580140543e-01,5.095823489968080988e-01
6.213408256333488033e-01,0.000000000000000000e+00,4.425846476122534123e-01
1.000000000000000000e+00,7.882966788213695564e-01,4.850418670294500689e-01
0.000000000000000000e+00,8.144559391160477446e-01,5.747270612156901715e-01
0.000000000000000000e+00,4.748508266623563956e-01,7.634356508949927678e-01
2.758478898407060731e-01,5.616198243147796365e-02,0.000000000000000000e+00
4.464157672166771396e-01,3.969592385337485929e-01,1.000000000000000000e+00
4.923851341343843946e-01,1.063789735550686455e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.664824883108094067e-01,3.717988693895574182e-01
5.065710667467415718e-03,5.551115123125782702e-17,4.028511476196966479e-01
7.627013625223455495e-01,1.000000000000000000e+00,7.366084512439328158e-01
0.000000000000000000e+00,9.805202016783458596e-01,7.046589208017997041e-01
1.622268398793004218e-01,1.000000000000000000e+00,5.454434526089385615e-01
0.000000000000000000e+00,2.098566739449876928e-01,2.307947108690526217e-01
9.770479335274059318e-01,0.000000000000000000e+00,8.766123094848279340e-01
8.290407152256307199e-02,1.000000000000000000e+00,2.677875553676456466e-02
7.588510587783059425e-01,3.513013758973411171e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.464739312887459288e-01,6.692742246439712384e-01
7.847347391734282862e-02,9.189512208968632079e-01,1.000000000000000000e+00
8.322095785239507215e-01,8.898932959657785968e-01,0.000000000000000000e+00
2.422877249986794546e-01,6.964575938969943536e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.721361257731382821e-01,8.592093334261574622e-02
1.000000000000000000e+00,1.646895680910649418e-01,5.466617008797559629e-01
1.000000000000000000e+00,5.821470487273391337e-01,9.687323710252144782e-01
4.917078400646229808e-02,1.000000000000000000e+00,2.055006705319796789e-01
1.000000000000000000e+00,9.376602058033091103e-01,8.909691702070364761e-01
9.802175892587770001e-01,1.000000000000000000e+00,5.316830180298787178e-01
1.000000000000000000e+00,8.375858119878493158e-01,5.727611350387070699e-01
4.595162055903451170e-01,2.019476905491175978e-01,0.000000000000000000e+00
4.389406142224433482e-01,6.870018266128484763e-01,0.000000000000000000e+00
6.711429783887035150e-01,8.263602113555106321e-01,1.000000000000000000e+00
1.991822818147674645e-01,1.000000000000000000e+00,5.971246499215714376e-01
0.000000000000000000e+00,2.245952936872691597e-01,6.979153670855107183e-01
1.000000000000000000e+00,3.706634571302753201e-01,5.068009801181156959e-01
3.913635229864406151e-01,9.331967903253718388e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.090743675136029767e-01,4.808102993044044426e-01
4.966174137862372495e-01,2.928850377120525428e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.652655237097437002e-01,2.902226933629447614e-01
3.008890483142891981e-01,0.000000000000000000e+00,8.285993962144283520e-02
0.000000000000000000e+00,5.855022939142573435e-01,2.059417488309950584e-01
1.000000000000000000e+00,6.467298814016175790e-01,9.018462989306141875e-01
1.000000000000000000e+00,9.463965025122479391e-01,6.258637310341094162e-01
4.461184926811650464e-01,5.953126700735617005e-01,1.000000000000000000e+00
9.465809918209171503e-01,0.000000000000000000e+00,6.750903803617810395e-01
9.965667006188048127e-01,1.000000000000000000e+00,9.198844352033668237e-01
7.428618383337706188e-01,4.584315775533779891e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.087548110129500145e-01,7.257289343615447308e-01
9.388572549858256178e-01,2.889742975437147310e-01,1.000000000000000000e+00
4.365966667565949200e-01,4.280032401070921755e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.461509274579509465e-01,1.630764335515570429e-01
3.682637677695023704e-01,4.488632711333462311e-01,0.000000000000000000e+00
8.429089217181293670e-01,5.566217289245422029e-01,5.551115123125782702e-17
3.455204388470951016e-01,0.000000000000000000e+00,5.230821453398066812e-01
1.000000000000000000e+00,8.953060481177537167e-01,5.959220934894133848e-01
1.768453800205538884e-01,1.503863511897634009e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.864877030158811344e-01,3.143070914780948799e-02
2.824511255823922706e-01,0.000000000000000000e+00,5.035779219836868936e-01
9.827960707895880832e-01,8.723382003755585368e-01,0.000000000000000000e+00
6.178890166057512401e-01,0.000000000000000000e+00,9.390627432019111875e-01
5.179537072289507327e-01,8.925272572806052240e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.997742823127008016e-01,8.261222141172979150e-01
6.689112908849603745e-01,1.983222243677563723e-01,0.000000000000000000e+00
9.179258474517629773e-01,7.560691090215573285e-01,5.551115123125782702e-17
0.000000000000000000e+00,2.737362917873335522e-01,6.569358064007317921e-01
6.414173564603369293e-01,1.000000000000000000e+00,4.298028311785979660e-01
3.465597004575851070e-01,2.111382965210482077e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.738149201800691102e-01,1.532695208670110665e-01
9.731718515751912602e-01,5.551115123125782702e-17,5.325671294271497880e-01
1.000000000000000000e+00,1.572607831913332976e-01,9.074994173938422115e-03
0.000000000000000000e+00,4.709711708659728435e-01,7.128391164432449356e-01
1.678666285154803428e-01,0.000000000000000000e+00,3.254770641705918011e-01
6.254930755075481796e-01,1.000000000000000000e+00,8.674803327290888655e-01
1.633483667899060521e-02,0.000000000000000000e+00,3.658322185785757297e-01
8.125219583433860304e-01,0.000000000000000000e+00,8.938108521021752573e-01
4.273685409759020448e-01,5.235474002622479972e-01,1.000000000000000000e+00
2.610951532588915436e-01,1.000000000000000000e+00,6.293224218480248933e-01
9.760133539276161230e-02,3.511802639509565838e-01,1.000000000000000000e+00
2.307721929363890645e-01,1.000000000000000000e+00,3.864986684850738596e-01
6.067741815865163035e-01,0.000000000000000000e+00,9.970567703652243319e-01
6.730787680358045755e-01,0.000000000000000000e+00,6.570468220971192874e-01
1.288892229413849400e-01,6.984033986741533528e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.502684054764544141e-01,6.170467845888805147e-01
1.000000000000000000e+00,3.121201017462342242e-01,9.191599932031568887e-01
0.000000000000000000e+00,3.803217348563412425e-01,2.334234879966558540e-01
1.000000000000000000e+00,1.525630505158117600e-01,4.890151383288022791e-01
4.975572770582637472e-01,0.000000000000000000e+00,3.556463360356743042e-01
6.335820560719072070e-01,7.274455892916383837e-01,5.551115123125782702e-17
5.809341179776625896e-01,8.739066312354077937e-01,0.000000000000000000e+00
6.653943260563315309e-01,8.174587235932828655e-02,5.551115123125782702e-17
5.484275840246902733e-01,6.185685744743674164e-01,0.000000000000000000e+00
2.907130575532283490e-01,7.661856359012159112e-02,0.000000000000000000e+00
1.854618561685796307e-01,7.839418845785373069e-01,1.000000000000000000e+00
6.797140961813623594e-01,0.000000000000000000e+00,9.132948096302306862e-01
9.839961176434528500e-01,5.014883117276015545e-01,0.000000000000000000e+00
2.168136933883789141e-01,3.660265256123361732e-01,1.000000000000000000e+00
1.558450442563749649e-01,1.000000000000000000e+00,9.436380773129213750e-01
5.066449761285517495e-01,1.377563333653857858e-01,1.000000000000000000e+00
2.351748834203094551e-01,0.000000000000000000e+00,5.762472249717679462e-01
2.888398891634149646e-01,8.857867725794339453e-01,1.000000000000000000e+00
5.868413454131959917e-02,1.000000000000000000e+00,2.160963197919409662e-01
5.474798904744407890e-01,4.270457162853836808e-01,0.000000000000000000e+00
1.282148393973227551e-01,4.208267866460216888e-01,0.000000000000000000e+00
8.663505826351300954e-01,0.000000000000000000e+00,6.786344200126499526e-01
1.000000000000000000e+00,2.342417684003328393e-01,2.146140380125177161e-01
8.400925770418046223e-01,2.847086103201331153e-01,1.000000000000000000e+00
6.396667677899938731e-01,5.551115123125782702e-17,3.911029700474144555e-02
8.848124245789008580e-01,6.478194724906523039e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.991211955329504235e-01,9.617971111410628104e-01
6.991829498227113415e-01,4.284399085851030020e-01,0.000000000000000000e+00
5.489052727140940613e-01,4.278205813669433422e-02,0.000000000000000000e+00
6.678480388125013212e-01,2.960994983193436791e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.035992790853674794e-01,9.530948392031985961e-01
4.452747130550780419e-01,3.453972841555700835e-01,0.000000000000000000e+00
3.030583723854331502e-01,0.000000000000000000e+00,2.284340254776976165e-01
9.815448423832500158e-01,6.068774407663158899e-01,0.000000000000000000e+00
6.289819971587291558e-01,3.649927558354962853e-01,1.000000000000000000e+00
8.631584846756806817e-01,8.775535201137130148e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.041782709584671007e-01,3.182271319755610728e-01
9.099674215908120090e-01,1.000000000000000000e+00,1.876841494180701009e-01
4.749216037550976210e-01,1.000000000000000000e+00,1.910148594041403691e-01
6.873911034358947125e-01,7.184389304143301569e-02,1.000000000000000000e+00
4.982891536843194746e-01,0.000000000000000000e+00,3.490405619869250131e-01
9.201234925549127697e-01,1.945026552973804224e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.554571321278467089e-01,2.366733054374544343e-01
5.564940669468045886e-01,3.262069578394544145e-02,1.000000000000000000e+00
2.727245708452193940e-01,6.477227393485005535e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.876993546640967347e-01,4.068999685890795082e-01
7.729770720746249602e-01,8.909520562195017979e-01,1.000000000000000000e+00
4.125494730967940171e-01,1.000000000000000000e+00,5.632595075601598555e-01
2.820667848986559978e-01,6.866101337339526323e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.640792814843175518e-01,8.985488502261096411e-01
3.210519532461417747e-01,0.000000000000000000e+00,5.029603062323343421e-01
4.412597398943776672e-01,2.669214552949128461e-02,0.000000000000000000e+00
6.015853543148506066e-01,8.217593957545256123e-01,1.000000000000000000e+00
7.708782453251530331e-01,0.000000000000000000e+00,5.780618677407163286e-01
1.000000000000000000e+00,5.529627465222786142e-03,4.488712986086854650e-01
9.206121655412705662e-01,9.282154337055350535e-01,0.000000000000000000e+00
5.562988843980380960e-01,7.528936152301315410e-01,1.000000000000000000e+00
1.220754203497105284e-01,3.125693713036253318e-01,1.000000000000000000e+00
4.203744961565536453e-02,9.384795002489659810e-02,0.000000000000000000e+00
1.108296521456276773e-01,3.065890998788897148e-01,1.000000000000000000e+00
5.562035861309738705e-01,0.000000000000000000e+00,8.245118049588157083e-01
7.311297480997454024e-01,9.339830598635021630e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.815245612564727162e-02,6.738579775801312177e-01
2.529561915044312159e-01,2.145803329677106186e-01,0.000000000000000000e+00
1.779455471827288693e-01,6.491977439279159601e-01,1.000000000000000000e+00
2.666757247174659229e-01,0.000000000000000000e+00,3.955306401430594421e-01
1.401146993505107130e-01,6.144789807014463534e-01,0.000000000000000000e+00
2.603414968075437597e-01,8.048264833836289434e-01,1.000000000000000000e+00
3.400442374826952996e-01,8.383520392394692156e-01,1.000000000000000000e+00
7.449183204899141320e-01,1.000000000000000000e+00,6.248008121694836881e-01
4.992367080187596340e-01,2.659849041496850086e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.890460574070916611e-01,9.402635302531764383e-02
1.000000000000000000e+00,9.703219615843321488e-01,4.084456932056783063e-01
3.256298864749971878e-01,0.000000000000000000e+00,6.227557290558098924e-01
6.292776991730951730e-01,1.197053180397946726e-01,1.000000000000000000e+00
8.891011025945748658e-01,0.000000000000000000e+00,6.204371742687420088e-01
1.390633291098066215e-01,1.000000000000000000e+00,9.124137053063346992e-02
1.000000000000000000e+00,7.113426179697184271e-01,8.245020972412785421e-01
8.557860204292591089e-01,5.411345729441314756e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.631165658158560960e-01,9.767351265432548946e-01
4.422578020881555161e-01,1.271544983955690822e-01,0.000000000000000000e+00
5.551115123125782702e-17,7.007359814786301433e-02,5.835640756603432955e-01
1.000000000000000000e+00,4.572510123655292857e-01,8.685116407780171244e-01
0.000000000000000000e+00,6.267091255236323377e-01,2.370784502617648282e-01
2.147337764819008399e-01,7.467038824409034659e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.302403653415876161e-01,5.540475897354059098e-01
4.989143400262552874e-01,3.860863032047244237e-01,1.000000000000000000e+00
2.808615325675327123e-01,7.562703459230060155e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.072675382604183270e-01,4.816102334744848390e-01
6.974688544436604687e-01,7.985160315607984227e-01,0.000000000000000000e+00
1.117810896811586852e-01,8.444953433665376430e-01,0.000000000000000000e+00
1.973291523018575466e-01,0.000000000000000000e+00,2.658863342632989402e-01
0.000000000000000000e+00,9.805044083870589899e-02,6.297408202509218178e-01
8.834086993840328805e-01,8.016230689742875892e-02,1.000000000000000000e+00
0.000000000000000000e+00,2.474391676731696466e-02,4.452868593779578110e-01
4.053447288944301286e-01,2.771315867093301355e-01,5.551115123125782702e-17
1.000000000000000000e+00,4.430955361332579723e-01,7.511144262810035555e-01
5.070105868340614164e-01,9.422511848748884589e-01,1.000000000000000000e+00
4.973458718341613460e-01,0.000000000000000000e+00,1.559115158998387596e-01
3.769820828520347722e-01,0.000000000000000000e+00,7.960587641219408761e-01
1.363871554890804805e-01,1.840923126189197845e-01,1.000000000000000000e+00
2.460111290388862226e-01,7.905988272057098420e-01,1.000000000000000000e+00
1.147107867159268824e-01,8.472105813582622158e-01,1.000000000000000000e+00
4.180285600296607673e-01,5.763303547326213971e-01,0.000000000000000000e+00
2.729070205713801656e-01,3.742575742555944163e-01,1.000000000000000000e+00
8.762659347493021444e-01,5.229361896583482050e-01,1.000000000000000000e+00
7.168664010406911036e-02,2.831009884267803312e-01,0.000000000000000000e+00
8.268214320379699833e-01,0.000000000000000000e+00,1.812728471113017603e-02
0.000000000000000000e+00,8.950853986863240852e-01,6.273630425131757615e-01
0.000000000000000000e+00,1.250862958806741587e-01,2.323014345411370529e-01
8.056858047370679676e-01,2.259289984483909830e-01,0.000000000000000000e+00
3.696485206443933524e-02,8.324638625816869197e-01,0.000000000000000000e+00
3.751246070689928658e-01,0.000000000000000000e+00,9.620369115271183436e-01
1.000000000000000000e+00,9.361275867947231877e-01,5.577317739132676699e-01
6.007676826539715131e-01,2.671986595774738515e-01,0.000000000000000000e+00
2.697769458848039981e-01,6.769932130308040641e-01,1.000000000000000000e+00
6.770572233924578853e-01,2.133952942704016031e-01,5.551115123125782702e-17
1.557135332579241971e-01,1.000000000000000000e+00,9.635639490378578031e-01
1.000000000000000000e+00,7.768618539272861279e-01,6.773943950977910911e-01
3.497845950027502204e-01,6.992359308615616609e-01,0.000000000000000000e+00
7.756774621047879403e-02,3.197330579024261765e-01,1.000000000000000000e+00
1.032548095116759268e-01,1.000000000000000000e+00,1.284290977855024884e-01
1.000000000000000000e+00,1.260580224533514038e-02,1.063236184894017500e-01
0.000000000000000000e+00,4.990210555461525588e-01,6.622151015779081940e-01
7.211095452614119106e-01,3.140598715888709425e-02,5.551115123125782702e-17
8.421259752336033300e-01,0.000000000000000000e+00,4.581003837165055770e-01
1.000000000000000000e+00,7.550895431327062646e-01,8.831388511083735349e-01
4.184222872336359478e-01,0.000000000000000000e+00,2.372065954125804899e-01
2.025641866830058535e-01,0.000000000000000000e+00,2.576712471050923159e-01
1.156318358289407100e-01,1.000000000000000000e+00,3.525312480148569128e-01
5.543064551193394029e-01,5.551115123125782702e-17,7.690846299982143641e-01
1.433676741323687276e-01,6.273011096740107595e-01,0.000000000000000000e+00
5.635692264310083743e-01,2.194808708244971873e-01,0.000000000000000000e+00
9.878410812554958564e-01,1.000000000000000000e+00,2.830493111960481478e-01
1.708783615092552832e-01,2.631291417261093502e-01,1.000000000000000000e+00
5.667892334962516543e-01,7.926507733672134570e-01,0.000000000000000000e+00
3.845469698702982386e-01,0.000000000000000000e+00,7.091020563992033177e-01
5.222620756993894275e-01,8.875476325439919378e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.521427575944613753e-01,4.729193482018387851e-01
3.949746737934188290e-01,1.000000000000000000e+00,5.026964795037904832e-01
9.196035279634904303e-01,1.000000000000000000e+00,7.814839211323557633e-01
1.000000000000000000e+00,8.662019273456971202e-01,3.127873700522605382e-01
5.218673745797104413e-01,4.801046383550996999e-01,1.000000000000000000e+00
1.579182671316605724e-01,3.561296731020020534e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.749580132339460636e-01,5.197081335262370150e-01
6.201804970832927033e-01,0.000000000000000000e+00,9.268146709797084881e-01
3.650117567968813592e-02,5.551115123125782702e-17,5.713286796933007006e-01
1.000000000000000000e+00,6.649235264609205664e-01,6.547653371957673496e-03
2.559038081752924021e-01,3.076408097259227814e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.755396219395066737e-01,7.063298219675333556e-01
1.000000000000000000e+00,2.674991916098425904e-01,2.251376615741678688e-01
7.614988136279920994e-01,1.000000000000000000e+00,4.268726172717445255e-01
2.064471466471397565e-01,1.769282161704405221e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.101783977459911412e-01,5.477583503389760189e-01
1.464862899445250055e-01,1.000000000000000000e+00,7.087519085118234585e-01
1.283610954391717351e-01,3.396425513758211667e-01,1.000000000000000000e+00
2.773413822206640678e-01,0.000000000000000000e+00,8.061475439744275606e-01
5.713517424427377867e-02,5.257222882158504307e-01,1.000000000000000000e+00
5.551115123125782702e-17,9.352579312623856556e-01,7.496208206374701533e-01
3.328937343835509655e-01,0.000000000000000000e+00,8.661604701926790550e-01
0.000000000000000000e+00,2.827275351226411493e-01,1.325849300882931958e-01
0.000000000000000000e+00,6.416360411767683125e-01,8.665453637019062683e-01
8.035129933304645533e-01,0.000000000000000000e+00,4.763768962762189307e-01
2.511237289478860935e-01,2.367972944747098740e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.718052596601707727e-01,2.527827434343729029e-01
0.000000000000000000e+00,7.031476847744821956e-01,2.996523937706641050e-02
3.959488643584929690e-02,3.260376853832509525e-01,1.000000000000000000e+00
9.302352600693442053e-01,3.326172165654772694e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.347213088262806613e-01,4.924417168825983016e-01
5.056924054320177664e-02,8.367291879383204067e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.976880162603382174e-01,5.405927795869266417e-01
8.911696824175544540e-01,1.271276906971976484e-01,0.000000000000000000e+00
1.203632582792249495e-01,1.550297748567470713e-01,0.000000000000000000e+00
5.659889804598947638e-01,8.047852936664561252e-01,0.000000000000000000e+00
7.351076265604101767e-01,8.369699024911509966e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.025379902567127410e-01,2.585955156563131685e-01
0.000000000000000000e+00,8.437775342207611828e-01,1.804806312732074036e-02
1.000000000000000000e+00,2.115855787976186619e-01,7.522020797895649924e-01
2.311212706720413013e-01,0.000000000000000000e+00,7.254101779620180102e-01
2.339687675035435066e-01,1.000000000000000000e+00,1.456045005475427034e-01
4.443895476798368493e-01,7.007333483864266466e-01,0.000000000000000000e+00
7.861713278166482244e-01,7.617397554896508938e-01,1.000000000000000000e+00
2.201522000873110119e-01,1.000000000000000000e+00,3.926957478485749164e-01
6.669166644192101590e-01,1.000000000000000000e+00,4.261739577852684535e-01
0.000000000000000000e+00,6.892616959253479170e-01,3.967784850072287872e-01
3.649150990470414468e-01,5.612836699881226243e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.046433293333124848e-01,4.646062107228376425e-01
1.000000000000000000e+00,1.435008571215077300e-01,2.580693475599297737e-01
1.000000000000000000e+00,5.466460436478387530e-02,1.995362705699231243e-01
2.239922981467724616e-01,8.117252717243241822e-01,1.000000000000000000e+00
4.723114347064991114e-01,4.860202885677601947e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.528346285455627895e-01,4.302181217551925840e-01
7.290278783339578794e-01,7.417249366649978359e-01,5.551115123125782702e-17
8.496306986806412276e-01,0.000000000000000000e+00,9.757088438331911195e-01
1.000000000000000000e+00,1.748651145442687849e-01,8.917701755193362390e-01
1.000000000000000000e+00,9.689346479010572111e-01,1.715523615736367913e-01
1.879062133219406294e-01,1.000000000000000000e+00,1.137981227064722711e-01
4.665613322874266888e-01,4.690743753942556160e-01,1.000000000000000000e+00
3.646685144917200527e-01,1.183463792351479582e-01,0.000000000000000000e+00
2.722594413167900296e-01,9.923074563593662356e-01,1.000000000000000000e+00
4.588685987417073786e-02,5.372085502015878644e-01,1.000000000000000000e+00
8.740127286515426697e-01,1.651509248103621985e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.596082315233076421e-01,7.469858385788523680e-01
5.314031459755176323e-01,1.128818275174203745e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.760096651592462091e-02,1.475394252080382551e-01
0.000000000000000000e+00,8.176384158799427926e-01,1.759389999651558845e-01
7.038239695194450363e-01,1.000000000000000000e+00,5.150202837665271982e-01
1.149246767189095464e-01,7.525303492187289667e-01,1.000000000000000000e+00
3.368897819414791162e-01,1.000000000000000000e+00,1.316688642347574878e-01
0.000000000000000000e+00,8.304619612933988870e-01,3.432136709522977114e-01
7.686218861018674353e-01,4.358313618815794488e-01,0.000000000000000000e+00
2.325292625172150074e-01,1.000000000000000000e+00,1.594176950254777569e-01
7.873507219039677096e-03,8.590832929469267576e-01,0.000000000000000000e+00
2.165359489492780787e-01,6.458305349995644429e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.805871080352822511e-01,9.674850508447685460e-01
1.074008007794475805e-01,0.000000000000000000e+00,3.404192017655643943e-01
3.073832700330189072e-01,2.857210429549728592e-01,0.000000000000000000e+00
4.325941070283917389e-01,1.000000000000000000e+00,1.279642507724687017e-01
6.975614603237891842e-01,5.551115123125782702e-17,4.641828531681952419e-01
7.567807614721169251e-01,6.024958854957450649e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.364989312762150853e-01,9.162864208592169657e-01
2.246765939093314790e-02,1.000000000000000000e+00,5.116967959260754206e-02
5.099059520044182392e-01,3.858803738872731426e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.161101699013032507e-01,7.903763113956784325e-01
0.000000000000000000e+00,3.690534147996182845e-02,9.946558167495407332e-01
2.563085412132686258e-01,7.408759437823997374e-01,0.000000000000000000e+00
7.214045091268013188e-01,1.000000000000000000e+00,1.919001872526845953e-01
2.226152274634244921e-01,0.000000000000000000e+00,7.487660225721013418e-01
1.000000000000000000e+00,1.211277931607201985e-01,1.606432768428577851e-01
