3.695625758880154987e-01,4.697637504495757454e-01,1.000000000000000000e+00
3.350484687944851880e-01,4.280772840520855049e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.635252265389766535e-01,2.628631167752952247e-01
6.060587857746559948e-01,1.000000000000000000e+00,1.703533679261834410e-01
9.527122593376007309e-01,0.000000000000000000e+00,8.768587796216162911e-01
4.965234716679856053e-01,5.417119420148848175e-01,1.000000000000000000e+00
7.272255605580301152e-01,1.000000000000000000e+00,8.662834827351640898e-01
3.909273214395261875e-01,7.294204313513665827e-01,1.000000000000000000e+00
5.711516738598121368e-01,1.000000000000000000e+00,7.944308583817476510e-01
0.000000000000000000e+00,4.747082933004925231e-01,7.927349734997263253e-01
2.805717693643303701e-01,1.000000000000000000e+00,3.140252015226450699e-01
1.000000000000000000e+00,2.409185116258164838e-01,4.483316294622691212e-02
1.000000000000000000e+00,4.008365669085419136e-01,6.188361307427151514e-01
3.420753697733401322e-01,5.463511263701724685e-01,0.000000000000000000e+00
7.531579003922257431e-01,4.957838107595605726e-01,0.000000000000000000e+00
6.633602924583802407e-01,1.000000000000000000e+00,6.267890044932908911e-01
1.161862559667728445e-01,0.000000000000000000e+00,8.269017740403379335e-01
3.798959167945007431e-01,1.000000000000000000e+00,5.216727670814967910e-01
0.000000000000000000e+00,6.281647256998854623e-01,8.626255918427740976e-01
2.331354779077381145e-01,4.580342487074527957e-01,0.000000000000000000e+00
1.840480463233716835e-01,9.532109784658594487e-01,0.000000000000000000e+00
3.474755022200957111e-01,2.254979103368381366e-01,0.000000000000000000e+00
3.750130371327057288e-01,0.000000000000000000e+00,4.878135718696168799e-01
0.000000000000000000e+00,1.377134563132718648e-01,4.938292249300435532e-02
1.000000000000000000e+00,5.695240003718129440e-01,2.443538736938366540e-03
1.000000000000000000e+00,9.368746877851543697e-01,8.135464295625529640e-01
0.000000000000000000e+00,5.627206929421892934e-01,7.044875781923876090e-02
6.153129373222439025e-01,9.808453838482431575e-01,1.000000000000000000e+00
8.220070204143997694e-01,9.893224224546448564e-01,0.000000000000000000e+00
5.551115123125782702e-17,9.356379331681927702e-01,5.699818752321503812e-01
0.000000000000000000e+00,4.326177997342899317e-01,5.527119465348051541e-01
1.000000000000000000e+00,1.123378264455903719e-01,4.112545310109875230e-01
0.000000000000000000e+00,6.509064824925306914e-01,7.882449587822729642e-01
1.000000000000000000e+00,9.438281168321303038e-01,5.673609329586773997e-01
5.551115123125782702e-17,1.884896888647352720e-01,5.239995705317520569e-01
1.000000000000000000e+00,3.854232061770473949e-02,6.821778643866401870e-01
2.518159270784710579e-01,5.032186554988693494e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.624618422146039798e-01,2.622648394478310774e-01
4.771908877363995605e-01,6.471026513819507775e-01,1.000000000000000000e+00
7.104958637151962408e-01,2.650666813418146583e-01,0.000000000000000000e+00
7.642384409519564770e-01,4.087132619584354365e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.125956566620044730e-01,5.821088892283113880e-01
6.765635530472152714e-02,6.223832573912270183e-01,1.000000000000000000e+00
2.214002466479493836e-01,6.002921845120120503e-01,5.551115123125782702e-17
1.748643463731552883e-01,0.000000000000000000e+00,5.057398790538568667e-01
1.715791488449330271e-01,0.000000000000000000e+00,8.998066994361674231e-01
0.000000000000000000e+00,2.555660974822609455e-01,9.196862912692687075e-01
1.000000000000000000e+00,6.828538047115002563e-01,8.237888746073538382e-01
7.258731840031811267e-01,3.635173419791642990e-01,0.000000000000000000e+00
9.791668484537032757e-01,1.000000000000000000e+00,9.189906420232807349e-01
1.000000000000000000e+00,8.983268884150005240e-01,4.727993772036180875e-01
6.501927268640610436e-01,1.000000000000000000e+00,4.241211120792259814e-01
0.000000000000000000e+00,9.322110031246133577e-02,5.995495350584707506e-01
0.000000000000000000e+00,8.370864347752043910e-01,5.357127637297552925e-01
1.851074698974214949e-01,0.000000000000000000e+00,6.369391928510881318e-01
0.000000000000000000e+00,1.620964039612790009e-01,1.756196806759864892e-01
4.602055178756002118e-01,2.720173175426496281e-01,0.000000000000000000e+00
7.286735149720928728e-01,4.454283713214161056e-01,0.000000000000000000e+00
9.077994624268020951e-02,1.000000000000000000e+00,4.734076499614182643e-01
8.464206569538450520e-01,1.000000000000000000e+00,3.738683728045477661e-01
1.000000000000000000e+00,3.429183430348205497e-01,5.498654026181950538e-01
1.000000000000000000e+00,2.296284300206263285e-01,2.597904515541284987e-01
6.042275108267147754e-01,0.000000000000000000e+00,3.125154570618601801e-01
7.999234207443710609e-01,1.000000000000000000e+00,8.269475936592113330e-01
0.000000000000000000e+00,6.610901404197161435e-02,5.150787905817866275e-02
3.873384481527834544e-01,0.000000000000000000e+00,3.144153894344298150e-01
2.302543279175630064e-01,1.000000000000000000e+00,1.337304669565356763e-01
5.269517772820035972e-01,4.342449275097663985e-01,1.000000000000000000e+00
4.524384775920390345e-01,6.953140783795235258e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.175680815449630545e-01,9.408735463544393163e-01
8.649806667554527095e-02,1.000000000000000000e+00,1.079226857502257886e-01
1.000000000000000000e+00,1.181223268071785459e-01,3.761958576723599124e-01
0.000000000000000000e+00,9.939174854824484040e-03,7.836398088117138006e-01
1.992230688262479621e-01,8.727556176428420409e-01,0.000000000000000000e+00
5.488081983269593733e-01,8.775109650745993584e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.310126833967617532e-01,2.817156979073658363e-01
1.000000000000000000e+00,4.734941014256345282e-01,7.319095588692312582e-01
1.000000000000000000e+00,7.035975644809538965e-02,7.580010968783037484e-01
1.000000000000000000e+00,9.591511173612776719e-01,3.663930635663841251e-01
5.793563926005359521e-01,1.949572987700518845e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.604912320692777339e-01,2.095973965030779873e-01
3.306187428674128848e-01,7.476340300340327261e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.742394354211243002e-01,2.312488437458871116e-01
1.000000000000000000e+00,6.338096969246727053e-01,4.867849619479228673e-01
1.000000000000000000e+00,8.657540639817133954e-01,6.307269183470062268e-01
4.168455400586121296e-01,1.426026095664417181e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.432079968846144746e-01,6.707789597601414577e-01
1.266190189456361803e-01,1.000000000000000000e+00,9.474407895065461993e-02
1.000000000000000000e+00,4.908464512708607952e-01,6.243327995170433464e-01
2.425521560579950442e-01,4.684274383954537546e-01,1.000000000000000000e+00
3.584582172880539375e-01,1.000000000000000000e+00,9.025536941504725963e-01
2.995923711614138507e-01,6.582481888844128326e-01,1.000000000000000000e+00
1.930597054582833261e-01,1.000000000000000000e+00,8.350396253253760115e-01
4.515385384670204116e-01,0.000000000000000000e+00,8.186467832034980407e-01
1.000000000000000000e+00,5.416950156827875507e-01,5.769701727066114394e-01
2.893868570061711165e-01,4.255463950496407577e-01,1.000000000000000000e+00
2.835649995189983841e-01,4.511158402326614913e-01,1.000000000000000000e+00
5.761254927450667473e-01,1.995836344206856627e-01,1.000000000000000000e+00
3.657929767631497020e-01,9.685340630326189082e-02,1.000000000000000000e+00
8.654646805298604750e-01,7.357409980839200170e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.300261119608621119e-01,4.779899085898042799e-02
4.948241846178244030e-01,1.000000000000000000e+00,4.045612136591537622e-01
8.187867073760876080e-01,1.000000000000000000e+00,4.535488620444938501e-01
4.339255961508934334e-01,1.000000000000000000e+00,9.336139742314351064e-01
4.798035423163644619e-01,0.000000000000000000e+00,5.448846190054235095e-02
0.000000000000000000e+00,4.056435865284616638e-01,9.215652710054478280e-03
0.000000000000000000e+00,3.166393881007887323e-01,7.512210287117663254e-01
3.355077318202558390e-01,1.747186251715276972e-01,0.000000000000000000e+00
6.659517001359829269e-01,1.000000000000000000e+00,8.845428355557749533e-01
5.472270659667841652e-01,1.000000000000000000e+00,6.393423395835916567e-01
4.029789309950893017e-02,8.487034077769077811e-01,0.000000000000000000e+00
4.872027408325793618e-01,2.235583967030249641e-01,1.000000000000000000e+00
8.150138641623154712e-01,5.799333819011582847e-01,1.000000000000000000e+00
8.944631046961438736e-01,5.551115123125782702e-17,5.868408234053972272e-01
1.000000000000000000e+00,9.297522956890493795e-01,1.166425528172994747e-01
7.910035084533614258e-01,4.076650506836077548e-01,0.000000000000000000e+00
1.843630747901371381e-01,6.198322699337194264e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.101311728594434491e-01,4.698113528294595720e-01
1.350330679351268159e-01,1.011484575356350057e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.722460748586789769e-01,8.375619802317821883e-01
5.294724301124733579e-01,0.000000000000000000e+00,3.055848054575788786e-01
7.066297046808516225e-01,4.866684850714469990e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.320988816544330646e-01,7.884253843735111733e-01
1.000000000000000000e+00,6.665455593820712732e-02,2.020019456362019683e-01
6.123545906230766223e-01,5.270450129388144500e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.684079257571196031e-03,4.323752602463212247e-01
7.661468108900109097e-01,1.000000000000000000e+00,2.196276617649022267e-01
4.046353559888494211e-01,4.085851739533586380e-01,1.000000000000000000e+00
9.563541214002277968e-01,1.000000000000000000e+00,2.641001955679844748e-01
5.056886252170350593e-01,7.422652297772462937e-01,0.000000000000000000e+00
3.592934381365057162e-01,5.726966023407698003e-01,1.000000000000000000e+00
4.680247802432906390e-01,1.573693108812113106e-02,0.000000000000000000e+00
5.225072594369495338e-03,2.940340901913076066e-01,1.000000000000000000e+00
8.332198806136938973e-01,1.000000000000000000e+00,2.852681403663001047e-01
1.604420842183570950e-01,9.817860746983371190e-01,1.000000000000000000e+00
7.945669137443972518e-01,1.000000000000000000e+00,2.616630220209805735e-01
2.929900159011394889e-01,8.825789515096709170e-01,0.000000000000000000e+00
7.795238086628351049e-01,5.465140017471972200e-01,1.000000000000000000e+00
7.995992513738949814e-01,3.751158645012023785e-01,0.000000000000000000e+00
1.000000000000000000e+00,6.566768891781593620e-01,6.399752831070369963e-01
4.657921079805356634e-01,7.687590182914907366e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.780327154657867172e-01,2.003034064448399043e-01
5.300851641711853413e-01,1.000000000000000000e+00,1.683596096373052298e-01
0.000000000000000000e+00,6.915384501208730050e-01,6.513649162660239966e-01
8.048246432554608809e-01,9.114740568092194462e-02,0.000000000000000000e+00
6.723742570324593437e-01,1.000000000000000000e+00,8.666648237173368852e-01
1.916544565108428966e-01,9.386878725649010491e-01,1.000000000000000000e+00
9.796508728888615458e-01,1.000000000000000000e+00,7.002201090187508692e-01
4.420479349512543843e-01,1.000000000000000000e+00,1.879816263388066622e-01
1.000000000000000000e+00,6.087224040598946395e-01,4.278989258552179931e-01
9.495340874725533009e-02,0.000000000000000000e+00,9.477252587387740013e-01
1.566765817439923492e-01,6.484695017047477084e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.106780832742668697e-01,8.535158039357064741e-01
7.646313342736482666e-02,0.000000000000000000e+00,7.272849411227206851e-01
2.910346511572333705e-01,1.000000000000000000e+00,9.068315917931996095e-01
6.116975668758427576e-01,0.000000000000000000e+00,1.446594049044991337e-02
1.799717884285487179e-01,6.038447267203317370e-01,1.000000000000000000e+00
6.174058189144830955e-01,1.000000000000000000e+00,5.582460826238802021e-01
6.981289246343080901e-01,5.162563145034597678e-01,0.000000000000000000e+00
1.926471048237979877e-01,0.000000000000000000e+00,2.478745751246713147e-01
1.920093356658863493e-01,8.842658416375028807e-01,1.000000000000000000e+00
4.753028986120707566e-01,9.881425742463714190e-01,0.000000000000000000e+00
3.946485257040827643e-01,0.000000000000000000e+00,4.777220909701916929e-01
2.207995252980099188e-01,2.243848183754893200e-01,1.000000000000000000e+00
3.659985590310044223e-01,4.308448110966209832e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.037768136348458548e-01,4.314241276997976549e-02
7.760398751052138833e-01,4.551636319626803928e-01,1.000000000000000000e+00
3.794335275078034586e-01,8.495939954007476480e-01,0.000000000000000000e+00
5.886119398548631532e-01,0.000000000000000000e+00,2.767639670770462024e-01
0.000000000000000000e+00,6.859043005192577702e-01,5.378391174650757334e-01
2.220574940933141561e-01,3.677804183399405735e-01,1.000000000000000000e+00
2.928723357529047777e-01,1.000000000000000000e+00,9.912874085115985778e-01
0.000000000000000000e+00,5.203651311968290338e-01,3.189935596945193685e-01
1.000000000000000000e+00,5.789827468598376381e-01,3.619022410719874294e-03
0.000000000000000000e+00,9.813409484864140664e-01,8.383404545299991684e-01
1.000000000000000000e+00,5.658079092665673215e-01,1.403731994973329011e-01
1.000803264899911005e-01,4.373104573457947675e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.954896405108567436e-01,1.699766617549614001e-02
0.000000000000000000e+00,1.508429799980369468e-01,5.000571766423288489e-01
3.025838990018425712e-02,1.000000000000000000e+00,9.639791836637527922e-01
1.278107828782372724e-01,2.891235279077652987e-02,1.000000000000000000e+00
1.000000000000000000e+00,9.065034845971127186e-01,9.493170763300018411e-01
4.670117784355448110e-01,6.884557008923796184e-01,0.000000000000000000e+00
5.551115123125782702e-17,8.627468865990162161e-01,2.628639828514076626e-01
3.285511169546758148e-01,1.000000000000000000e+00,3.444876560745336325e-01
9.899815847304209715e-01,3.651772915820632459e-01,0.000000000000000000e+00
1.260082693801010678e-01,3.554447698440569847e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.986870229889132533e-02,2.395257117126005086e-01
3.819839669915742753e-01,4.202874678776217232e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.635200953901378318e-01,6.043020337375417661e-01
8.384784779090412865e-01,7.016248111730679637e-01,1.000000000000000000e+00
5.031615000142877214e-01,5.203819651153728243e-01,0.000000000000000000e+00
5.733298607942588498e-02,1.440397483179015614e-01,1.000000000000000000e+00
1.412910709047798807e-01,1.000000000000000000e+00,9.891884725017174862e-01
1.000000000000000000e+00,7.823324797514041862e-02,2.679158807700321998e-01
2.886597995593574439e-01,0.000000000000000000e+00,7.927369020667118793e-02
6.758245311149433387e-01,1.000000000000000000e+00,3.270984402672971747e-01
0.000000000000000000e+00,7.320107539777256367e-01,8.996339415017082786e-01
1.000000000000000000e+00,2.777733481471477139e-01,6.314679984072040231e-01
1.000000000000000000e+00,1.348189719845169776e-01,7.345495848131677885e-01
5.551115123125782702e-17,8.216360422436820299e-01,8.006639700197422105e-01
5.551115123125782702e-17,3.843557011556577585e-01,5.428085217335978374e-01
6.458064894403230394e-01,1.000000000000000000e+00,8.897927234474338754e-01
7.787236420479304311e-02,1.000000000000000000e+00,4.842535679737484111e-01
1.000000000000000000e+00,2.183377684366743510e-01,3.056343590482092920e-01
6.032553929803858850e-01,3.173199383125816508e-01,1.000000000000000000e+00
6.312463912023855706e-01,4.021858217390665846e-01,0.000000000000000000e+00
8.808338228972640849e-01,5.551115123125782702e-17,4.020170722578109146e-01
0.000000000000000000e+00,2.774800580399756633e-01,2.616433214098884408e-01
1.160582485104627581e-01,0.000000000000000000e+00,1.878632884359070498e-01
2.368204488452692047e-01,1.484275411439722192e-01,0.000000000000000000e+00
1.372119522318481222e-01,1.000000000000000000e+00,5.422327762983417676e-01
9.385208505310829175e-01,1.469659942483708126e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.690526162059343029e-02,3.640125363981236983e-01
2.750674167132732828e-01,0.000000000000000000e+00,8.949401223574762199e-01
7.397971802350367110e-02,8.181655892640586902e-01,1.000000000000000000e+00
7.373568167153575770e-01,6.922037393335023214e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.346314545875836322e-01,7.698621037723629712e-01
5.551115123125782702e-17,6.940950183736342982e-01,2.879889257092843047e-01
6.723272936445006120e-01,1.533846136114835890e-01,1.000000000000000000e+00
4.886516102594005706e-01,9.392350975450186601e-01,1.000000000000000000e+00
8.642425406683035272e-01,0.000000000000000000e+00,8.303367776325601968e-01
3.109799230548743187e-01,8.504043182968381576e-01,0.000000000000000000e+00
9.692259072626259186e-01,2.583025360396217218e-01,0.000000000000000000e+00
5.631954730077293192e-01,0.000000000000000000e+00,3.708585612396994580e-01
5.440754356285204540e-01,7.021758343364408184e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.562714350040439459e-02,1.569548071182088056e-01
1.000000000000000000e+00,8.665230800158961744e-01,4.851608213250270807e-01
6.691643789773444873e-01,9.323588301012819546e-01,0.000000000000000000e+00
7.453675889532225263e-01,6.643483500081385218e-01,1.000000000000000000e+00
7.725684380956305830e-01,0.000000000000000000e+00,9.075198428893518354e-01
0.000000000000000000e+00,9.490874463726395316e-01,6.458972389459707308e-01
1.000000000000000000e+00,5.255337610189314557e-02,5.773678469736249763e-01
9.270879484448638630e-01,1.000000000000000000e+00,4.150905360241684550e-01
1.000000000000000000e+00,5.602718314066640337e-01,1.668791036889678558e-01
1.336195824244001962e-01,1.000000000000000000e+00,8.530615573332436252e-01
3.882600999613425863e-01,1.000000000000000000e+00,4.042305215218933157e-02
1.648671669524240380e-01,0.000000000000000000e+00,1.206907855368752336e-01
1.000000000000000000e+00,7.377152314496193686e-02,5.406893463245630027e-01
0.000000000000000000e+00,2.421023247207201023e-01,2.567496821132619345e-01
2.161078923596234658e-01,8.502497454884263561e-01,0.000000000000000000e+00
9.506010275439438217e-01,3.225624372080014290e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.605735743149487860e-01,5.028629455082307409e-01
2.425752635663025458e-03,8.742929962181451575e-01,0.000000000000000000e+00
6.926837653825512753e-01,1.185386692507274242e-01,1.000000000000000000e+00
7.806813561006529234e-01,2.865196694275993772e-01,1.000000000000000000e+00
5.375823259169477675e-01,4.521267064365470101e-01,1.000000000000000000e+00
9.661304879751595465e-01,1.000000000000000000e+00,2.838886427314872285e-01
7.175275703254491155e-02,0.000000000000000000e+00,3.155677920162064387e-01
1.433791505638200015e-01,3.625607333178225145e-01,0.000000000000000000e+00
8.760359835653479532e-01,2.816853464639635929e-01,1.000000000000000000e+00
9.607397216467383760e-01,6.409139706816763260e-01,1.000000000000000000e+00
5.706326377039132591e-01,1.000000000000000000e+00,5.880186255541494100e-01
9.795552609034599012e-01,9.503604054912908605e-01,1.000000000000000000e+00
1.492397993541627610e-02,1.000000000000000000e+00,5.858589575041278641e-01
1.220955720725009908e-01,1.464958126614960277e-01,1.000000000000000000e+00
8.959222486186622092e-01,0.000000000000000000e+00,5.680916993013614968e-01
3.763301662015244853e-01,8.766072738371575301e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.688993456789826375e-01,5.285014266845016184e-01
1.000000000000000000e+00,6.985666374491299457e-01,8.782944478127301391e-01
1.114476085236938974e-01,9.478578251952862743e-03,0.000000000000000000e+00
1.000000000000000000e+00,5.709455089186551424e-01,5.253436059713275652e-01
6.190032590203424778e-01,0.000000000000000000e+00,6.101323762066731549e-01
2.815998983843438497e-01,5.088071332783378198e-01,1.000000000000000000e+00
0.000000000000000000e+00,4.957418611562864896e-01,1.150244717559553709e-01
1.000000000000000000e+00,1.019088809918423655e-01,6.604322041129002674e-01
9.369523262942344166e-01,4.735366497848891854e-02,1.000000000000000000e+00
9.261967821275343127e-01,1.000000000000000000e+00,6.758100237493822604e-01
1.000000000000000000e+00,7.060530968836318255e-01,3.643780859378390469e-01
0.000000000000000000e+00,4.691438901910301995e-01,2.721453408330070101e-01
4.165143949501587395e-01,4.132508312201399470e-01,1.000000000000000000e+00
2.984177856831866649e-01,0.000000000000000000e+00,2.709154656653175453e-01
1.000000000000000000e+00,2.028460768131766789e-01,1.938917237743681965e-01
1.000000000000000000e+00,1.486218246355978656e-01,1.722190862973895786e-01
0.000000000000000000e+00,4.216730480782829305e-01,9.825378646418128081e-01
1.000000000000000000e+00,6.437320315918887426e-01,8.273744029063940797e-01
1.000000000000000000e+00,8.469748013217006655e-01,7.081778866439456532e-01
0.000000000000000000e+00,3.136546353821387245e-01,6.411732441293136464e-01
6.934110887477351604e-01,4.986971394025568882e-01,0.000000000000000000e+00
1.191750990430818224e-01,4.003199371750787994e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.398108181411075623e-02,4.531657524233768664e-01
4.457263608336398120e-02,1.000000000000000000e+00,7.614704920780113184e-01
3.599254766359637481e-01,5.699222753097350491e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.765705468710875858e-01,7.793931756237597597e-01
8.678469639647606870e-01,8.405129901991054142e-01,0.000000000000000000e+00
4.766383171516914152e-01,7.610645702228973075e-01,1.000000000000000000e+00
6.593406928754131924e-01,5.925436743336311984e-01,1.000000000000000000e+00
3.024921535419184959e-01,6.030410811001337690e-01,0.000000000000000000e+00
2.355660261838604663e-02,0.000000000000000000e+00,6.507909328193108855e-01
6.799231788204933569e-01,6.181048605608455704e-01,1.000000000000000000e+00
2.934656638223272496e-01,5.551115123125782702e-17,4.701477364715361817e-01
7.470035626706834631e-01,3.769162037041631219e-01,5.551115123125782702e-17
6.153094384493540403e-02,0.000000000000000000e+00,2.436598060787124875e-01
3.006465995391782720e-03,7.136976391426141930e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.395028382529927113e-01,1.719725323663732208e-01
5.001100103810619535e-01,8.199052103464508079e-01,1.000000000000000000e+00
6.127537747068650953e-01,1.000000000000000000e+00,8.652228129861313510e-01
3.141879619558007875e-02,1.000000000000000000e+00,7.153936876850129911e-01
1.000000000000000000e+00,1.847288233846193228e-01,4.143650557138676693e-01
1.000000000000000000e+00,9.457145104811099934e-01,2.815726180265101242e-01
5.547015343790553388e-01,8.649596798354364235e-02,5.551115123125782702e-17
2.731164175412541528e-01,0.000000000000000000e+00,3.137599232008451144e-01
8.198588549980865281e-01,1.000000000000000000e+00,6.406531654698217615e-01
9.797383970425982413e-02,0.000000000000000000e+00,6.284167683307062546e-02
7.325368657462194566e-02,2.964597001170435897e-01,0.000000000000000000e+00
7.980192301171955549e-01,1.000000000000000000e+00,1.870255872558270194e-01
4.187190459567408651e-01,1.000000000000000000e+00,7.631622697708930758e-01
5.958202526716881442e-01,7.220686742311042128e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.839960276756857471e-01,5.185969006917396928e-01
0.000000000000000000e+00,3.362214129664847784e-01,6.527556450410715305e-02
0.000000000000000000e+00,4.720616681768575185e-01,2.121058543338739666e-01
0.000000000000000000e+00,4.152548260898328292e-01,8.482890166391521269e-01
0.000000000000000000e+00,7.688436327921341906e-01,4.435416754703701558e-01
3.791186061160637943e-01,3.802190066257630785e-01,0.000000000000000000e+00
9.757428677280728380e-01,1.661633108503842715e-01,1.000000000000000000e+00
2.401545616029922836e-01,1.000000000000000000e+00,2.752652274158745582e-01
1.241615861767131346e-02,5.551115123125782702e-17,2.954953020918237860e-01
1.068717180623643404e-01,1.000000000000000000e+00,6.509102694374684361e-01
1.000000000000000000e+00,4.797202329846622648e-01,6.444049226100967420e-02
5.412661630589860051e-02,2.714208727325749804e-01,0.000000000000000000e+00
5.600312669981506453e-01,1.803928894432398344e-01,0.000000000000000000e+00
6.057710831572475918e-01,3.819732521918957624e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.133207516084184574e-01,5.812605353951780796e-01
9.536948965426517155e-02,0.000000000000000000e+00,4.479730299108231062e-01
1.000000000000000000e+00,2.060602824401084332e-01,6.632126629697054909e-01
1.959404959544662761e-01,1.000000000000000000e+00,8.190733372110060584e-01
4.669172454777874570e-01,0.000000000000000000e+00,5.623910721960534431e-01
1.494074540895015679e-01,7.808400191822796321e-01,0.000000000000000000e+00
5.953211540637387555e-01,6.123609888820358282e-01,0.000000000000000000e+00
3.088664721914538558e-01,1.000000000000000000e+00,9.526109997421757791e-01
1.000000000000000000e+00,8.195996140497670002e-01,7.773489879555828264e-01
1.000000000000000000e+00,2.222244969931584380e-01,5.896293658780655811e-01
0.000000000000000000e+00,2.221220909238823538e-01,2.991440006884439340e-01
9.931412628496447681e-01,6.013969606381179833e-01,1.000000000000000000e+00
9.687888578228953662e-01,6.464528768100774592e-01,1.000000000000000000e+00
