6.799773536685425057e-01,3.264860316645049609e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.840630542429831706e-01,1.448868187954271969e-01
3.057153708376658674e-02,9.700685106909090472e-01,1.000000000000000000e+00
4.145789036337853561e-01,0.000000000000000000e+00,1.873477584616362324e-01
7.804182002872941393e-01,3.400432792804607418e-01,0.000000000000000000e+00
7.762939505538025697e-01,7.034903702473105369e-01,1.000000000000000000e+00
7.203317097335732999e-01,1.000000000000000000e+00,4.736255292783431714e-01
9.478106308380673806e-01,0.000000000000000000e+00,7.407656697582872818e-01
9.271968723561507808e-01,6.432276370079663685e-01,1.000000000000000000e+00
9.990366040878437826e-01,1.404865554298843078e-01,1.000000000000000000e+00
5.447500889985020800e-01,5.580646340472616984e-01,1.000000000000000000e+00
2.621779818269230899e-01,1.000000000000000000e+00,8.146751733929068484e-01
0.000000000000000000e+00,4.043787296357326810e-01,9.629665455419994524e-02
1.190385725929917204e-01,7.241558169527213540e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.257462147923193774e-01,4.529127686742090431e-01
0.000000000000000000e+00,3.225091265273127838e-01,3.437431322755044039e-01
6.458078765945428623e-01,0.000000000000000000e+00,2.570730477578133111e-01
1.394991355019901125e-01,2.701018386350803047e-01,5.551115123125782702e-17
3.326264999141892442e-01,2.620112139492831727e-01,0.000000000000000000e+00
5.659302419639662407e-01,0.000000000000000000e+00,6.981297580407180847e-02
1.000000000000000000e+00,9.029530739477431567e-01,5.765375960112909537e-01
0.000000000000000000e+00,4.120582253618676472e-01,5.445623591758137483e-01
5.952701972236451589e-01,5.764924480088690073e-01,0.000000000000000000e+00
8.392294712771795062e-01,4.367843474803607129e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.203312165213010987e-01,9.939263714770172342e-01
2.690075052437329584e-02,9.830184088111022511e-01,1.000000000000000000e+00
3.652921412418961289e-01,3.466975339740950290e-01,1.000000000000000000e+00
9.468672155491423270e-01,3.842112140127488251e-01,1.000000000000000000e+00
1.773925072363510824e-01,2.126360193289611455e-01,1.000000000000000000e+00
5.702810644768809833e-01,1.071981503277691927e-01,0.000000000000000000e+00
4.650444238683211218e-01,8.596423708296467847e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.974250028254566747e-01,6.488004330275632947e-01
8.989373556324109504e-01,5.160050948484240507e-02,1.000000000000000000e+00
9.298085087139529303e-02,1.648846795843205149e-01,1.000000000000000000e+00
5.096894235142748197e-01,1.000000000000000000e+00,6.884201580767440598e-01
1.000000000000000000e+00,2.763023067963725765e-01,9.967228348506793623e-01
0.000000000000000000e+00,3.208647334542626961e-01,7.303130241876957252e-01
2.091855056553268977e-01,1.000000000000000000e+00,3.912709437759825937e-02
0.000000000000000000e+00,8.084018147091442952e-01,7.112089950595319454e-01
5.129500093995386090e-01,0.000000000000000000e+00,2.177774481482838143e-01
0.000000000000000000e+00,2.845163625756227943e-01,6.343341937602903213e-01
8.053620817557546330e-01,3.139104483325892980e-01,0.000000000000000000e+00
7.477124541144193337e-01,0.000000000000000000e+00,2.993091885310528166e-01
5.305787423914523071e-01,2.720465175106451805e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.064019287942629788e-01,8.564554721746086008e-01
8.468677896757357271e-01,9.087939809771246047e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.190979111854286954e-01,9.853479991735301091e-01
0.000000000000000000e+00,1.369931360842392976e-01,9.726701114992200026e-01
0.000000000000000000e+00,4.282898845635261242e-01,4.661993091897483343e-01
1.781108579080865617e-01,6.777359349369004304e-01,0.000000000000000000e+00
1.304409598354536737e-01,1.000000000000000000e+00,4.102420451226990172e-01
2.436504461421689638e-01,7.839151580191272561e-02,1.000000000000000000e+00
5.597873756738934725e-01,0.000000000000000000e+00,1.996550331313075577e-01
1.000000000000000000e+00,7.246797346067835877e-01,4.352637238823701682e-01
3.846948793689622947e-01,0.000000000000000000e+00,3.710316092625931539e-01
8.023753084771521049e-01,7.058761726392553948e-01,5.551115123125782702e-17
0.000000000000000000e+00,4.936848566335674260e-01,9.097218385333024626e-01
1.000000000000000000e+00,2.435436577620891940e-02,2.812634691868959314e-01
8.782583195432674961e-02,5.659139617128196020e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.878016912376565983e-01,8.845378798511360774e-01
0.000000000000000000e+00,8.918823132980702173e-01,2.531007855619855640e-01
5.787411911038756740e-01,0.000000000000000000e+00,4.551082117803238458e-01
1.000000000000000000e+00,9.097306039012669210e-01,5.434619554318398382e-01
8.047148157926209411e-02,7.710699042948130355e-01,1.000000000000000000e+00
9.313392735543433165e-01,0.000000000000000000e+00,4.016329669663158408e-01
6.977759725694522297e-01,0.000000000000000000e+00,8.669001138233382031e-01
4.046842072576351534e-01,0.000000000000000000e+00,3.250998423295472506e-01
3.823663460538195280e-01,1.000000000000000000e+00,1.061020375425503204e-02
5.631319912498511382e-02,1.000000000000000000e+00,3.673201847387449481e-01
2.561573757811123064e-01,0.000000000000000000e+00,9.921742905280146463e-01
3.381900658953139738e-01,5.261160480103334036e-01,0.000000000000000000e+00
3.215947695222202141e-01,6.653897187022458359e-01,1.000000000000000000e+00
7.894521483643158755e-01,7.460335879061270603e-01,1.000000000000000000e+00
8.755421557327572879e-01,0.000000000000000000e+00,1.656246112917566515e-01
0.000000000000000000e+00,7.087617181693942614e-01,8.808845426784469579e-01
7.223395704359355518e-01,1.000000000000000000e+00,2.151651070445328440e-01
6.026456092156960986e-01,1.000000000000000000e+00,1.209752640448410466e-01
7.595137201511625857e-01,1.000000000000000000e+00,5.035728231794212029e-01
3.248081123671247572e-01,2.511625852661732439e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.843543060705196246e-01,9.064098966890941078e-01
0.000000000000000000e+00,2.568139356024871645e-01,6.213547802223674532e-01
0.000000000000000000e+00,1.554922540153869659e-01,5.079305783969007004e-01
2.459884154179782512e-01,2.776670807485496772e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.972713267266960613e-01,2.838376704426850972e-01
5.747193582394625189e-01,1.000000000000000000e+00,2.484124341126298097e-01
7.863255912235983525e-02,4.825660303278238583e-01,1.000000000000000000e+00
5.386431329656508060e-01,1.000000000000000000e+00,3.797263508408441623e-01
1.000000000000000000e+00,1.950228767104833505e-02,1.577541984155822752e-01
5.987516597266391294e-01,1.000000000000000000e+00,9.758161703387397967e-01
0.000000000000000000e+00,6.473019937140317426e-01,2.946817673182843267e-01
4.246458358625009311e-01,1.773911848487695342e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.770022711960405948e-01,6.339088444894469543e-01
5.023578618404845875e-01,0.000000000000000000e+00,5.640010912081789840e-01
1.682748008653434102e-02,0.000000000000000000e+00,8.407460204230556844e-01
7.396627972715338339e-01,1.000000000000000000e+00,1.374317624615198352e-01
2.612646999437848172e-01,6.767636354667574405e-01,0.000000000000000000e+00
2.208679739778590390e-01,1.999271034058736074e-02,0.000000000000000000e+00
1.000000000000000000e+00,2.517182188148571198e-01,8.696698921715754205e-01
6.052386323682344971e-01,0.000000000000000000e+00,4.402670857935374049e-01
1.000000000000000000e+00,6.067390480721774892e-01,6.432872322390558173e-01
