1.270160552302679324e-02,1.712086558162553840e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.907629736029791800e-01,1.178287380121538497e-01
4.880371876866778091e-01,1.000000000000000000e+00,7.862843900970097888e-01
0.000000000000000000e+00,6.987966057113813578e-01,2.684179158193576997e-01
8.199367391673562100e-01,7.026118033882937652e-01,1.000000000000000000e+00
1.887231759278084620e-01,5.657647002720567198e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.054163028180089112e-01,4.734795075763475469e-01
0.000000000000000000e+00,1.018757145401805730e-01,6.404647789662200053e-01
8.839140780694015875e-02,0.000000000000000000e+00,7.441181185105885110e-01
1.978689726609740296e-01,4.168733847643271151e-01,1.000000000000000000e+00
9.594713892380690723e-02,0.000000000000000000e+00,8.105958426905901515e-01
1.000000000000000000e+00,3.358045635987799704e-02,5.044800440152655829e-01
4.719675518460432762e-01,2.452014665278829664e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.913152569272092540e-02,3.334159960843386949e-01
7.874523376510100814e-01,0.000000000000000000e+00,7.776770363331572122e-01
3.111168377561502330e-01,3.985219922209147780e-01,1.000000000000000000e+00
2.855950326356509472e-01,1.578826136897021337e-02,0.000000000000000000e+00
2.920923716869001097e-01,4.926138871384758700e-01,1.000000000000000000e+00
1.210131035212882178e-01,5.658682411717399496e-01,1.000000000000000000e+00
9.809970082282533088e-01,1.000000000000000000e+00,3.829908514876276815e-01
9.709207610189913851e-01,3.239058415931595492e-01,0.000000000000000000e+00
1.639862234564803956e-01,1.000000000000000000e+00,6.977271253476241553e-02
5.982427566867726254e-01,1.000000000000000000e+00,1.283890794370359800e-01
0.000000000000000000e+00,3.369339593849534076e-01,9.734414338266726974e-01
2.383278211344494191e-01,0.000000000000000000e+00,2.279023567633958747e-01
9.552286531215000709e-01,0.000000000000000000e+00,3.286711899934605663e-01
1.000000000000000000e+00,2.529434022963011897e-01,8.943638518157153161e-01
1.000000000000000000e+00,1.506725648405760065e-02,8.468552676099603271e-01
6.251653612534046056e-01,9.204487042772835359e-02,1.000000000000000000e+00
8.773433406859638684e-01,8.709279626754001802e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.681889538719880117e-01,7.451523750429520643e-01
4.002963429768059411e-01,1.000000000000000000e+00,8.164332441201156421e-01
3.457670334045197524e-01,5.717863582132053368e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.684406842200392052e-01,4.977365093364620741e-01
1.000000000000000000e+00,4.841717621443998310e-01,5.221265662624269277e-01
6.251249308246678016e-01,0.000000000000000000e+00,5.576832400442910398e-01
3.941856399548134826e-01,1.000000000000000000e+00,1.773136719879220280e-01
7.393318355594300506e-01,4.532143866726033310e-01,0.000000000000000000e+00
1.774494748033272895e-01,0.000000000000000000e+00,8.699396298466264277e-01
6.536343484204965026e-01,5.635964561761693803e-01,1.000000000000000000e+00
7.805080555128203201e-01,9.025455689700495610e-02,0.000000000000000000e+00
5.551115123125782702e-17,7.372727782951855602e-01,3.637354475651704555e-01
5.151915290653402701e-01,5.060630443714474458e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.605782682849622889e-02,8.917978362862261088e-01
0.000000000000000000e+00,5.745270535976128023e-01,4.268783502225342308e-01
1.041112738353485723e-01,5.585428773759729681e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.621827527031024951e-02,4.189885295456514114e-01
1.000000000000000000e+00,9.394245800569606120e-02,3.352063688312805767e-01
6.270140888079841490e-01,9.371876304289487036e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.399550524221310821e-01,3.859968601770060737e-01
6.234800270577308678e-01,0.000000000000000000e+00,4.561226782460902074e-01
1.000000000000000000e+00,5.520471608675503461e-02,5.916528520907884392e-01
5.582634978327853936e-01,4.333986484840096631e-01,5.551115123125782702e-17
1.274563115541904601e-02,7.756852313186290981e-03,1.000000000000000000e+00
7.994901223519925715e-01,0.000000000000000000e+00,1.719093491000551754e-01
1.000000000000000000e+00,9.046981449017286181e-01,4.003575780706076226e-01
1.000000000000000000e+00,8.277339784786080790e-01,9.721241212834685896e-02
1.000000000000000000e+00,5.190841187129007217e-01,1.216755321591794226e-01
8.586648758070551946e-01,0.000000000000000000e+00,7.190635407074659202e-01
6.632884129928612316e-02,7.071231021401439554e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.516297179594193301e-01,5.982320630414581508e-01
3.802652745409518253e-02,5.551115123125782702e-17,9.916113215051561847e-01
9.229910213115188888e-01,7.468019631565028238e-01,0.000000000000000000e+00
1.978108755133798913e-01,0.000000000000000000e+00,9.372317782414643084e-01
5.551115123125782702e-17,3.405901498331002641e-01,5.263223365686874322e-01
3.548321345268015126e-01,8.465199902224136430e-01,1.000000000000000000e+00
1.112540515413596443e-01,0.000000000000000000e+00,3.024971626436097072e-01
0.000000000000000000e+00,2.588488030118819561e-01,7.073836167342526515e-01
7.541725613554374208e-01,1.000000000000000000e+00,8.498756986633300148e-01
6.557901264466691194e-01,1.297893840842617164e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.685519820596257379e-01,2.444214317507774070e-01
3.124694750269220722e-01,2.665282438471208160e-01,1.000000000000000000e+00
1.496641569669269756e-01,4.329785566492169724e-01,0.000000000000000000e+00
1.000000000000000000e+00,4.775871498237884150e-01,6.432254197903612969e-01
7.448263777743537872e-01,8.800043028472437356e-01,1.000000000000000000e+00
3.137861144863073326e-01,1.000000000000000000e+00,5.354220418654951352e-01
1.000000000000000000e+00,8.359577929204599078e-01,5.161407104970022752e-02
7.458867199398516723e-01,1.000000000000000000e+00,9.994690349394583784e-01
4.596792112050762102e-01,1.047638916710481594e-01,0.000000000000000000e+00
7.598766553223884612e-02,1.000000000000000000e+00,7.247598014002629707e-01
6.493401299295202822e-01,1.000000000000000000e+00,6.520742323845200028e-01
1.000000000000000000e+00,2.812074325916612549e-01,1.052752643363747409e-01
7.465782991576682681e-01,1.206915070558452485e-01,1.000000000000000000e+00
1.378901690055367446e-01,1.096076853070312995e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.341323491533285450e-01,2.719935591205846492e-01
6.446399898551352647e-01,1.000000000000000000e+00,7.256009776716823012e-01
0.000000000000000000e+00,4.009940157339230149e-01,5.566726111423078160e-01
5.626642770139687055e-01,5.568084798203920549e-03,0.000000000000000000e+00
5.551115123125782702e-17,4.425273524463868569e-02,8.985587741707876108e-02
3.048541453729770589e-01,4.128561105825518940e-01,0.000000000000000000e+00
5.324133432062027049e-01,0.000000000000000000e+00,5.623034264923436609e-01
0.000000000000000000e+00,6.117913191678403528e-02,3.145422058049183178e-01
1.000000000000000000e+00,3.136384703151470776e-01,4.596944389375068329e-01
9.837061876726174159e-01,6.662928855718361909e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.148330932596883569e-01,7.086810692590383987e-02
2.290126633610082285e-01,4.740432233046504296e-01,1.000000000000000000e+00
2.441684719211402732e-01,1.000000000000000000e+00,9.706162546210999054e-01
2.564619851955278751e-01,7.981318394900627222e-02,0.000000000000000000e+00
3.320853660106354299e-02,8.019089331095977657e-01,1.000000000000000000e+00
5.376283071910550326e-01,5.252703470636684857e-01,0.000000000000000000e+00
6.286810019451317677e-01,0.000000000000000000e+00,3.407943524381585321e-01
5.352654804965665258e-01,5.356138526552455259e-01,1.000000000000000000e+00
5.231960752737813136e-01,1.000000000000000000e+00,5.095246791449465906e-01
4.300206760484434065e-01,1.000000000000000000e+00,7.016683156263376908e-01
7.351576473757048813e-02,1.828247525847862265e-01,1.000000000000000000e+00
2.631884550487135210e-01,1.000000000000000000e+00,3.787945927517495370e-01
7.917491041494928439e-02,5.525174797293839202e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.824257396730577963e-01,1.499914776156651142e-01
1.551295999719486951e-01,9.815944674865723085e-01,0.000000000000000000e+00
3.880529425485667594e-01,1.000000000000000000e+00,8.456293857762320343e-01
8.080290956406228631e-01,0.000000000000000000e+00,3.888660141563377026e-01
5.199599542221329251e-01,1.000000000000000000e+00,2.318602637179497661e-01
5.177886673386012939e-01,0.000000000000000000e+00,1.251687977119771977e-01
6.554210153440360731e-01,3.999877662126846145e-01,0.000000000000000000e+00
3.250883436375548996e-01,9.392710411572042783e-01,0.000000000000000000e+00
9.337762052103013577e-01,1.000000000000000000e+00,2.263734513896387135e-03
0.000000000000000000e+00,2.331449424514885349e-01,9.670706731890335028e-01
5.332954719177644964e-01,3.599944697015189377e-03,1.000000000000000000e+00
1.598065771095159571e-01,7.901442052100187130e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.718618961254472777e-01,4.711299836167727184e-01
6.301984678630154768e-01,4.488644100198210252e-01,5.551115123125782702e-17
3.491237685134219171e-01,1.765251454850055857e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.795664729749158361e-01,2.850918305638655559e-01
6.916096798107899124e-01,7.930490131909204710e-01,1.000000000000000000e+00
7.466811442308523006e-01,0.000000000000000000e+00,6.674953762536958157e-01
3.049126108155779669e-01,1.000000000000000000e+00,3.584412573882079234e-01
6.139354549729759691e-01,1.000000000000000000e+00,3.843612119293376983e-02
6.342822351549820548e-02,1.134708574876301390e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.865560488678572160e-01,8.171121663387723721e-01
1.326494562711305614e-01,0.000000000000000000e+00,5.137789624856090587e-01
8.710683468986948341e-01,1.000000000000000000e+00,9.688845475805618612e-01
1.000000000000000000e+00,8.421738770078899261e-01,4.630544886456815501e-01
1.000000000000000000e+00,8.290705707661417678e-01,3.178566428106807118e-01
0.000000000000000000e+00,9.298939415673495024e-01,2.309534397902492098e-01
8.745350467198481637e-01,4.393124956622508348e-01,1.000000000000000000e+00
6.967898706098814010e-01,5.551115123125782702e-17,6.425323546226624494e-01
7.507499486191997473e-01,8.416422738399336190e-01,1.000000000000000000e+00
3.563565959952996742e-01,9.373849489001548907e-01,0.000000000000000000e+00
3.044285207515626257e-01,3.177100435050327354e-01,0.000000000000000000e+00
4.236940351632247359e-01,5.368570818404339029e-01,0.000000000000000000e+00
8.899595072809685092e-03,0.000000000000000000e+00,2.437312526549491321e-01
5.551115123125782702e-17,9.695471828341550857e-02,6.434564040608711233e-01
1.000000000000000000e+00,2.678405803413188568e-01,8.817646578339659591e-01
4.503015992442518933e-01,0.000000000000000000e+00,5.633958769182075832e-01
7.503256527628787698e-01,7.709478428857774457e-02,1.000000000000000000e+00
1.000000000000000000e+00,5.650237567390838933e-01,3.109335652183780607e-01
1.000000000000000000e+00,4.101628674524504525e-01,7.127066326967245180e-01
2.116225944623563171e-01,7.050762907989742700e-01,1.000000000000000000e+00
3.896301724567395874e-01,1.000000000000000000e+00,2.427962180895828215e-01
5.390930272164449200e-01,1.000000000000000000e+00,8.678936888365773594e-01
1.000000000000000000e+00,6.575413788524123726e-01,6.980472335630374392e-01
9.597380527419098195e-01,1.000000000000000000e+00,6.352182184504511220e-01
0.000000000000000000e+00,7.921860388643995332e-01,1.843365195655903288e-01
6.589125108638539396e-01,3.545799388940968355e-01,0.000000000000000000e+00
1.194757863132337450e-01,3.363143463348044482e-01,1.000000000000000000e+00
9.592939176038420834e-01,0.000000000000000000e+00,3.205100747397392480e-01
5.034186433667865446e-01,7.388994437604193832e-01,1.000000000000000000e+00
4.066795461397476052e-01,0.000000000000000000e+00,4.697138238804185462e-01
0.000000000000000000e+00,3.924506259202588110e-01,4.510718124339807567e-01
0.000000000000000000e+00,6.099259650518107367e-01,1.821527617028984303e-01
2.152632535851213280e-01,3.251486407024420378e-01,0.000000000000000000e+00
8.188642577688082236e-01,6.914588756866446584e-01,1.000000000000000000e+00
2.023851597057121920e-01,0.000000000000000000e+00,5.975200672353516707e-01
9.209917955939924683e-01,8.372826081177586754e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.552757575564438941e-01,7.396761354173162495e-01
7.990860628130709298e-01,1.000000000000000000e+00,6.155395165400356916e-01
1.000000000000000000e+00,9.355018389136398049e-01,3.951454941984832159e-01
6.397553449834471051e-01,5.264448230267509965e-02,1.000000000000000000e+00
5.248247608969142108e-02,4.551648098607204429e-01,0.000000000000000000e+00
6.261121448611220996e-01,1.386747643518889128e-01,0.000000000000000000e+00
7.985483153877175333e-01,2.664562148374280404e-01,1.000000000000000000e+00
7.813276068664509744e-01,0.000000000000000000e+00,2.429280567667843060e-01
3.111674161933134508e-01,8.950181821223701650e-01,1.000000000000000000e+00
5.933141267357814330e-01,4.738192792344455562e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.868454966127342409e-01,4.502971166441541717e-01
1.000000000000000000e+00,7.560312442340715311e-01,8.472578462972283342e-01
1.000000000000000000e+00,8.611180338997725947e-01,7.051646801377856599e-01
8.264714157381769510e-01,4.420902879377379135e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.636906537373348680e-01,5.555382936514327019e-01
3.390668848658631163e-01,3.507319102875862682e-01,5.551115123125782702e-17
4.114784842116064323e-01,0.000000000000000000e+00,1.900548979737943789e-01
1.000000000000000000e+00,2.365338243763129289e-01,2.080303008614503568e-01
8.073543433482583964e-01,1.000000000000000000e+00,2.757943987512520012e-01
8.109172795855064120e-01,5.173250804626940980e-01,0.000000000000000000e+00
8.102054907682791907e-01,1.096340850354336482e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.462357770012276292e-01,6.705247283597862706e-01
5.289956999655637260e-01,5.711723258543349724e-01,0.000000000000000000e+00
4.434205596589050336e-01,4.044587100252144962e-02,0.000000000000000000e+00
5.559637187711494732e-01,5.551115123125782702e-17,7.357692843086083290e-02
3.058718235181108192e-01,8.463488999163342186e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.617102750927049470e-01,2.278630701844897022e-01
0.000000000000000000e+00,6.668143619592764582e-02,7.598384619746185731e-01
3.338818810351600330e-01,0.000000000000000000e+00,7.423299726439415158e-01
0.000000000000000000e+00,6.073555902413967367e-01,5.991528219577374470e-02
1.202524283195576804e-01,8.524309703556500750e-01,1.000000000000000000e+00
2.930806986728877739e-01,2.569421045328014186e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.388411522646104235e-01,1.051391232343334980e-01
9.072408233265222277e-01,4.136364151112287280e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.821150153409423211e-01,8.635108407433920163e-01
0.000000000000000000e+00,2.264354524750479825e-01,4.393847449153573392e-01
