1.000000000000000000e+00,7.102711774529233413e-01,6.233758593962893668e-01
1.000000000000000000e+00,4.468062015182737712e-01,5.934540771235883305e-01
0.000000000000000000e+00,8.050614550871877384e-01,6.374327573723577167e-01
1.000000000000000000e+00,7.347595405747118225e-01,3.372182135241487133e-01
1.000000000000000000e+00,5.248228029102617320e-01,6.101099762542969707e-01
5.551115123125782702e-17,9.928814402772649927e-01,6.639018163233113556e-01
7.548698321531001065e-01,1.000000000000000000e+00,4.580482969637907353e-01
0.000000000000000000e+00,6.044168237151859024e-01,8.588928705346408066e-01
1.000000000000000000e+00,9.576039314696338511e-01,5.133830964014675091e-01
9.662402802113860822e-01,0.000000000000000000e+00,7.736464532450788578e-01
1.000000000000000000e+00,2.906282847450346596e-01,6.629729538822657364e-01
1.000000000000000000e+00,1.634677806901317920e-01,6.861242842400306907e-01
0.000000000000000000e+00,3.952193459890107619e-02,8.466529235864841407e-01
1.247205647591370647e-02,0.000000000000000000e+00,8.132499330008496896e-01
8.694599071958074576e-01,0.000000000000000000e+00,7.483442018175001653e-01
1.000000000000000000e+00,5.943072970211238371e-03,3.730703022008026171e-01
2.908904819928976870e-01,0.000000000000000000e+00,6.956171323823920893e-01
7.364497450004806600e-01,1.000000000000000000e+00,3.108479687850299045e-01
3.174057574742735754e-01,5.551115123125782702e-17,5.935369255281778278e-01
7.853985920864046122e-01,1.000000000000000000e+00,3.641832837122367383e-01
3.168262989991667555e-01,0.000000000000000000e+00,9.190981299999023690e-01
3.230752379504203686e-01,1.000000000000000000e+00,4.834290581712110679e-01
0.000000000000000000e+00,6.862240642625718756e-01,7.198346597589631024e-01
1.770334507437671401e-01,1.000000000000000000e+00,4.009568154661276584e-01
8.059111045899687298e-01,0.000000000000000000e+00,3.582986420562395691e-01
7.322415469875898086e-01,0.000000000000000000e+00,8.534946958918419035e-01
3.891564642524734108e-01,0.000000000000000000e+00,8.708541977543741153e-01
1.000000000000000000e+00,6.582838417279318621e-02,5.706746182517347110e-01
5.680039229690360125e-01,1.000000000000000000e+00,7.260684544149125230e-01
0.000000000000000000e+00,3.092069673980388789e-01,5.732533822865211182e-01
3.901635575099507425e-01,1.000000000000000000e+00,7.153113764150227372e-01
1.000000000000000000e+00,7.893843169798476778e-01,5.080376746321999537e-01
3.837430821675944514e-01,0.000000000000000000e+00,6.128849626612677959e-01
0.000000000000000000e+00,7.818293078786816563e-01,4.809570402904684849e-01
1.000000000000000000e+00,1.780054356033543006e-01,7.970372126665917767e-01
3.302189128626993320e-01,0.000000000000000000e+00,6.518760848493136972e-01
5.392567072598110078e-01,0.000000000000000000e+00,5.460115094049193818e-01
4.898298471610740834e-01,0.000000000000000000e+00,6.532330563989482419e-01
7.021108362369935518e-01,0.000000000000000000e+00,5.826178221522489986e-01
9.047939080920426314e-01,0.000000000000000000e+00,7.724861767196169460e-01
9.257986427046984712e-01,1.000000000000000000e+00,2.657531649772360560e-01
9.528672880589550420e-01,1.000000000000000000e+00,6.734280342645777573e-01
0.000000000000000000e+00,8.729357268783439761e-01,6.867335513990372453e-01
5.264976657044518893e-01,0.000000000000000000e+00,8.394847067448365507e-01
4.866143109164462466e-01,0.000000000000000000e+00,5.891936428712493123e-01
4.129905266846023992e-01,0.000000000000000000e+00,6.330536356207352444e-01
3.305795107485953177e-01,1.000000000000000000e+00,7.341271988429185491e-01
1.000000000000000000e+00,6.830785626059748816e-01,3.994129625395896888e-01
0.000000000000000000e+00,8.224014066369383924e-01,5.014665017850158391e-01
5.551115123125782702e-17,4.617754114791223774e-01,5.462299519455069419e-01
0.000000000000000000e+00,8.106937597387625649e-02,3.444756022184828903e-01
0.000000000000000000e+00,1.533412841569719021e-01,6.407375046262012708e-01
7.436800511653550716e-01,0.000000000000000000e+00,8.210612705740785167e-01
2.636910494528864057e-01,0.000000000000000000e+00,4.615354241378945566e-01
3.137241686911736993e-01,0.000000000000000000e+00,6.502612241122012193e-01
5.162045358839113529e-01,1.000000000000000000e+00,7.169593343530129559e-01
1.000000000000000000e+00,7.246691878609465842e-01,5.839364055548008636e-01
3.095642899850972740e-01,0.000000000000000000e+00,4.383582254965949221e-01
7.284147442432276076e-01,0.000000000000000000e+00,5.075160192872444354e-01
9.632055735785112205e-01,0.000000000000000000e+00,6.556081765886110357e-01
8.343768033203844414e-01,0.000000000000000000e+00,5.424438685643333535e-01
9.665742805301786866e-01,0.000000000000000000e+00,4.428326984106101816e-01
0.000000000000000000e+00,8.567262460309621463e-01,3.220162539767416621e-01
5.053675912565330774e-01,1.000000000000000000e+00,6.487705865296382601e-01
9.469057078874016931e-01,1.000000000000000000e+00,7.015557869144952718e-01
1.000000000000000000e+00,3.896999393662440858e-01,5.110756878062282516e-01
1.000000000000000000e+00,7.192677236525160112e-01,6.164652379930100068e-01
0.000000000000000000e+00,6.137807527479065550e-01,5.492753783622041919e-01
6.792836739137153579e-01,0.000000000000000000e+00,2.678996172416304167e-01
1.000000000000000000e+00,8.578991348786828564e-01,4.656287965364460657e-01
1.000000000000000000e+00,7.105293470422611168e-01,3.569433111887500565e-01
0.000000000000000000e+00,3.979736296983733546e-01,5.618360933592412287e-01
1.000000000000000000e+00,5.884184569929074016e-02,6.265133865096763621e-01
1.000000000000000000e+00,6.613398395740254232e-01,5.591573693344951135e-01
0.000000000000000000e+00,4.745398576961942227e-01,9.101641768186350401e-01
1.000000000000000000e+00,9.426052596203291500e-01,5.922728109374305605e-01
0.000000000000000000e+00,1.301493306512425119e-01,6.566096711892945859e-01
0.000000000000000000e+00,2.014235659877336992e-01,5.119249175052028589e-01
0.000000000000000000e+00,5.941792184766209184e-01,5.889669169009377203e-01
1.000000000000000000e+00,9.562284086288965756e-01,7.753289832186009978e-01
5.077614447560530042e-02,0.000000000000000000e+00,4.708949649876209564e-01
3.424225502919063802e-01,0.000000000000000000e+00,7.011658848727179150e-01
3.383749471620238203e-01,0.000000000000000000e+00,4.685398174620631906e-01
4.412026257863060907e-01,1.000000000000000000e+00,6.795311833284629621e-01
1.000000000000000000e+00,6.763538958180609351e-02,8.321382381945257034e-01
8.664906258200798517e-01,1.000000000000000000e+00,6.636610860345569796e-01
2.472285699277089188e-01,1.000000000000000000e+00,5.719741319451021599e-01
1.000000000000000000e+00,4.788739964268589611e-01,9.291004737791412893e-01
1.000000000000000000e+00,6.558882698605108530e-01,5.892105729220894483e-01
0.000000000000000000e+00,2.261766864214262984e-01,3.880986444985302652e-01
6.679828499595377167e-01,1.000000000000000000e+00,7.631655381235152857e-01
0.000000000000000000e+00,3.995408055097827149e-01,7.783969274703176344e-01
0.000000000000000000e+00,5.609168008984453113e-01,4.998032260309245300e-01
1.000000000000000000e+00,1.244969503976441350e-01,6.199188055446751555e-01
1.000000000000000000e+00,2.292371463843869694e-01,5.602922658951285939e-01
0.000000000000000000e+00,7.056270301723754912e-01,7.170731093660671629e-01
1.000000000000000000e+00,7.972113069931086038e-01,9.369562297321823996e-01
7.702919560638337160e-01,0.000000000000000000e+00,7.241192562848663972e-01
2.018008752444235832e-01,0.000000000000000000e+00,9.613714188793416326e-01
0.000000000000000000e+00,1.124159497277077979e-01,5.643511209387178651e-01
1.000000000000000000e+00,7.767852722014634281e-03,6.758940959427564010e-01
0.000000000000000000e+00,3.995034902402044841e-01,5.251928447447825610e-01
7.993932567935251310e-01,1.000000000000000000e+00,4.222415040758312754e-01
9.191583003099332849e-01,1.000000000000000000e+00,6.106426026385887162e-01
1.000000000000000000e+00,4.868088446733380703e-01,6.648929030958984354e-01
0.000000000000000000e+00,7.501237440956581848e-01,4.810242500685328326e-01
1.000000000000000000e+00,8.300826766103355236e-01,8.092114430659363977e-01
0.000000000000000000e+00,4.320474797431712588e-01,7.632436120950529812e-01
1.000000000000000000e+00,1.368269756333152509e-01,7.762662371715172149e-01
2.191013672709471449e-01,1.000000000000000000e+00,4.620487530867930515e-01
0.000000000000000000e+00,7.141952554805208742e-01,6.619930497186484741e-01
1.000000000000000000e+00,2.814473892703293068e-01,6.404675381990274641e-01
3.432951594224084024e-01,0.000000000000000000e+00,6.745576983211108990e-01
1.000000000000000000e+00,6.856593656642490098e-01,8.220953442916929532e-01
0.000000000000000000e+00,4.112143266085721560e-03,4.187411868538216675e-01
7.383334419081510891e-01,1.000000000000000000e+00,7.099717553430454631e-01
6.838484859018989503e-01,1.000000000000000000e+00,8.996127929504683651e-01
4.278195797939149392e-02,1.000000000000000000e+00,7.502646233575899215e-01
0.000000000000000000e+00,8.224512855409487067e-01,6.391547480882470156e-01
2.629108529956211138e-01,1.000000000000000000e+00,5.449688576902049775e-01
0.000000000000000000e+00,1.125602972925362488e-01,7.540148148005840767e-01
8.654240194148747900e-01,1.000000000000000000e+00,4.891295509992569790e-01
1.000000000000000000e+00,6.778348980848070138e-01,7.156947647177998029e-01
1.000000000000000000e+00,6.784922939006419185e-01,3.572646402366794760e-01
5.883890534254840876e-01,0.000000000000000000e+00,4.782810189685264834e-01
2.946450053107090294e-01,0.000000000000000000e+00,5.499594429941790930e-01
3.154087022582751088e-01,1.000000000000000000e+00,5.332989627881667971e-01
9.470819675023390838e-01,0.000000000000000000e+00,6.088455588646120020e-01
7.180396916502389537e-01,1.000000000000000000e+00,4.148135789259272954e-01
0.000000000000000000e+00,2.596589371819518766e-02,7.677307904101251523e-01
7.435358634682122103e-01,1.000000000000000000e+00,5.993861020061146405e-01
1.000000000000000000e+00,5.886235094373084564e-01,5.100497126699298223e-01
1.000000000000000000e+00,3.142659322214927942e-01,6.827855282655108660e-01
0.000000000000000000e+00,7.660583995801488744e-01,2.735448295693533871e-01
0.000000000000000000e+00,3.066958927069187157e-01,4.685045315777012220e-01
1.000000000000000000e+00,2.767010962657933115e-01,5.433871361363497021e-01
1.000000000000000000e+00,2.515945976477017565e-01,5.200636320937562784e-01
0.000000000000000000e+00,1.866428428857590527e-01,4.421966773584112276e-01
2.684583949121038815e-02,0.000000000000000000e+00,8.252963369355319490e-01
0.000000000000000000e+00,4.136315515917803332e-01,8.916791647586581604e-01
2.976152757817442929e-01,0.000000000000000000e+00,5.953678880406531038e-01
0.000000000000000000e+00,8.830466287446048224e-01,5.451272690696851164e-01
8.471631154104550809e-01,0.000000000000000000e+00,5.204096357752735491e-01
8.634514618112802964e-01,1.000000000000000000e+00,6.772382184485777890e-01
0.000000000000000000e+00,5.463122241677691449e-01,6.418190716490620451e-01
6.198374107149275947e-01,1.000000000000000000e+00,6.771166005635848029e-01
0.000000000000000000e+00,3.931924331921270444e-01,6.963451608124359149e-01
9.018503888783208078e-01,1.000000000000000000e+00,3.606164150839798466e-01
6.465094789527625618e-02,0.000000000000000000e+00,5.675930035374290306e-01
8.049228224989990466e-03,0.000000000000000000e+00,7.790079104838318891e-01
1.000000000000000000e+00,8.506546989649528268e-01,8.421908129242667851e-01
0.000000000000000000e+00,8.317958683138952924e-01,3.977589162574335369e-01
0.000000000000000000e+00,6.221173465679067371e-01,7.702702233869722637e-01
6.120856718596451307e-02,1.000000000000000000e+00,6.056216445276781934e-01
8.579289102896378028e-01,0.000000000000000000e+00,5.091682512577409003e-01
1.000000000000000000e+00,4.336657398689958698e-01,7.441232866856533068e-01
1.000000000000000000e+00,4.959416588364291556e-01,6.090831545758572663e-01
1.000000000000000000e+00,8.446953905747525138e-01,6.779654477757229847e-01
1.000000000000000000e+00,1.987971889309073092e-01,7.329894029996875116e-01
1.000000000000000000e+00,7.377344875137686886e-01,3.258532912692754246e-01
6.296963613877968324e-01,1.000000000000000000e+00,3.941632127828648691e-01
1.000000000000000000e+00,5.793252638365177232e-01,5.304854444874494979e-01
1.527597085725407311e-02,0.000000000000000000e+00,3.383749354290973010e-01
0.000000000000000000e+00,6.241756666665142506e-01,4.817913500072679156e-01
1.000000000000000000e+00,6.825702448125492428e-01,5.841655074218364829e-01
4.757378910496714575e-01,1.000000000000000000e+00,3.871392384332753567e-01
1.000000000000000000e+00,5.749439211043150255e-02,5.300139955825643456e-01
9.272223732550982644e-01,5.551115123125782702e-17,4.997500065343539188e-01
0.000000000000000000e+00,8.460710229729521137e-01,4.050456323768155120e-01
3.006186699957884567e-01,1.000000000000000000e+00,6.045383204115890585e-01
3.168322342027711791e-01,0.000000000000000000e+00,5.414614266354318417e-01
9.378044424340692409e-01,1.000000000000000000e+00,4.414469370396212899e-01
2.173721572939039670e-01,5.551115123125782702e-17,5.776860967663612900e-01
1.000000000000000000e+00,4.092297078701216395e-01,5.766579122710019378e-01
0.000000000000000000e+00,7.446069230189044097e-01,8.377465288520546949e-01
5.345664619686446573e-01,1.000000000000000000e+00,3.882205317370346909e-01
8.051165917662891358e-01,0.000000000000000000e+00,4.638752969045620844e-01
0.000000000000000000e+00,2.347708377460382134e-01,5.752883573396704309e-01
1.695495981287232778e-01,1.000000000000000000e+00,3.479596803905417035e-01
1.000000000000000000e+00,2.461217045223760003e-01,3.114137277212736254e-01
2.874191949421106007e-01,1.000000000000000000e+00,9.006868772152482050e-01
6.389649782570010483e-01,1.000000000000000000e+00,5.925419314461362053e-01
0.000000000000000000e+00,9.247760434757834602e-02,7.449741852746393223e-01
4.142825065639070270e-01,5.551115123125782702e-17,6.185926510062045303e-01
0.000000000000000000e+00,6.671153333559033394e-01,5.893618063097101345e-01
1.000000000000000000e+00,1.822709719198948308e-01,4.718037834479170689e-01
7.048863107350421542e-01,0.000000000000000000e+00,6.467174854871118317e-01
9.293498519895442289e-01,1.000000000000000000e+00,4.534317797571174036e-01
1.935518046426988881e-01,0.000000000000000000e+00,6.064758821039899495e-01
3.914770202746424843e-01,1.000000000000000000e+00,7.240609039129798363e-01
3.124144571401683557e-01,5.551115123125782702e-17,5.087738010623332752e-01
0.000000000000000000e+00,4.936121550027959271e-01,4.199245478434236456e-01
1.000000000000000000e+00,7.819961475607691836e-01,5.213351824086214226e-01
0.000000000000000000e+00,4.181528312149089821e-01,6.270130540241762862e-01
1.000000000000000000e+00,6.031441613053899475e-01,5.202559465071485700e-01
1.000000000000000000e+00,9.224713102517378971e-01,6.555520046563073633e-01
1.000000000000000000e+00,1.313577621348701596e-01,8.891390305248243475e-01
1.000000000000000000e+00,5.698421760479860376e-01,6.885860934228694719e-01
4.996432643182639466e-01,0.000000000000000000e+00,8.031214236849696375e-01
5.626878262348893323e-01,1.000000000000000000e+00,4.509986637850786906e-01
5.551115123125782702e-17,2.194505260488933129e-01,4.614601764092164937e-01
9.851732037778573314e-01,0.000000000000000000e+00,6.689767204540865153e-01
0.000000000000000000e+00,4.819978815135263495e-01,3.999786260595344922e-01
7.309507907217082101e-01,1.000000000000000000e+00,3.792197862095105232e-01
5.302971162412805084e-01,0.000000000000000000e+00,6.395976467781594454e-01
6.427822051332037212e-01,0.000000000000000000e+00,4.347736336045554539e-01
3.901292613809606014e-01,0.000000000000000000e+00,4.194581727057063447e-01
8.503984734278027258e-01,0.000000000000000000e+00,5.708480112112348515e-01
5.975157011157061770e-01,0.000000000000000000e+00,6.965123817415783680e-01
1.000000000000000000e+00,3.871716894759318350e-01,5.443254646404247499e-01
1.000000000000000000e+00,3.208290017827817309e-01,6.376201866405188934e-01
0.000000000000000000e+00,9.055196627496518991e-01,6.861858399356345339e-01
0.000000000000000000e+00,3.442222989845871717e-01,4.294462901176310243e-01
8.035461643293306810e-01,5.551115123125782702e-17,5.627695157311410901e-01
1.000000000000000000e+00,7.574922936954785468e-01,4.224183279050518491e-01
6.425673575555495010e-01,1.000000000000000000e+00,8.199628768702427184e-01
1.000000000000000000e+00,7.674944945539421415e-01,6.096297164989985529e-01
0.000000000000000000e+00,4.635467113715199261e-01,7.998908544020654210e-01
1.000000000000000000e+00,5.629385836684450695e-01,4.671822910301056675e-01
4.761380345312023477e-01,1.000000000000000000e+00,8.035910118025991755e-01
1.000000000000000000e+00,5.758428619954417682e-01,6.653019997385866136e-01
8.968305471670472429e-01,0.000000000000000000e+00,3.805684080387859436e-01
4.372327868314238586e-01,5.551115123125782702e-17,6.778924659128718888e-01
1.000000000000000000e+00,7.983209400804138767e-01,6.851202570783905266e-01
7.125988322193325120e-01,1.000000000000000000e+00,8.173705027336728435e-01
8.805095673731972994e-01,1.000000000000000000e+00,6.470000891385685460e-01
7.781719859635465308e-01,1.000000000000000000e+00,9.012872500879326454e-01
1.000000000000000000e+00,3.637764194091496761e-01,8.470634689515086357e-01
0.000000000000000000e+00,2.793812202307454085e-01,2.829665518057401519e-01
1.000000000000000000e+00,4.427287574191852704e-01,4.354209799765838551e-01
1.000000000000000000e+00,2.259422306619605636e-01,3.067465322443809761e-01
0.000000000000000000e+00,2.601193290502457067e-01,5.754800626032561262e-01
1.000000000000000000e+00,6.028668962986221125e-01,5.398721374819329677e-01
8.655138464282992050e-01,1.000000000000000000e+00,2.596662654329587872e-01
6.269048479972677557e-01,1.000000000000000000e+00,3.569598153315026723e-01
2.369109237798946443e-01,1.000000000000000000e+00,3.778700063808843046e-01
0.000000000000000000e+00,3.072544308609113095e-01,4.290684139325918189e-01
1.000000000000000000e+00,4.923288711047008603e-01,6.174028157629104507e-01
1.000000000000000000e+00,4.620360517651164178e-01,7.565778228126294191e-01
8.237983474683224783e-01,0.000000000000000000e+00,5.328629285729054033e-01
7.915953171259180188e-01,1.000000000000000000e+00,2.925031539185429241e-01
6.907955599149120385e-01,0.000000000000000000e+00,7.474371529405439141e-01
0.000000000000000000e+00,3.737718267274995898e-01,7.452459032634674019e-01
0.000000000000000000e+00,8.802492158128865096e-01,7.076799712978363299e-01
1.000000000000000000e+00,5.353015283736736185e-01,7.786640153912226525e-01
2.373913985566014628e-01,0.000000000000000000e+00,8.044400578070692864e-01
1.797653955068302389e-01,0.000000000000000000e+00,7.872421478632258829e-01
1.000000000000000000e+00,1.130683844595799514e-01,4.870392330802434389e-01
9.764062016743879635e-02,1.000000000000000000e+00,3.470029241213090088e-01
1.653035047843665062e-02,0.000000000000000000e+00,8.322504582469543166e-01
3.858252173093684734e-01,1.000000000000000000e+00,5.145698691428316485e-01
0.000000000000000000e+00,9.744066926577699128e-02,7.229892544847065228e-01
9.957217096150017266e-02,1.000000000000000000e+00,5.053795212151016569e-01
2.098677845334756542e-02,1.000000000000000000e+00,5.745946512174190390e-01
7.684619485862196342e-01,1.000000000000000000e+00,6.374976125958111695e-01
1.000000000000000000e+00,6.730029635560726975e-01,4.725094336979769882e-01
9.426075770043091939e-01,0.000000000000000000e+00,5.948604337277753062e-01
3.732826753563555644e-01,1.000000000000000000e+00,6.649219562177086651e-01
6.223927073602026905e-01,1.000000000000000000e+00,7.437046422845893234e-01
5.240051995768875148e-01,0.000000000000000000e+00,7.304453086217616020e-01
3.478164799548690844e-01,1.000000000000000000e+00,5.328573577385355975e-01
2.004192441057844609e-01,5.551115123125782702e-17,3.144065293141269368e-01
1.000000000000000000e+00,5.270595905105673884e-02,6.480392688039177118e-01
5.988456017034859968e-01,0.000000000000000000e+00,5.739521079194339626e-01
8.623079471302530497e-01,1.000000000000000000e+00,5.307333220247392180e-01
0.000000000000000000e+00,4.159708686002829836e-01,6.110113034889702588e-01
5.551115123125782702e-17,8.055348984857685357e-01,5.443615135446058240e-01
3.795624687265332642e-01,5.551115123125782702e-17,6.013802563769189424e-01
2.520840112914030096e-01,0.000000000000000000e+00,6.879537198715972579e-01
7.938186551958992254e-01,1.000000000000000000e+00,8.762843062043860209e-01
2.839327086443835801e-01,0.000000000000000000e+00,5.462386596856599885e-01
1.000000000000000000e+00,9.603383347157898875e-01,4.197627460594596793e-01
1.000000000000000000e+00,2.480345494829204467e-01,6.184398093102551064e-01
3.959737992446473731e-01,0.000000000000000000e+00,6.723396968842230148e-01
1.000000000000000000e+00,5.931354379167443902e-01,8.095680150060753366e-01
1.000000000000000000e+00,7.617785992181291821e-01,2.627648838572042012e-01
1.000000000000000000e+00,3.178682539542322383e-01,3.505028325212577456e-01
1.000000000000000000e+00,8.747086796360219463e-01,7.962307424019343660e-01
1.000000000000000000e+00,8.197866326714999818e-01,5.710230492053018914e-01
1.000000000000000000e+00,7.119798093361912050e-02,4.985968834851882692e-01
8.129110812628164151e-01,1.000000000000000000e+00,6.509592974505012952e-01
2.878991879169053858e-01,1.000000000000000000e+00,3.374671179418434752e-01
9.712204906473445032e-01,1.000000000000000000e+00,7.214070823354461481e-01
1.076154907285724605e-01,0.000000000000000000e+00,5.788562560050678485e-01
6.366239732787720706e-01,1.000000000000000000e+00,5.164397115147362216e-01
6.809873043740324317e-01,1.000000000000000000e+00,6.104649390769812944e-01
1.000000000000000000e+00,6.002793051202486296e-01,5.565254081958423971e-01
3.677667412244713940e-01,1.000000000000000000e+00,6.913331679078102976e-01
1.048254367091550066e-02,1.000000000000000000e+00,8.483814922908812228e-01
1.000000000000000000e+00,5.892392005853194226e-01,5.930665084684992872e-01
0.000000000000000000e+00,9.157952894464115312e-01,3.245932648559420319e-01
1.000000000000000000e+00,3.910257715365663689e-01,4.777564897642598840e-01
0.000000000000000000e+00,4.448738810048494807e-01,5.322794294234937107e-01
1.365840492264858153e-01,0.000000000000000000e+00,7.702588729607509066e-01
1.000000000000000000e+00,1.123955003694787624e-01,6.908412824325018686e-01
7.198555440618064072e-01,0.000000000000000000e+00,6.513295834346081170e-01
0.000000000000000000e+00,4.841877090022128627e-01,6.331544761264991106e-01
8.977297578556142632e-01,0.000000000000000000e+00,7.649994209722604799e-01
1.748094999615782408e-01,1.000000000000000000e+00,7.477118559821931409e-01
9.328896375708626287e-01,0.000000000000000000e+00,5.087440136565347659e-01
1.000000000000000000e+00,3.881229925932578317e-01,3.486678558844075182e-01
1.000000000000000000e+00,5.468077243245612618e-01,5.991588205749603935e-01
8.375829792344693381e-01,1.000000000000000000e+00,9.773771795359782466e-01
8.660640121864258134e-01,0.000000000000000000e+00,5.880183526547456685e-01
1.000000000000000000e+00,6.151075266788733620e-01,9.206573942350088080e-01
8.334511000811002379e-01,0.000000000000000000e+00,4.384859167763396348e-01
1.000000000000000000e+00,6.574626932966178838e-01,5.688684653579477724e-01
1.000000000000000000e+00,1.509042968412649399e-02,5.687328212417031015e-01
2.712011417010464776e-01,0.000000000000000000e+00,6.669148504863826599e-01
0.000000000000000000e+00,2.175499372605418924e-01,5.991901186080269559e-01
4.582574896600932757e-01,0.000000000000000000e+00,5.574710743293749271e-01
6.543662972081395468e-01,0.000000000000000000e+00,7.005889034615921940e-01
1.000000000000000000e+00,4.269199848703851830e-01,6.016569229650983175e-01
1.000000000000000000e+00,1.317538017522770777e-01,6.299599267448549034e-01
1.285732119144955554e-02,1.000000000000000000e+00,9.137031652918046198e-01
3.053844673611454397e-01,0.000000000000000000e+00,5.632763206809312528e-01
1.000000000000000000e+00,7.572789474947186905e-01,9.586051361868022092e-01
5.262401100960762967e-01,0.000000000000000000e+00,6.604403389187134543e-01
0.000000000000000000e+00,8.309077206703352481e-02,7.420050759566126919e-01
1.000000000000000000e+00,6.573729592247259390e-01,6.306453579469192272e-01
0.000000000000000000e+00,8.017499469704121307e-01,4.995830591580568969e-01
1.000000000000000000e+00,6.134597055835367962e-01,5.670183373068323762e-01
0.000000000000000000e+00,8.120474562534623075e-01,6.964521001569268233e-01
4.423351988481902253e-01,1.000000000000000000e+00,5.401267085553830283e-01
1.630441700977978137e-01,1.000000000000000000e+00,8.153636643933152017e-01
5.301379652662143727e-01,0.000000000000000000e+00,6.652869825759897271e-01
2.126124519232495680e-01,5.551115123125782702e-17,5.387068176758736948e-01
1.000000000000000000e+00,6.363545886800864304e-01,5.710465432762059645e-01
7.904777150250726914e-01,1.000000000000000000e+00,6.178893096190271050e-01
5.538213534278244587e-01,0.000000000000000000e+00,5.386453161935066403e-01
1.000000000000000000e+00,3.865693843743577274e-01,6.997739585051051536e-01
0.000000000000000000e+00,3.433667383346444835e-02,6.402023326229997480e-01
6.035433215049107458e-01,1.000000000000000000e+00,6.873437157395722030e-01
8.562243441625131402e-01,1.000000000000000000e+00,9.079449309927550837e-01
