1.000000000000000000e+00,7.102711774529233413e-01,6.233758593962893668e-01
9.985429354794441714e-01,0.000000000000000000e+00,8.579609657461181316e-01
3.817505875625570866e-01,1.000000000000000000e+00,8.400353239538307371e-01
2.850886019687813300e-01,1.000000000000000000e+00,5.553231680811161475e-01
9.602898164252771096e-01,0.000000000000000000e+00,9.001601243393659857e-01
9.599982730509698525e-01,1.000000000000000000e+00,8.114858288613331361e-01
1.000000000000000000e+00,1.934835946017707253e-01,5.467049520720743683e-01
4.797002626220552290e-01,0.000000000000000000e+00,8.844842010945767052e-01
0.000000000000000000e+00,3.819882605052662972e-01,6.284490895754445416e-01
2.623378775451019052e-01,0.000000000000000000e+00,7.672161883106045632e-01
5.551115123125782702e-17,6.771451042689184963e-01,6.315904112819109573e-01
1.000000000000000000e+00,4.949962406908573476e-01,6.759698407010281684e-01
9.412836999719969011e-01,1.000000000000000000e+00,3.456929464870673874e-01
1.000000000000000000e+00,5.562032778781972331e-01,4.711747574191005317e-01
1.000000000000000000e+00,2.421002525253305171e-01,7.207995929832191617e-01
0.000000000000000000e+00,7.304815168738483244e-01,5.282420975071235869e-01
1.000000000000000000e+00,8.280847786813638756e-02,5.664526951361155138e-01
3.297421018102051349e-01,0.000000000000000000e+00,5.471305998303331863e-01
1.000000000000000000e+00,8.672575121475080140e-01,4.320275354171717042e-01
2.166961287409431836e-01,0.000000000000000000e+00,8.830670466282891651e-01
7.217866197784725824e-01,0.000000000000000000e+00,5.994580988536936106e-01
5.974658550460336670e-01,1.000000000000000000e+00,8.547145630856710641e-01
1.000000000000000000e+00,7.072880706496419423e-01,6.827583837110632325e-01
1.517827611381640796e-01,1.000000000000000000e+00,6.121965403067272105e-01
3.336505206967502191e-01,1.000000000000000000e+00,8.183342486036875307e-01
1.742980530943229467e-01,0.000000000000000000e+00,7.313143244209904248e-01
1.000000000000000000e+00,5.209365913052234065e-01,9.037568157814056535e-01
3.855112400699282071e-01,0.000000000000000000e+00,6.391944975551585584e-01
1.000000000000000000e+00,1.528398457551173872e-01,2.762510754469806318e-01
7.619224946698608392e-01,0.000000000000000000e+00,6.553853303714911593e-01
1.000000000000000000e+00,7.736669598325887076e-01,3.367529507539567812e-01
6.077631906000439121e-01,0.000000000000000000e+00,6.714502907770788509e-01
1.852227024041587788e-01,1.000000000000000000e+00,6.311519107921835792e-01
7.219885258911395987e-01,1.000000000000000000e+00,7.473000244806619063e-01
1.000000000000000000e+00,6.474925848667660855e-01,4.042280503063973573e-01
9.245385554967182618e-01,0.000000000000000000e+00,5.125054227599230572e-01
6.500758634806813596e-02,1.000000000000000000e+00,4.346533477818114721e-01
1.000000000000000000e+00,3.795743715327641876e-01,6.705988878859134861e-01
0.000000000000000000e+00,6.347134882618082896e-02,7.228421538828513349e-01
1.000000000000000000e+00,7.790134075049359730e-01,8.220114051637146257e-01
5.640354091894892452e-01,0.000000000000000000e+00,5.774480219420282667e-01
2.884016353815416212e-02,0.000000000000000000e+00,4.978783897863297003e-01
4.061410837118334949e-01,1.000000000000000000e+00,8.262132438912701549e-01
0.000000000000000000e+00,8.702012574952917578e-01,7.205310911100932802e-01
4.482045620740158776e-01,5.551115123125782702e-17,5.787079000719563826e-01
2.891091102699493431e-01,0.000000000000000000e+00,6.145630614955559512e-01
0.000000000000000000e+00,8.608342104051542876e-01,5.689269814107190681e-01
0.000000000000000000e+00,5.559529180814484217e-01,7.545705341474557848e-01
1.000000000000000000e+00,5.958224485991587827e-01,5.872319400927425992e-01
8.584658983228199425e-01,0.000000000000000000e+00,7.881072668657697067e-01
0.000000000000000000e+00,6.108261190264263618e-01,3.893688762944153003e-01
8.739560873731010426e-01,0.000000000000000000e+00,3.021163079640874494e-01
6.270390815700355169e-02,5.551115123125782702e-17,5.160666909929322310e-01
0.000000000000000000e+00,3.660679784895954914e-01,3.550256483976911848e-01
0.000000000000000000e+00,7.405620522526260574e-01,5.514647039390634387e-01
0.000000000000000000e+00,9.123448652610552934e-01,6.707683644854306459e-01
0.000000000000000000e+00,6.297825628097468709e-01,2.963753897880543331e-01
1.109247951283039435e-01,0.000000000000000000e+00,6.746607805516738887e-01
6.795440739063282054e-01,0.000000000000000000e+00,7.016035986104824929e-01
7.600105171708267937e-01,1.000000000000000000e+00,5.419309956090023750e-01
1.000000000000000000e+00,2.972637580427736070e-01,7.099263810355839199e-01
6.760863842531011914e-01,1.000000000000000000e+00,6.498825293488186272e-01
0.000000000000000000e+00,5.045472800643076017e-01,7.244212933695157730e-01
7.777497828884060160e-01,1.000000000000000000e+00,6.270501331239757281e-01
1.806890700344062073e-01,0.000000000000000000e+00,6.841484999449598536e-01
2.262820350431091199e-01,0.000000000000000000e+00,4.302618161006926401e-01
2.681441454985167283e-03,0.000000000000000000e+00,9.135685980470509282e-01
1.000000000000000000e+00,3.392384620962701769e-02,6.334771031332184776e-01
1.563611257959383605e-01,0.000000000000000000e+00,6.172771506687920740e-01
1.000000000000000000e+00,9.106549458450592383e-01,5.692501975469806963e-01
1.000000000000000000e+00,4.850607094939031194e-01,7.766181545881314374e-01
1.948102693043845535e-01,5.551115123125782702e-17,4.964503132344034730e-01
7.269511380703981285e-01,1.000000000000000000e+00,6.610064295777015042e-01
0.000000000000000000e+00,9.389109782701436924e-01,5.417358234477369638e-01
5.206654305775747504e-01,1.000000000000000000e+00,6.328422578914226770e-01
1.000000000000000000e+00,3.723842143991651366e-01,5.648211087755597992e-01
9.667125488507732900e-03,1.000000000000000000e+00,6.587759301634602549e-01
1.244903244928635133e-01,0.000000000000000000e+00,7.633575931781161339e-01
0.000000000000000000e+00,9.978650099422170516e-03,5.464660452984901884e-01
1.000000000000000000e+00,7.462119259767043822e-01,6.941104263724291457e-01
0.000000000000000000e+00,6.444969695695094147e-01,4.661231734998086407e-01
0.000000000000000000e+00,4.114277119298348495e-02,5.920260572895283957e-01
6.309571644117180078e-01,0.000000000000000000e+00,5.976861619136302206e-01
2.965908072157266151e-01,1.000000000000000000e+00,4.223644999806098754e-01
0.000000000000000000e+00,7.011578948013302837e-01,7.254585588628732484e-01
1.000000000000000000e+00,2.627413236603141633e-01,4.224548768538493593e-01
4.929450957335200778e-01,0.000000000000000000e+00,5.309622153686928137e-01
0.000000000000000000e+00,9.807532821409814527e-02,6.967569005913559765e-01
0.000000000000000000e+00,3.825198149389036351e-01,7.385378059229652514e-01
0.000000000000000000e+00,2.610875264578138566e-02,6.526736386574565341e-01
9.907104713130396867e-01,0.000000000000000000e+00,6.915317665907161349e-01
2.149303487157300241e-01,0.000000000000000000e+00,6.511404761514731909e-01
4.107494606513623636e-01,0.000000000000000000e+00,6.756939098251907305e-01
5.317417410330588234e-01,0.000000000000000000e+00,6.776101744335832899e-01
7.126587834116746567e-01,1.000000000000000000e+00,3.349098525268689452e-01
8.089162929867166341e-03,1.000000000000000000e+00,6.891565895017345289e-01
5.567601928546102030e-01,1.000000000000000000e+00,5.886599664081368921e-01
1.099381367132088450e-01,5.551115123125782702e-17,2.963221082187026956e-01
5.867735591667906370e-01,1.000000000000000000e+00,8.361862966244490991e-01
0.000000000000000000e+00,3.056558563667818307e-01,7.285036598322677248e-01
2.197998355774626322e-01,0.000000000000000000e+00,6.591196273786062987e-01
6.141252356491644360e-01,1.000000000000000000e+00,7.069876978979484639e-01
5.196239897136979424e-01,1.000000000000000000e+00,7.248531698997289219e-01
1.137896610580888535e-01,0.000000000000000000e+00,6.799888437914866079e-01
1.431966214526197989e-02,0.000000000000000000e+00,6.838638002762711388e-01
8.205983119174333762e-01,0.000000000000000000e+00,6.639882746377945288e-01
6.408038868176827441e-01,1.000000000000000000e+00,5.729893854926385588e-01
9.892815771789009727e-01,0.000000000000000000e+00,4.264342334813759350e-01
7.080287057066145806e-01,5.551115123125782702e-17,3.658950636949199198e-01
0.000000000000000000e+00,2.001249153171699158e-01,7.029544427922798100e-01
5.306110222612786531e-01,0.000000000000000000e+00,6.957470234712925805e-01
6.850928539147321805e-01,0.000000000000000000e+00,7.470478018591063529e-01
7.141466829530226379e-01,0.000000000000000000e+00,5.991678502758761571e-01
4.437464795059294920e-01,0.000000000000000000e+00,6.816887806560225638e-01
5.551115123125782702e-17,8.330630898841677734e-01,6.512727664811284178e-01
8.460048956293262368e-01,1.000000000000000000e+00,7.040063413963361105e-01
1.000000000000000000e+00,1.325067579673788187e-01,5.611571329760004501e-01
6.438416383715062086e-01,5.551115123125782702e-17,5.186153195230128743e-01
0.000000000000000000e+00,8.433901058140854667e-01,7.383704679177216512e-01
6.705747779604525061e-01,1.000000000000000000e+00,4.714351497799724733e-01
5.517657893114678025e-01,1.000000000000000000e+00,6.538111735583559403e-01
2.235838645632027832e-01,0.000000000000000000e+00,8.266266046315793314e-01
6.036781627671625738e-01,1.000000000000000000e+00,4.571611723449330311e-01
1.000000000000000000e+00,2.779433348806049087e-01,3.792104681486062057e-01
1.513972260290298300e-01,0.000000000000000000e+00,6.381993851992218136e-01
1.920955605837515456e-01,1.000000000000000000e+00,8.915591573594254804e-01
6.987404020819036887e-01,1.000000000000000000e+00,8.424588594091515503e-01
1.000000000000000000e+00,8.863929158115897433e-01,5.233722271937693016e-01
7.814306885294914906e-01,1.000000000000000000e+00,4.071910231762057020e-01
1.000000000000000000e+00,4.069785011324253965e-01,6.672801246054600455e-01
5.867290460827206955e-01,1.000000000000000000e+00,6.192063640505163225e-01
7.537491473057117419e-01,0.000000000000000000e+00,5.899732340811661979e-01
3.574372903801344981e-01,0.000000000000000000e+00,6.691416058219959995e-01
0.000000000000000000e+00,3.861284126992896581e-01,4.655129408942730307e-01
0.000000000000000000e+00,8.743411039068444968e-01,8.266762767003578150e-01
3.450603656744473113e-01,1.000000000000000000e+00,7.715304954409885063e-01
4.118549662721462945e-01,1.000000000000000000e+00,3.641539690768824111e-01
6.841657846735051951e-01,1.000000000000000000e+00,2.980252796127333959e-01
0.000000000000000000e+00,4.014547041121593329e-01,5.849364774373104758e-01
1.000000000000000000e+00,9.441377051049676394e-02,4.350997236248669298e-01
4.035060285827926085e-01,1.000000000000000000e+00,8.098513141172636320e-01
1.000000000000000000e+00,3.917385628238783668e-01,3.704839622838378421e-01
2.352724246257620333e-02,0.000000000000000000e+00,4.852294111362880358e-01
0.000000000000000000e+00,1.841225756434301530e-01,5.042120005610455369e-01
1.000000000000000000e+00,5.518698568339839294e-01,3.215287357733201401e-01
1.000000000000000000e+00,1.653724482472266333e-01,7.652436702471490104e-01
5.563576930016020938e-01,0.000000000000000000e+00,7.374146182951486495e-01
0.000000000000000000e+00,5.634415406077174504e-01,6.151369852442375441e-01
4.818042276250414369e-01,0.000000000000000000e+00,6.459726487502915893e-01
5.551115123125782702e-17,7.485413198297332649e-01,6.538924517371261791e-01
8.041492069309277291e-01,0.000000000000000000e+00,4.820879610275652372e-01
4.818456773877906607e-01,0.000000000000000000e+00,6.241502984146829469e-01
1.144887943774869909e-01,0.000000000000000000e+00,4.927999477406259099e-01
1.688589901336050580e-01,1.000000000000000000e+00,5.725954424450510061e-01
8.233230114907967856e-01,1.000000000000000000e+00,7.757679625442748250e-01
9.860943675392037644e-01,0.000000000000000000e+00,9.296867791895933042e-01
3.188610089561515482e-01,0.000000000000000000e+00,6.535636153177926122e-01
7.737075072472592296e-01,5.551115123125782702e-17,6.711404057503417286e-01
7.352883306296490451e-01,1.000000000000000000e+00,4.953061018311396557e-01
4.283044531709180314e-01,5.551115123125782702e-17,7.614644483503725247e-01
0.000000000000000000e+00,9.242358751352122148e-01,6.308248267061438153e-01
0.000000000000000000e+00,8.757110041298334924e-01,6.872697106552332347e-01
1.000000000000000000e+00,9.563440685448156842e-01,7.184997116373261772e-01
0.000000000000000000e+00,4.699592834463502400e-01,5.219976329895132938e-01
4.458767967814304400e-01,1.000000000000000000e+00,6.348915540935899937e-01
2.689794086445486121e-01,1.000000000000000000e+00,6.540513160388685687e-01
0.000000000000000000e+00,1.900663272567271744e-01,6.132530824403509273e-01
0.000000000000000000e+00,3.864272083673465086e-01,5.120818797699118186e-01
5.551115123125782702e-17,2.759833820010171856e-01,7.830821569835691998e-01
0.000000000000000000e+00,3.649593140712044104e-01,6.625688945432337551e-01
1.000000000000000000e+00,4.389732592842232606e-01,7.214371590681782909e-01
3.659913665260373650e-01,0.000000000000000000e+00,2.903341014766668837e-01
3.350740117768709614e-01,5.551115123125782702e-17,6.307016180968981756e-01
0.000000000000000000e+00,1.905422275191189785e-01,5.602232386363141803e-01
4.482307889657215494e-01,1.000000000000000000e+00,4.254229788152803504e-01
0.000000000000000000e+00,8.696834901520871242e-01,7.630950941948122512e-01
1.000000000000000000e+00,3.371342422114732007e-01,6.741865523787462511e-01
0.000000000000000000e+00,1.221831613873953781e-01,4.575847350812850545e-01
0.000000000000000000e+00,6.404325424900153552e-01,7.021394408192608294e-01
5.551115123125782702e-17,5.836108707729512624e-01,6.569861367981624234e-01
4.493301179270808854e-02,0.000000000000000000e+00,3.016744912978905346e-01
1.020018950705350314e-01,1.000000000000000000e+00,6.279854893485360412e-01
0.000000000000000000e+00,1.869735779343455473e-01,6.663087356766388414e-01
1.975496411201073665e-01,0.000000000000000000e+00,8.350851658585709547e-01
1.999419516737406255e-01,5.551115123125782702e-17,5.055103802102908217e-01
8.511300612531755849e-01,1.000000000000000000e+00,5.194929586325446325e-01
9.783024121749734903e-01,1.000000000000000000e+00,5.938829139775543275e-01
4.462724906581487239e-01,1.000000000000000000e+00,4.001248994208584930e-01
3.725210645375974239e-01,0.000000000000000000e+00,3.331346668995621707e-01
9.944438486630774454e-01,0.000000000000000000e+00,8.265269017598504409e-01
1.000000000000000000e+00,3.396318320061663121e-01,2.748502271115463857e-01
2.132907151942112500e-01,1.000000000000000000e+00,3.386857325407780506e-01
7.365431830258086787e-01,1.000000000000000000e+00,6.337790403524068417e-01
8.644630245197150176e-01,0.000000000000000000e+00,5.699531287119495859e-01
5.959554124183269463e-01,1.000000000000000000e+00,6.932332294476626355e-01
4.302795634432602379e-01,0.000000000000000000e+00,5.526932795748135119e-01
7.347507760553850797e-01,5.551115123125782702e-17,3.685865608084410439e-01
7.653583935774459501e-01,1.000000000000000000e+00,2.791164294270277457e-01
5.187267823637097264e-01,1.000000000000000000e+00,5.445385402477771475e-01
1.000000000000000000e+00,7.009180694555700031e-01,5.996534896268810311e-01
1.040092110204567377e-01,0.000000000000000000e+00,7.130834869245641361e-01
2.127702324220738794e-01,1.000000000000000000e+00,4.501373451537034054e-01
1.000000000000000000e+00,8.743482071887370699e-01,2.872225641494593473e-01
3.058023678765540154e-01,0.000000000000000000e+00,3.258973729580479928e-01
7.132867394642472547e-02,0.000000000000000000e+00,5.519345741635740543e-01
0.000000000000000000e+00,5.194535694702010487e-01,6.431619513969162316e-01
0.000000000000000000e+00,5.072098775709914520e-01,5.433625199710689913e-01
8.411549900911053923e-01,0.000000000000000000e+00,7.423292369788430101e-01
0.000000000000000000e+00,1.055443045539427027e-01,5.068090619632953375e-01
6.830081503869348536e-01,1.000000000000000000e+00,4.821081870658881496e-01
1.000000000000000000e+00,3.045024374719965676e-01,6.315022066806216250e-01
0.000000000000000000e+00,6.349854037814305352e-01,4.593112529012777223e-01
9.128481138362090075e-01,0.000000000000000000e+00,6.589907290213603552e-01
2.731471090306577532e-01,0.000000000000000000e+00,6.347150899668693169e-01
4.944443782456527381e-01,0.000000000000000000e+00,8.046166988638441264e-01
5.419823774514339609e-01,1.000000000000000000e+00,6.474570472327529913e-01
9.866485662521873312e-01,0.000000000000000000e+00,8.219205105940612377e-01
0.000000000000000000e+00,5.231704629226227032e-01,5.354169478175104802e-01
5.572460336346675147e-01,1.000000000000000000e+00,7.415126579513257044e-01
0.000000000000000000e+00,7.457143776652856992e-01,4.986723711103883128e-01
8.980829380876529378e-01,1.000000000000000000e+00,6.419681956339904350e-01
2.804433066204297664e-01,0.000000000000000000e+00,9.005967401794345850e-01
0.000000000000000000e+00,6.828585558464940197e-01,6.451750336827388743e-01
2.507329369716291279e-01,1.000000000000000000e+00,3.765748366054749718e-01
5.551115123125782702e-17,3.802407079742189389e-01,5.387361344604281177e-01
1.000000000000000000e+00,5.840032947929822971e-01,7.665538613171468674e-01
4.007761997995157310e-01,1.000000000000000000e+00,6.300184440178888678e-01
4.365509804350202194e-01,1.000000000000000000e+00,6.139981563652702201e-01
1.000000000000000000e+00,3.109279319892903626e-01,4.101212039240699214e-01
1.000000000000000000e+00,3.664737010704930409e-01,7.488199806243815981e-01
4.104146404609738119e-01,0.000000000000000000e+00,6.006682582840031648e-01
8.141765747929105013e-01,0.000000000000000000e+00,5.451027675509304560e-01
0.000000000000000000e+00,2.733742651682150027e-01,6.739763569896994877e-01
4.975165283771405544e-01,0.000000000000000000e+00,4.952883488879988860e-01
8.486178542638460609e-01,0.000000000000000000e+00,5.384366863139707915e-01
1.029559958582623724e-01,1.000000000000000000e+00,7.742403497052072758e-01
4.203918825325817510e-01,0.000000000000000000e+00,5.332421072668807049e-01
1.594542482653681370e-01,0.000000000000000000e+00,5.986590164138901882e-01
3.631382734031129988e-02,0.000000000000000000e+00,6.832175133364101205e-01
4.105004677718571138e-03,0.000000000000000000e+00,4.305505808787977173e-01
1.000000000000000000e+00,5.871729933868587992e-01,6.440601250832423963e-01
0.000000000000000000e+00,4.949598696098138628e-01,4.518520427593228916e-01
1.000000000000000000e+00,5.920204936066769674e-02,3.820407311817818896e-01
4.741325287781172348e-01,1.000000000000000000e+00,5.298322171741903786e-01
3.585700157880984396e-01,0.000000000000000000e+00,8.360857692979302147e-01
5.820183228034391254e-01,1.000000000000000000e+00,8.893163166479044479e-01
1.773145062421766505e-01,1.000000000000000000e+00,3.435582256787250710e-01
1.000000000000000000e+00,9.932296027294662544e-01,5.376541114952062550e-01
1.000000000000000000e+00,3.114104750361052498e-01,4.298705539637238116e-01
2.506664468135997303e-01,1.000000000000000000e+00,5.492035100833017047e-01
5.015010084000172119e-01,0.000000000000000000e+00,5.009280209573268028e-01
1.000000000000000000e+00,6.836749360376139784e-01,4.935060891196213495e-01
0.000000000000000000e+00,8.589650248936907539e-01,4.155847256680408885e-01
0.000000000000000000e+00,4.065501609644533443e-01,5.438101065005209733e-01
4.923656637931113633e-01,0.000000000000000000e+00,7.186275298767090813e-01
6.834300171270997204e-01,0.000000000000000000e+00,9.168351075974220388e-01
8.430226287903312965e-01,1.000000000000000000e+00,4.996949770511289746e-01
1.000000000000000000e+00,3.919237683185041177e-01,7.266572328144624837e-01
6.127835900189083640e-01,1.000000000000000000e+00,8.055046481577660122e-01
0.000000000000000000e+00,7.063703676618720007e-01,5.632128834963272546e-01
1.000000000000000000e+00,4.332120182667431596e-02,6.722736637421312667e-01
3.167308770887123925e-01,0.000000000000000000e+00,6.048755880687987085e-01
1.000000000000000000e+00,7.818797480647533549e-01,4.243256603797652682e-01
1.804446328500670660e-01,1.000000000000000000e+00,6.209700551734946838e-01
0.000000000000000000e+00,4.069027170493978440e-01,6.089278713572788826e-01
3.436698004251620420e-01,1.000000000000000000e+00,4.490338716752822479e-01
1.000000000000000000e+00,2.860833784399736124e-01,3.848985018395907343e-01
3.455980926403177111e-01,1.000000000000000000e+00,6.968675970828446253e-01
3.741337583733816974e-01,0.000000000000000000e+00,7.800449664517324910e-01
8.069317441125378743e-03,5.551115123125782702e-17,5.173217272622501195e-01
4.393388755608897966e-01,1.000000000000000000e+00,5.910730834753259444e-01
1.000000000000000000e+00,2.963088760152088330e-01,7.109636323532899649e-01
0.000000000000000000e+00,2.284249823361249043e-01,4.411850022841487529e-01
0.000000000000000000e+00,7.415035143756322222e-01,5.594272707763376928e-01
1.000000000000000000e+00,2.881253029305020918e-01,5.541322255566959454e-01
2.231503757584576975e-01,1.000000000000000000e+00,5.047497716663316147e-01
2.365123395081633884e-01,1.000000000000000000e+00,5.549456153519322088e-01
1.000000000000000000e+00,2.323485494503584325e-01,8.759845557363484803e-01
1.000000000000000000e+00,7.320422255849523552e-01,9.063869675263408476e-01
1.000000000000000000e+00,8.623247865871803697e-01,6.269213264455577583e-01
2.572459140052851811e-01,1.000000000000000000e+00,2.482990083552543137e-01
1.801152784728052847e-01,1.000000000000000000e+00,4.934089480095804614e-01
8.305977273817687356e-01,1.000000000000000000e+00,5.332797588716697845e-01
0.000000000000000000e+00,4.378930967185706846e-02,6.158747763743575021e-01
0.000000000000000000e+00,4.463799040610662017e-01,8.203140500760019993e-01
7.571185458922576883e-01,1.000000000000000000e+00,3.791403312541148929e-01
3.222106706184836300e-01,1.000000000000000000e+00,5.480875286042671268e-01
5.551115123125782702e-17,3.033765213565452479e-01,4.567042051938450808e-01
1.000000000000000000e+00,7.843706948604864948e-01,3.145993707138603490e-01
4.237883651581469402e-01,0.000000000000000000e+00,6.247084700392895318e-01
1.941039291178073833e-01,1.000000000000000000e+00,7.709108448077932607e-01
6.713583224085608592e-01,0.000000000000000000e+00,6.876020876401938153e-01
1.486901651781113998e-02,1.000000000000000000e+00,6.264124880859002209e-01
0.000000000000000000e+00,8.089884462935564846e-01,8.845456653476766462e-01
6.546992918552931862e-01,1.000000000000000000e+00,5.034552930462672382e-01
4.984267212889707532e-01,1.000000000000000000e+00,6.457657496758919535e-01
1.000000000000000000e+00,4.288746623984605044e-01,4.908422876576498117e-01
1.000000000000000000e+00,8.584456468644658944e-01,6.545344770541536850e-01
5.551115123125782702e-17,3.744375725672758892e-01,4.925860708341827654e-01
0.000000000000000000e+00,3.837434058977945428e-01,4.452596704695719887e-01
1.000000000000000000e+00,2.257120725859357857e-01,5.887425513515978093e-01
0.000000000000000000e+00,7.335617542311019257e-01,5.105086145238608708e-01
2.999451843540285600e-01,1.000000000000000000e+00,8.405125241705970751e-01
5.080041540842438197e-01,0.000000000000000000e+00,5.500278671923881646e-01
0.000000000000000000e+00,9.495312765852184089e-01,8.777613815687622667e-01
1.000000000000000000e+00,7.319430435553672121e-01,7.307649325919155503e-01
3.088163960530978525e-01,0.000000000000000000e+00,4.036555478150946064e-01
4.170109682515278915e-01,1.000000000000000000e+00,7.128850385681169133e-01
1.000000000000000000e+00,8.172508519530935489e-01,6.974395449290113902e-01
2.867299235295341919e-01,0.000000000000000000e+00,7.431056061987946215e-01
1.000000000000000000e+00,6.969046275441178606e-01,6.048708488450129650e-01
0.000000000000000000e+00,5.623661239692767655e-02,5.750433262097904841e-01
1.000000000000000000e+00,9.741100976848253712e-01,4.272489167964532708e-01
1.866232212392304191e-01,0.000000000000000000e+00,5.355369028284713284e-01
8.424154939173253975e-01,1.000000000000000000e+00,5.873087830689420752e-01
0.000000000000000000e+00,1.521867855474036690e-01,5.013251984658244620e-01
0.000000000000000000e+00,4.726799510715564701e-01,7.749508499250673532e-01
6.337383973029668827e-01,1.000000000000000000e+00,5.563698923355410164e-01
8.333408639143519148e-01,1.000000000000000000e+00,4.612266474807177885e-01
6.855644304260224420e-01,1.000000000000000000e+00,5.293008578619720073e-01
5.486918642194671403e-01,1.000000000000000000e+00,6.763276067751107234e-01
6.033272517236328847e-01,1.000000000000000000e+00,3.668230431349721044e-01
0.000000000000000000e+00,6.044778416301510582e-01,8.303403391601660299e-01
1.000000000000000000e+00,3.648734954320181911e-01,5.313812550755971920e-01
0.000000000000000000e+00,2.720640921695043346e-01,4.081961073148077102e-01
0.000000000000000000e+00,5.170550122749357769e-01,8.234007818064462692e-01
3.593252986693228346e-01,1.000000000000000000e+00,5.173013817696593408e-01
5.850822506594887118e-01,1.000000000000000000e+00,3.456810452363338060e-01
1.000000000000000000e+00,2.750506368454680439e-01,4.822818565827952098e-01
1.000000000000000000e+00,8.691644828593645400e-01,6.679971537515843050e-01
3.128648128515087445e-01,0.000000000000000000e+00,7.690566839422583456e-01
6.141114788793546886e-01,1.000000000000000000e+00,5.924490949806265894e-01
2.141216060778977082e-01,0.000000000000000000e+00,5.249385978044622814e-01
1.000000000000000000e+00,2.656871757768628495e-01,4.504497511679254607e-01
1.558898128083713863e-01,1.000000000000000000e+00,5.295825374524266715e-01
