5.838668850941248767e-01,1.000000000000000000e+00,1.628215360239070875e-01
4.524273328069544631e-01,1.000000000000000000e+00,9.200088579186527227e-02
1.940145451353176287e-01,5.551115123125782702e-17,7.905557181737485895e-01
3.471447376846986677e-02,1.427169969761053481e-01,1.000000000000000000e+00
5.286684304906031917e-01,9.146437937982523358e-01,0.000000000000000000e+00
1.917354538783203888e-01,8.544948337505591240e-01,0.000000000000000000e+00
4.490897221228158376e-01,0.000000000000000000e+00,1.286632689641683536e-01
7.851376936488120295e-01,2.867009887489126996e-01,0.000000000000000000e+00
3.297157343817543884e-01,5.095927127626109776e-02,0.000000000000000000e+00
5.666798383808522299e-01,4.521586435946211013e-01,0.000000000000000000e+00
7.583235291197774064e-01,0.000000000000000000e+00,4.514294426118149461e-01
0.000000000000000000e+00,4.958984884762613898e-01,9.393094264573272900e-01
0.000000000000000000e+00,6.044070668903196442e-01,6.065367584158101177e-01
1.000000000000000000e+00,5.814555258258514714e-01,7.797747212226744384e-01
3.249909621929634174e-01,4.961273575666311220e-01,1.000000000000000000e+00
5.706284769217586650e-01,0.000000000000000000e+00,3.049803070628676060e-01
7.881711475577881654e-01,1.000000000000000000e+00,5.390127412024601217e-01
7.247793033928738859e-01,0.000000000000000000e+00,6.716862162449430684e-01
8.440115021802689910e-01,1.670864787416885544e-01,0.000000000000000000e+00
6.808386255038476609e-01,5.522487869831250729e-01,1.000000000000000000e+00
9.129123647434314037e-01,9.537868857898867958e-03,1.000000000000000000e+00
1.793263729387796213e-01,1.000000000000000000e+00,8.019512953249918752e-01
6.670474908168577688e-01,1.000000000000000000e+00,2.687036457385502675e-01
8.186882914423134761e-01,8.427136335022613611e-01,1.000000000000000000e+00
2.833796514165949354e-01,4.511597779128398988e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.707574925172859470e-01,8.647910349675763664e-02
1.000000000000000000e+00,7.201594382682504625e-01,7.369110119843429452e-01
8.353694697228734034e-01,3.124550271353282449e-02,0.000000000000000000e+00
5.551115123125782702e-17,2.740879828558225317e-01,7.899416221530410898e-01
7.948657722957778171e-01,0.000000000000000000e+00,7.771511218885285288e-02
1.000000000000000000e+00,5.674928075412861705e-01,5.516111006603522382e-01
0.000000000000000000e+00,8.861381724330068543e-01,2.513444842766062726e-01
5.527234398050768771e-01,3.215436216858819085e-01,0.000000000000000000e+00
8.618250067415678117e-03,0.000000000000000000e+00,3.381549775327665208e-01
1.000000000000000000e+00,7.771474983447033136e-01,2.448882839000645628e-01
3.259690857046981805e-02,1.000000000000000000e+00,4.892524484340240454e-01
1.000000000000000000e+00,3.494031280440513809e-01,1.522052357071914108e-01
2.261964143335395416e-01,2.951573965176396142e-01,1.000000000000000000e+00
3.576166151311724328e-01,3.658363071819616397e-01,0.000000000000000000e+00
2.075585338668521351e-01,7.309306123948526857e-01,1.000000000000000000e+00
5.256310501399803492e-01,3.715946718722479281e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.156881344128702693e-01,4.591003350579947462e-01
8.741018906660873444e-01,3.245163488475591995e-01,0.000000000000000000e+00
6.494037357333908300e-01,6.987752638018118745e-02,1.000000000000000000e+00
8.477934425665480944e-01,1.000000000000000000e+00,4.667632689139075697e-01
6.866493486730322893e-01,1.000000000000000000e+00,1.164118779422011474e-01
1.000000000000000000e+00,6.734134248303014214e-01,1.383889369603132358e-01
5.551115123125782702e-17,3.083418771833915661e-01,7.875008269084680101e-01
0.000000000000000000e+00,8.015583679556430585e-01,9.463820796507970146e-01
1.494899548928569910e-01,8.963434216352905715e-02,0.000000000000000000e+00
3.219234471741259651e-01,3.449737665113927765e-01,0.000000000000000000e+00
4.637463184836503327e-01,0.000000000000000000e+00,8.087359239372307051e-01
9.724262952084046230e-01,1.000000000000000000e+00,2.463053569787529706e-01
1.000000000000000000e+00,1.666787509656018074e-01,5.524392956127602838e-01
8.331971955447226019e-01,1.000000000000000000e+00,7.037842910839313681e-01
1.000000000000000000e+00,9.900310285672438981e-01,8.487207310027478080e-01
7.893923924386374580e-01,3.760280204680063743e-01,1.000000000000000000e+00
1.706309393401048147e-01,3.324956068358976280e-01,1.000000000000000000e+00
8.642891315402361219e-01,0.000000000000000000e+00,6.576478162668770722e-01
4.078266318389404677e-01,1.974519459664858534e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.061458233579972710e-01,3.596120439348946540e-01
0.000000000000000000e+00,5.479258372090002327e-01,9.150862612639348859e-01
3.285174456002720733e-01,1.000000000000000000e+00,7.283549398544226783e-01
0.000000000000000000e+00,3.797410786171295793e-02,2.010935471740866176e-01
1.000000000000000000e+00,7.905040672570928795e-01,7.451689345059744340e-01
5.364431049027243992e-01,1.000000000000000000e+00,9.368786828444597425e-01
6.871988148588592527e-01,0.000000000000000000e+00,6.219433660279369835e-01
5.578671177421015148e-01,4.347569336230955872e-01,0.000000000000000000e+00
9.599210768010053574e-01,0.000000000000000000e+00,1.962337912901550574e-01
1.000000000000000000e+00,4.581923805430508367e-01,4.997810108010107277e-01
9.671978179038498435e-01,2.698080068384721142e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.937880536085240912e-01,5.361878604239858070e-01
1.000000000000000000e+00,7.720948647373748752e-01,1.001858619854240628e-01
9.017661582098717155e-01,0.000000000000000000e+00,7.411647442669797581e-01
3.204551211595623172e-01,1.000000000000000000e+00,4.780004129518572453e-01
1.349561650426234216e-02,1.000000000000000000e+00,9.234692584896209144e-01
2.545286339883927051e-01,6.074241485403639729e-01,5.551115123125782702e-17
0.000000000000000000e+00,9.520111197324081509e-01,9.025160182625190375e-01
3.457890475258280638e-01,2.907801936256946829e-01,1.000000000000000000e+00
3.125362857534647043e-01,6.467679091366258515e-01,5.551115123125782702e-17
0.000000000000000000e+00,9.673145461057518490e-01,4.973044689177997246e-01
5.686307573733528908e-01,1.009068956970072262e-01,1.000000000000000000e+00
7.500719883065647409e-01,6.512508984007436830e-01,1.000000000000000000e+00
5.551115123125782702e-17,3.817624311186040842e-01,4.386246864460217609e-01
0.000000000000000000e+00,4.826761822147343506e-01,1.716667478264798374e-01
6.877470684148292435e-01,6.552434375400856270e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.023150935628762914e-01,4.342787270316174619e-01
3.822413772186644687e-01,2.750055729101685831e-02,1.000000000000000000e+00
0.000000000000000000e+00,8.215038863391056490e-01,6.818759576485627916e-02
5.295055103258021756e-01,6.141437238342080107e-01,0.000000000000000000e+00
7.017034547113243370e-01,0.000000000000000000e+00,1.708567503581382430e-01
1.000000000000000000e+00,4.814059119405583731e-02,3.237629328729990652e-01
8.964286295652601488e-01,1.491812758124131943e-01,0.000000000000000000e+00
6.717759431344882959e-01,5.896034762377155847e-01,0.000000000000000000e+00
2.781310525835519742e-01,3.907696501507637032e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.344486723145378759e-01,4.477814506391872285e-01
3.689984208017911271e-01,2.687591967369736268e-01,0.000000000000000000e+00
6.427312310750555868e-01,7.805788480734472401e-01,0.000000000000000000e+00
8.019867663783287748e-01,8.658046566006509792e-01,0.000000000000000000e+00
5.551115123125782702e-17,2.325488548038101566e-01,9.747229676797068976e-01
3.443810127825609468e-01,2.638801504027475930e-01,1.000000000000000000e+00
5.200605493554528724e-01,0.000000000000000000e+00,9.706692340679818898e-01
4.156886949046676438e-01,0.000000000000000000e+00,8.327096959333826209e-01
6.582804261099702847e-01,0.000000000000000000e+00,2.522073374301216364e-01
7.861550948072416611e-01,1.000000000000000000e+00,4.793058243297321219e-01
1.000000000000000000e+00,5.273934356428231496e-01,8.457545665575194604e-01
1.000000000000000000e+00,7.783782203665046140e-01,2.388360290155422949e-01
5.922228158464934999e-01,8.485548412881098734e-01,1.000000000000000000e+00
2.413531932320839846e-01,2.759678462439459912e-01,5.551115123125782702e-17
3.898633218532222555e-01,0.000000000000000000e+00,5.123922786181298594e-01
1.000000000000000000e+00,1.149407235646230929e-01,4.568743918979658591e-01
1.686996037101764767e-01,1.000000000000000000e+00,2.358009113633520726e-01
3.992327810651069564e-02,8.148430375340558474e-01,0.000000000000000000e+00
9.130044919792235092e-02,1.000000000000000000e+00,8.905408494409465803e-01
5.551115123125782702e-17,1.036706235914705010e-01,3.189473907844324607e-01
5.610175292113555034e-01,4.822626702404023691e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.610360150655313127e-01,8.372031063491861547e-01
0.000000000000000000e+00,5.009550292427794593e-02,7.268142058187911925e-01
1.000000000000000000e+00,8.591737754812823757e-01,8.531582405548858716e-01
8.189217330377545068e-01,4.045704944873738107e-01,0.000000000000000000e+00
6.210699467582827538e-01,7.347051917648039776e-01,1.000000000000000000e+00
0.000000000000000000e+00,6.703966269424620483e-01,5.435708799001528480e-01
1.174081242188271812e-01,1.000000000000000000e+00,1.989941981640458435e-02
3.571054264791373445e-03,1.000000000000000000e+00,3.981761066413303518e-01
2.802151169519545015e-01,9.329107406077379316e-01,1.000000000000000000e+00
0.000000000000000000e+00,9.146814119085477923e-01,7.480385780834781784e-01
1.353168635403323994e-01,2.145143127209698242e-01,1.000000000000000000e+00
9.016574574155586941e-01,1.000000000000000000e+00,3.833999127303582832e-01
1.360961397551631591e-01,0.000000000000000000e+00,9.350284181093486691e-01
5.320760166708315975e-01,6.136428916144996970e-01,1.000000000000000000e+00
5.605314094650922785e-01,2.608943206457033925e-01,0.000000000000000000e+00
8.877733373465312994e-01,8.742732029082198597e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.229108737454977396e-01,1.327719684253242938e-01
9.270861365782934183e-02,0.000000000000000000e+00,6.690054663797657675e-01
6.319307457846422560e-01,5.551115123125782702e-17,5.380960158614550570e-02
5.293277882646083565e-01,1.932722856988461357e-01,1.000000000000000000e+00
7.513991775586357225e-01,3.260333711894056741e-01,1.000000000000000000e+00
8.111832679469727081e-02,7.886065652001059689e-01,0.000000000000000000e+00
3.848517310225479937e-01,4.607214642979278185e-01,1.000000000000000000e+00
0.000000000000000000e+00,7.872965273779900519e-01,3.960080482549824810e-01
1.858226416330169273e-01,0.000000000000000000e+00,9.472612455214600713e-01
9.105250745298367754e-01,1.380377366749911683e-01,1.000000000000000000e+00
1.620265310473250897e-01,0.000000000000000000e+00,8.156010164177243116e-01
1.000000000000000000e+00,3.171279043200944114e-01,4.141893564897097813e-01
2.083613348673760690e-01,1.000000000000000000e+00,9.257487185031731958e-01
1.557842566800831663e-01,2.939142816575666672e-01,0.000000000000000000e+00
9.888170974660759338e-01,2.581768297074127361e-04,0.000000000000000000e+00
8.281395274944741702e-02,0.000000000000000000e+00,2.111252978119653456e-01
7.898389390236375540e-01,0.000000000000000000e+00,7.922867946894902591e-01
0.000000000000000000e+00,2.283946815730822366e-01,6.162728145601238383e-01
8.109290495103347318e-01,1.000000000000000000e+00,5.513847490519850902e-01
8.806285616824992557e-01,2.553245749509049922e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.869818709609209262e-01,2.594175592270251407e-01
9.266151506683251160e-01,1.000000000000000000e+00,4.387960298164083062e-01
5.905918280435473733e-01,3.702332006021265554e-01,0.000000000000000000e+00
2.043683956065484864e-01,1.000000000000000000e+00,9.595298892984616135e-01
9.352718499857315404e-01,1.733667566529645265e-01,0.000000000000000000e+00
3.784366870434731633e-01,0.000000000000000000e+00,2.107191885560631694e-01
4.334656871917159648e-01,3.944317992707689347e-01,1.000000000000000000e+00
6.759986387917925610e-01,6.295914287779504903e-01,1.000000000000000000e+00
9.358609189276736462e-01,1.077514005483061199e-01,0.000000000000000000e+00
2.565245661619711126e-01,0.000000000000000000e+00,7.702038010529886902e-01
3.521761294187637503e-01,9.225739686770332293e-01,1.000000000000000000e+00
6.737533291677332281e-01,6.741346785080546411e-01,0.000000000000000000e+00
9.277431622203275996e-01,9.328347500115299340e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.133703262804911072e-01,6.967025822402013180e-01
5.612114735139621668e-01,5.055607632533247742e-01,0.000000000000000000e+00
9.316800633229591622e-01,0.000000000000000000e+00,5.298973523198633462e-01
3.158326554114796458e-01,1.000000000000000000e+00,6.326393786070858560e-01
1.000000000000000000e+00,3.540065290052895608e-01,8.024482303451572207e-01
1.000000000000000000e+00,7.147106810104512098e-01,3.930186693605856041e-01
4.969814024662115304e-01,0.000000000000000000e+00,1.648346876451387000e-01
1.000000000000000000e+00,7.096096967099155828e-01,5.943049007836109787e-01
0.000000000000000000e+00,5.640853663833322873e-01,7.945675008826782459e-01
1.000000000000000000e+00,2.104363331337244514e-02,5.037944936554095143e-01
0.000000000000000000e+00,6.782261951543281375e-01,9.729393079509259801e-01
1.000000000000000000e+00,3.232309178057498622e-01,7.747848823711602773e-01
0.000000000000000000e+00,3.735393488397204531e-01,6.928316314900575534e-01
7.961010741363313548e-01,5.270090692506803620e-01,1.000000000000000000e+00
5.711826889363111892e-01,8.124604448943767432e-02,0.000000000000000000e+00
6.020154080621386017e-01,1.000000000000000000e+00,5.076999576094914923e-02
0.000000000000000000e+00,5.807520067475852033e-02,5.479061487685441545e-01
2.830678941174692986e-01,4.203428564562253777e-01,1.000000000000000000e+00
7.594982013645134034e-01,5.129074395222437133e-01,1.000000000000000000e+00
5.609036457462919234e-01,3.507665012880441524e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.441594732529194678e-01,8.918866591884814232e-01
1.000000000000000000e+00,7.402123853879537529e-01,7.119226096517576874e-01
0.000000000000000000e+00,9.913981670165079585e-01,1.556373219703353628e-01
5.237683200447870169e-01,3.238381441018469142e-01,1.000000000000000000e+00
1.611463522472933452e-02,0.000000000000000000e+00,9.449137082103336027e-01
1.377683047613298406e-01,2.187422961759153128e-01,0.000000000000000000e+00
2.651061073262788170e-01,6.907528339015506225e-02,1.000000000000000000e+00
1.000000000000000000e+00,8.283483871986181413e-01,2.834006773975744631e-02
8.964861867651260363e-01,0.000000000000000000e+00,5.554639333518571753e-01
0.000000000000000000e+00,6.893589904536712165e-01,7.269889676797788303e-01
6.336505164597217021e-01,7.517013327119106414e-01,1.000000000000000000e+00
2.654657033674336919e-01,0.000000000000000000e+00,4.297770904197992792e-01
9.109108683683320162e-01,1.392348254943702179e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.257824979622841566e-01,3.715954399466598335e-01
1.078175801407033063e-02,9.686710293831568563e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.230600465857931147e-01,6.508426152355167860e-02
1.000000000000000000e+00,6.334211093046884233e-01,4.658310706905998688e-01
3.682802127939558412e-01,2.376421891774727069e-02,5.551115123125782702e-17
8.202970172177724839e-01,2.230855431616623474e-01,0.000000000000000000e+00
0.000000000000000000e+00,8.090350932247143412e-01,3.461463278351569750e-01
7.375553780707284623e-01,8.008268335966334250e-01,0.000000000000000000e+00
6.887835356886645721e-01,5.868125325811387460e-01,1.000000000000000000e+00
5.551115123125782702e-17,9.371287739873954692e-01,6.820613304564941970e-01
1.000000000000000000e+00,7.435272092469664695e-01,3.077305586142001226e-01
9.136683035179995471e-01,1.000000000000000000e+00,7.218361391037502184e-01
3.143432487132443720e-01,1.000000000000000000e+00,9.921707873157314950e-01
8.675484760693119579e-01,0.000000000000000000e+00,4.963750462437776512e-01
2.673380314374635969e-01,6.465734079143227175e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.021182902727458153e-01,3.275687947106190046e-01
8.949138524031832187e-01,1.000000000000000000e+00,1.197073705420091394e-01
7.377652894817424700e-01,2.459037740000890038e-01,0.000000000000000000e+00
3.896714952506329377e-01,5.551115123125782702e-17,2.347700352962565074e-01
1.000000000000000000e+00,6.708222159574165344e-01,5.859312855632101691e-01
1.000000000000000000e+00,1.163418741667884282e-01,5.817396382817893175e-01
1.467622673944859457e-01,8.361015570805431230e-01,0.000000000000000000e+00
3.767911391887437955e-01,1.303747852368570270e-01,0.000000000000000000e+00
1.929949267868650842e-01,1.000000000000000000e+00,5.136808032612452113e-01
2.190299715413065451e-01,0.000000000000000000e+00,8.271965123994393654e-01
3.611728555455773204e-02,1.000000000000000000e+00,9.481793409772254488e-01
3.773940038404600683e-01,9.811766236375228933e-01,1.000000000000000000e+00
7.761169272747252545e-01,0.000000000000000000e+00,6.375824330952365449e-01
3.013777441197106333e-01,1.000000000000000000e+00,7.545841838936238055e-01
6.523246838408980341e-02,4.141116938938882996e-01,1.000000000000000000e+00
5.018164849822845941e-01,1.778364195198412490e-01,1.000000000000000000e+00
2.100554597228017073e-01,2.629487701041400838e-01,0.000000000000000000e+00
1.382182957637178022e-01,1.000000000000000000e+00,7.073826835085700315e-02
6.823458646798223892e-01,0.000000000000000000e+00,1.013913915225445050e-02
2.879198390307169952e-01,8.598888596967054765e-01,0.000000000000000000e+00
1.415543668944496680e-02,0.000000000000000000e+00,5.023990634766153374e-01
0.000000000000000000e+00,4.795563074613711230e-01,9.236370192510668931e-01
7.407811087634948999e-01,0.000000000000000000e+00,1.754037745602954335e-01
2.094186227250232069e-01,2.134342921271538129e-01,1.000000000000000000e+00
7.639489070383631564e-01,1.000000000000000000e+00,4.726768311566428293e-01
4.726804285301189346e-02,6.097208802678062423e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.299349683365973673e-01,8.129108189139002683e-01
7.382583628226234707e-01,4.546039458111179044e-01,1.000000000000000000e+00
0.000000000000000000e+00,5.391911467176156991e-01,8.457139732534513232e-01
1.000000000000000000e+00,6.890409113951152520e-01,1.860516181275795600e-01
9.940503758794887457e-01,0.000000000000000000e+00,9.861379988079812531e-01
2.264014670321226053e-01,1.000000000000000000e+00,2.890152073347603823e-01
3.264907203160977156e-01,7.474952841174826723e-01,0.000000000000000000e+00
4.328402746746478069e-01,6.242457781571247866e-01,0.000000000000000000e+00
4.551662969001973869e-02,0.000000000000000000e+00,2.025528013801834448e-01
9.383646165198956668e-01,1.000000000000000000e+00,5.119755347935697198e-01
1.000000000000000000e+00,3.340891018879545982e-01,9.861536269578670133e-01
2.065972861943052852e-01,5.879587018978440494e-01,5.551115123125782702e-17
2.055369713014588151e-01,0.000000000000000000e+00,1.049786267244013915e-01
4.630064839319436576e-01,0.000000000000000000e+00,9.279568466473911981e-01
0.000000000000000000e+00,1.112911102684672193e-01,6.757933385665076953e-02
7.554322454699272660e-01,3.114966162800932858e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.561984346251662270e-01,2.774428567990132044e-01
9.993749218018138647e-02,1.000000000000000000e+00,5.215902947730477468e-01
7.373722084255978082e-01,1.171243748109401794e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.308066718794916872e-01,8.351086623370108653e-01
5.054997590621518322e-01,5.481343150025813626e-01,0.000000000000000000e+00
5.738302116720078727e-01,7.036027337708734564e-01,1.000000000000000000e+00
0.000000000000000000e+00,3.727061807535838045e-01,6.575891671895496282e-01
1.809498857831745022e-01,1.000000000000000000e+00,2.688206393665502625e-01
1.000000000000000000e+00,6.607023521440807956e-01,3.246254849059578285e-01
1.000000000000000000e+00,5.403426918892528796e-01,9.973043861772090679e-01
0.000000000000000000e+00,8.882375760219215488e-01,9.417319565808414117e-01
3.969973160259716027e-01,1.000000000000000000e+00,9.144580698953019837e-02
6.144293658311317241e-03,0.000000000000000000e+00,4.774209403090195480e-01
1.904397115488256631e-01,3.953091823579431008e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.583893474336458107e-01,3.979956638307933225e-01
1.000000000000000000e+00,7.375613377173092511e-01,6.078690946504061721e-02
6.941576671966238621e-01,1.000000000000000000e+00,1.877492877216896117e-01
0.000000000000000000e+00,8.809856896975378771e-01,9.782649781933878685e-01
0.000000000000000000e+00,9.077567785873245088e-01,8.262618500106646557e-01
1.000000000000000000e+00,8.767310849136460416e-01,3.500108979512679408e-01
0.000000000000000000e+00,5.314158672672463224e-01,5.642884995410235582e-02
0.000000000000000000e+00,2.507379819185867609e-02,2.554977338905464190e-01
1.000000000000000000e+00,4.484452381582473279e-01,7.723691156053027473e-01
1.379894561804972386e-01,1.000000000000000000e+00,8.526912751095621079e-01
1.000000000000000000e+00,4.636933877580703967e-01,8.125208184740008166e-01
1.000000000000000000e+00,9.882369905868625404e-01,6.991615364624881312e-01
1.000000000000000000e+00,2.760384976042995486e-02,2.507769441630313123e-01
8.475018611698454940e-01,4.009233873007342908e-01,0.000000000000000000e+00
8.566232981449695139e-01,1.000000000000000000e+00,3.472705856836268423e-01
4.297690557209984386e-01,2.991856764751784636e-01,1.000000000000000000e+00
7.639169246389158063e-01,1.174433835239301338e-01,0.000000000000000000e+00
3.150912696769569421e-01,0.000000000000000000e+00,5.862012815072337180e-02
1.000000000000000000e+00,6.238192183395971924e-01,7.188577869306735924e-01
8.516820433495225773e-01,6.494562297988299981e-01,0.000000000000000000e+00
4.861219721565973595e-02,0.000000000000000000e+00,4.540101909639970845e-01
4.395603207891332076e-01,1.000000000000000000e+00,8.605481080562091822e-01
3.486917982949588879e-03,4.368005056000738850e-01,1.000000000000000000e+00
9.717075481759552824e-01,1.000000000000000000e+00,4.992454531394260320e-01
1.000000000000000000e+00,2.418996613100111159e-01,8.464182519563114848e-01
5.551115123125782702e-17,7.342389457145829246e-01,4.221020623692245399e-01
5.986105719187292395e-01,1.532657953624232405e-01,0.000000000000000000e+00
4.945130081907039843e-01,5.551115123125782702e-17,1.399396226484322936e-01
7.309140136525202891e-01,0.000000000000000000e+00,3.587354812790635172e-01
0.000000000000000000e+00,7.504364467384088133e-01,7.642779369190608740e-01
0.000000000000000000e+00,2.255188844756883526e-02,6.728534644731396508e-01
6.097347733429381300e-01,1.000000000000000000e+00,9.261374610725896517e-01
6.563270773838166816e-01,1.000000000000000000e+00,4.981974234406684743e-01
1.675343234545635385e-01,0.000000000000000000e+00,1.591287038569039192e-01
1.000000000000000000e+00,9.956562320633706165e-01,9.791328845447400120e-01
9.471059634641623148e-01,6.169001659085989742e-01,1.000000000000000000e+00
3.849087909851801603e-01,3.046246692727267447e-01,1.000000000000000000e+00
2.847012638453533251e-01,0.000000000000000000e+00,1.002535569086013822e-01
0.000000000000000000e+00,1.417842137794818602e-01,7.104825605187862214e-01
1.000000000000000000e+00,1.708061389870004221e-01,6.692917255591556147e-01
1.000000000000000000e+00,5.907450409238245159e-01,8.178728855233341477e-01
1.000000000000000000e+00,7.356856385410007748e-01,9.864449598744716718e-01
9.640022748996118773e-01,4.095734472052827146e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.020007513728580228e-01,9.246427342535507021e-01
6.088586169914254054e-01,7.469856929354629083e-01,1.000000000000000000e+00
2.823608633774848942e-02,6.864482908092470748e-01,0.000000000000000000e+00
4.802049030380702299e-01,0.000000000000000000e+00,6.257818792018131626e-01
9.574443086865058739e-01,1.000000000000000000e+00,2.040969240673688456e-01
8.134620068850544339e-01,0.000000000000000000e+00,7.573831828154387047e-02
0.000000000000000000e+00,1.573453973373882542e-01,8.936575209382932039e-01
1.000000000000000000e+00,8.336702490791958464e-01,8.218440996285321098e-01
2.112079204015242795e-01,1.000000000000000000e+00,8.407233850252032736e-01
0.000000000000000000e+00,1.947025924382222439e-01,8.693988869349462689e-01
0.000000000000000000e+00,4.840560754202425375e-01,8.959886151233638074e-01
9.693048140639755061e-01,1.000000000000000000e+00,6.543874522518972059e-01
2.639588835927063615e-01,5.363384033382627702e-01,0.000000000000000000e+00
1.000000000000000000e+00,9.413299734012847697e-02,2.804501561576062119e-01
5.878812915971104447e-01,1.000000000000000000e+00,3.917594415466638669e-01
1.000000000000000000e+00,2.123347193465429661e-01,7.260033901143105872e-01
9.032202426083796309e-02,5.684899116584082313e-01,1.000000000000000000e+00
8.261670876434672461e-01,5.551115123125782702e-17,1.342230217648707202e-01
5.080235551148387652e-02,4.423500886178792779e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.705940822573568605e-01,8.845226706344050394e-01
8.279338114437384544e-01,3.796348099130517628e-01,1.000000000000000000e+00
1.560550678126672031e-01,4.940523830585183407e-01,5.551115123125782702e-17
0.000000000000000000e+00,1.745910092123989787e-01,1.692762452473416390e-01
