2.288407988993556019e-01,1.000000000000000000e+00,8.286041069446334340e-02
1.000000000000000000e+00,5.163679534681547834e-01,3.184220544533565844e-01
0.000000000000000000e+00,2.434403591458159655e-01,2.208753003292947548e-01
3.704738337308149942e-02,1.000000000000000000e+00,5.616850709651528550e-01
0.000000000000000000e+00,7.539800368389125707e-01,3.229276629509234553e-01
0.000000000000000000e+00,2.447845986980459743e-01,7.397494735622006656e-02
1.000000000000000000e+00,4.437439466759787177e-01,2.837597193685662544e-01
0.000000000000000000e+00,2.897684808953844837e-01,3.335392641485349641e-01
0.000000000000000000e+00,8.877070591816302869e-01,5.843261420504231030e-03
1.000000000000000000e+00,3.469342315394994269e-01,4.764520881993347112e-01
3.128772631738365173e-01,0.000000000000000000e+00,1.661150294124333071e-01
3.885413813411230377e-01,0.000000000000000000e+00,4.941315445549902541e-01
9.510647171533054278e-02,1.000000000000000000e+00,2.309352605205780840e-01
1.000000000000000000e+00,4.054999931082990394e-01,5.459504411711786354e-01
3.328685660003067315e-01,0.000000000000000000e+00,5.025685989304359835e-02
5.551115123125782702e-17,6.251443706173964721e-01,4.378201835998969949e-01
1.000000000000000000e+00,7.211675106152261039e-01,4.752568153716799082e-02
1.000000000000000000e+00,9.651155021602957351e-01,4.428239453809049708e-01
1.000000000000000000e+00,7.130750722698691035e-01,8.266448684125166091e-02
3.235083433835903577e-01,1.000000000000000000e+00,4.053762813214117910e-01
5.551115123125782702e-17,1.824577493814050211e-02,4.530646787410970155e-01
6.973294168509001079e-01,1.000000000000000000e+00,6.090234543181731741e-01
3.508330865577649060e-01,1.000000000000000000e+00,1.432932505485923214e-01
1.663860323463753343e-01,0.000000000000000000e+00,3.239547001368321411e-01
1.000000000000000000e+00,6.709961752824213921e-01,4.729172523338875389e-01
8.159262182590321100e-02,1.000000000000000000e+00,3.008539233040731786e-01
8.914282060033472677e-01,1.000000000000000000e+00,1.549391472614833620e-01
1.000000000000000000e+00,5.237140458489384365e-01,2.347192339488081703e-01
5.551115123125782702e-17,7.005284224849573915e-01,3.287892941401757141e-01
1.000000000000000000e+00,2.203719091067030122e-01,5.979196593317743780e-01
0.000000000000000000e+00,1.494250680521114205e-02,2.349246278852041570e-01
6.880609612083681270e-01,1.000000000000000000e+00,1.901224938200865022e-01
8.419745546201262698e-01,1.000000000000000000e+00,3.642112266363362605e-01
1.000000000000000000e+00,3.510783312309898041e-01,5.605099143189945510e-01
8.407762928497288790e-01,0.000000000000000000e+00,2.240531257626710848e-01
1.000000000000000000e+00,7.608357994389229884e-01,3.530889743887576371e-01
1.844410878857669633e-01,5.551115123125782702e-17,4.950734096404677542e-01
1.000000000000000000e+00,6.295450075620343533e-01,3.264266924614965260e-01
3.740523898761781707e-01,0.000000000000000000e+00,1.906184701271684268e-01
8.679871304133925936e-01,0.000000000000000000e+00,5.843559148875375753e-01
0.000000000000000000e+00,3.821872455165844507e-01,4.194544306323756411e-01
6.771238794091832824e-01,1.000000000000000000e+00,3.345485264289476124e-01
7.437712757486076853e-01,1.000000000000000000e+00,3.850503662205501110e-01
7.950924289148536550e-02,0.000000000000000000e+00,1.727208489366057198e-01
7.251319143751547847e-01,1.000000000000000000e+00,3.811528208962340902e-01
1.163030351193039547e-01,1.000000000000000000e+00,3.712850089253214025e-01
1.000000000000000000e+00,2.407197192439772260e-01,2.158401071604444943e-01
0.000000000000000000e+00,8.727345633618827092e-02,4.691476774765509505e-01
0.000000000000000000e+00,7.829020375847659530e-01,4.302815354852470020e-01
5.551115123125782702e-17,5.613949569724212552e-01,3.882522477846788167e-01
0.000000000000000000e+00,2.040658390868727301e-01,2.887461857239024265e-01
0.000000000000000000e+00,7.614954079335649606e-01,3.071905831608764403e-01
3.323443463642946627e-01,5.551115123125782702e-17,3.407811157856897033e-01
1.000000000000000000e+00,9.532207378965336098e-01,3.683090666952312242e-01
2.616905737974641877e-01,1.000000000000000000e+00,3.945605159516947791e-01
1.000000000000000000e+00,8.372654849076726080e-01,2.912355969376457798e-01
5.064673140327118350e-01,0.000000000000000000e+00,5.785487818559217899e-02
6.001358014371063199e-01,1.000000000000000000e+00,4.301653632216427825e-01
5.551115123125782702e-17,2.331251380454694155e-01,3.664884304902711332e-01
0.000000000000000000e+00,1.719429581224314330e-01,3.264563939675292348e-01
1.000000000000000000e+00,7.272107589224512392e-01,4.686698155760693485e-01
1.000000000000000000e+00,7.732187948488729035e-01,4.779579803999255416e-01
1.000000000000000000e+00,9.137809617572565379e-01,1.613905098046033160e-01
0.000000000000000000e+00,3.571345609554393841e-01,4.288552261622701200e-01
6.261948393447405170e-01,1.000000000000000000e+00,2.136695918800506910e-01
5.445929080479590123e-01,1.000000000000000000e+00,2.707773151546263302e-01
0.000000000000000000e+00,5.405542642844677337e-01,2.926708958583204567e-01
4.971900617403351985e-01,1.000000000000000000e+00,5.035583042942251009e-01
1.000000000000000000e+00,5.899480058639008373e-01,3.253446959823899087e-01
9.296765143751326566e-01,6.576308223056057667e-01,0.000000000000000000e+00
2.690473126007452698e-01,0.000000000000000000e+00,6.215367934486197843e-01
1.000000000000000000e+00,1.655424718141684237e-01,4.862483994201399762e-01
4.643805536230437570e-01,1.000000000000000000e+00,2.283063905625721812e-01
5.551115123125782702e-17,2.795076070350405728e-01,3.992432983769689803e-01
1.000000000000000000e+00,3.485105397344393507e-01,4.471097029677094659e-01
1.000000000000000000e+00,6.513256751163575275e-01,3.161982148699342687e-01
1.000000000000000000e+00,9.247242632858768685e-01,5.854366651738056593e-01
1.910377248217142165e-01,0.000000000000000000e+00,3.402602897092919521e-01
1.000000000000000000e+00,3.405834059843105832e-01,3.164927026161081791e-01
7.221910104970835631e-02,1.000000000000000000e+00,1.943011137418428069e-01
1.000000000000000000e+00,1.955527986007885022e-01,4.982691043197348124e-01
1.000000000000000000e+00,9.371004967818659104e-01,3.814626610173313948e-01
1.000000000000000000e+00,7.736134014118554170e-01,5.204512584534498609e-01
6.658382098014187234e-01,1.000000000000000000e+00,3.158542947101691811e-01
7.896377909142645590e-01,0.000000000000000000e+00,1.727970452296266057e-01
0.000000000000000000e+00,8.163525850455006783e-01,6.018400875763487701e-01
6.688987444786633763e-01,0.000000000000000000e+00,3.504891615788351400e-01
9.864436454208926897e-01,0.000000000000000000e+00,4.955339027767474702e-01
1.000000000000000000e+00,3.821996313408613233e-01,4.174948656808585845e-01
9.598425283926939056e-01,1.000000000000000000e+00,4.450238265851989561e-01
5.551115123125782702e-17,4.598178518014139904e-03,2.181459755080062124e-01
1.000000000000000000e+00,5.076361160427311781e-02,4.340344848986291693e-01
5.030759317988955370e-01,1.000000000000000000e+00,1.289429667587948247e-01
6.422842278404071736e-01,1.000000000000000000e+00,2.386300389775499742e-01
8.833481584795523922e-01,0.000000000000000000e+00,1.345474021591629432e-01
5.551115123125782702e-17,7.602483441070653214e-01,3.304003276909123765e-01
6.955492734222123996e-01,0.000000000000000000e+00,4.717999879959047793e-01
1.000000000000000000e+00,3.399802688934425721e-01,3.990828330732087426e-01
1.000000000000000000e+00,2.739441863934333199e-01,3.718987326209777788e-01
1.000000000000000000e+00,7.849046686918601523e-01,5.605454182378550865e-01
0.000000000000000000e+00,4.316966956149181911e-01,1.528421781280086822e-01
2.408697951477666854e-01,1.000000000000000000e+00,3.921989990819320648e-01
9.326756108666593992e-01,1.000000000000000000e+00,2.510887199680157389e-01
1.000000000000000000e+00,7.906720993351032956e-01,5.704301831117803978e-01
1.000000000000000000e+00,1.915707900075490633e-01,5.023242862836890810e-01
1.000000000000000000e+00,2.222229708925542169e-01,2.553180836714161739e-01
4.952631476440194636e-02,3.459763975583252105e-02,0.000000000000000000e+00
9.304849810209445682e-01,1.000000000000000000e+00,1.983032052216540386e-01
0.000000000000000000e+00,2.425929351635658371e-03,2.117852856019725172e-01
0.000000000000000000e+00,6.104754277730345402e-01,4.793528049105292288e-01
4.204002630480762059e-01,0.000000000000000000e+00,1.223371645052434842e-01
1.581140275151612373e-01,0.000000000000000000e+00,3.066935299896331735e-01
2.375662857984679743e-01,1.000000000000000000e+00,4.213567144484111071e-01
1.000000000000000000e+00,8.686623180538730615e-01,3.244707037416120210e-01
6.561136334979004170e-01,1.000000000000000000e+00,2.398304211196103652e-01
1.448317029499345820e-01,1.000000000000000000e+00,6.272722617687700453e-01
2.708592758544926538e-01,0.000000000000000000e+00,5.942321855362258098e-01
5.551115123125782702e-17,2.630398799448041558e-01,4.490739343131746053e-01
1.000000000000000000e+00,5.176334895243429601e-01,2.166478634096996592e-01
1.000000000000000000e+00,9.752360515821019149e-01,4.871883991471234188e-01
0.000000000000000000e+00,3.686082457850372585e-01,4.566967655775546198e-01
1.000000000000000000e+00,4.157994698865848382e-01,4.241976667591663697e-01
4.705250162292191618e-01,0.000000000000000000e+00,3.115005186644473900e-01
5.315395069042281317e-01,5.551115123125782702e-17,2.544991023828077070e-01
0.000000000000000000e+00,6.887519140266346040e-02,1.625392845501412720e-01
5.164439807102841895e-01,1.000000000000000000e+00,2.913035144837855528e-01
0.000000000000000000e+00,7.540845369863642400e-01,4.318981242045006885e-01
0.000000000000000000e+00,9.490331952298678431e-01,1.380742439252386766e-01
1.000000000000000000e+00,2.935454252631716776e-01,3.400326994750201282e-01
5.450896396948363698e-01,1.000000000000000000e+00,5.813681868924436280e-01
1.000000000000000000e+00,2.064838860372323337e-01,4.420250756604731102e-01
1.000000000000000000e+00,1.979845666015160321e-01,4.318460938025216467e-01
3.138421280587880835e-01,0.000000000000000000e+00,3.485496621475280277e-01
0.000000000000000000e+00,3.535350535474657274e-01,6.244196655628380110e-01
0.000000000000000000e+00,9.184330850268315194e-01,1.198013024735536669e-01
1.000000000000000000e+00,2.607107307180891453e-01,6.318615672469869438e-01
0.000000000000000000e+00,1.961817465829740481e-02,5.449855933690196386e-01
0.000000000000000000e+00,7.883831689941633858e-01,1.575710436827644501e-01
0.000000000000000000e+00,4.354288670535743089e-01,4.242719143520029546e-01
8.165115104898508225e-01,1.000000000000000000e+00,3.690863071758628267e-01
4.433205190051114908e-02,0.000000000000000000e+00,4.120812322971770247e-01
1.000000000000000000e+00,8.766513854995576782e-01,4.179522209840437208e-01
5.860754311738480826e-01,0.000000000000000000e+00,3.119736717294187556e-01
1.073395991291717921e-01,1.000000000000000000e+00,4.442183507965214440e-01
1.000000000000000000e+00,3.798940848425668704e-01,2.017876259783872861e-01
0.000000000000000000e+00,6.663010697975052521e-01,3.078054177328712893e-01
1.000000000000000000e+00,3.304501397122661110e-02,5.182744092055552310e-01
1.000000000000000000e+00,9.449025955927170539e-01,2.896415751881474265e-01
9.424377855626644429e-01,1.000000000000000000e+00,5.745026988826132941e-01
1.000000000000000000e+00,9.098932047937895451e-01,3.976861503935510411e-01
1.000000000000000000e+00,7.644891039668902932e-01,3.890113142410833724e-01
2.887888025057859798e-01,0.000000000000000000e+00,1.504171593446291533e-01
0.000000000000000000e+00,3.903597423604789896e-01,2.852520723716484019e-01
9.470347444811644255e-01,0.000000000000000000e+00,2.528215185656071951e-01
1.000000000000000000e+00,1.615830450094966619e-01,2.963777539702152075e-01
2.459880290187813900e-01,1.000000000000000000e+00,4.746958500756690569e-01
6.318013737966704513e-01,0.000000000000000000e+00,4.606085775913233427e-01
3.661564828382135595e-01,0.000000000000000000e+00,6.346851476518708401e-02
1.774124927133259033e-01,0.000000000000000000e+00,2.330389269001602315e-01
0.000000000000000000e+00,6.601855460689975974e-03,2.414592556645823451e-01
0.000000000000000000e+00,4.821805036008746659e-01,1.679008937362151954e-01
5.919180074675902681e-01,1.000000000000000000e+00,7.182464782147143789e-02
9.398564377022683436e-02,1.000000000000000000e+00,3.842259228339703347e-01
1.000000000000000000e+00,2.353419673834498960e-01,4.368426255261517177e-01
7.527647849875589436e-01,0.000000000000000000e+00,3.452883695254510554e-01
2.613027596511581785e-01,9.441660510968002962e-02,0.000000000000000000e+00
7.023070390490697701e-01,1.000000000000000000e+00,2.916277160533522483e-01
1.275521495784487369e-02,0.000000000000000000e+00,3.658901613816820664e-01
3.764138817399268477e-01,1.000000000000000000e+00,3.696153454489015111e-01
6.369294684727949685e-01,1.000000000000000000e+00,2.369277401028545282e-01
8.689240191637833677e-01,1.000000000000000000e+00,4.912492535683616879e-01
9.180151371702633956e-01,0.000000000000000000e+00,2.824856080212033715e-01
7.912315574533936857e-01,1.000000000000000000e+00,3.067589032894428858e-01
1.000000000000000000e+00,3.961895219007683933e-01,2.675219946235568580e-03
9.090165893532593522e-01,0.000000000000000000e+00,3.500451898356066183e-01
0.000000000000000000e+00,1.159973109324923257e-01,2.991783574774634080e-01
8.624419870126296406e-01,0.000000000000000000e+00,6.504332630844144036e-01
1.000000000000000000e+00,3.640969196224723703e-01,2.151462820100689122e-01
8.276003319673004288e-01,0.000000000000000000e+00,4.416462827724169649e-01
4.572737364568391083e-01,1.000000000000000000e+00,3.747612304411830353e-01
3.786063517809509227e-01,1.000000000000000000e+00,2.849709224580215805e-01
2.325044591999968213e-01,0.000000000000000000e+00,2.432608132784905564e-01
4.126396871761386920e-01,0.000000000000000000e+00,3.634478442201138915e-01
6.970323651629459771e-01,1.000000000000000000e+00,3.948673950658181386e-01
1.000000000000000000e+00,4.517800682458630313e-01,4.851930537040717306e-01
1.000000000000000000e+00,7.890621775161438256e-01,4.813307461784812613e-01
5.220514794693770222e-01,0.000000000000000000e+00,4.750677633028806968e-01
5.319388305575888376e-01,1.000000000000000000e+00,3.728448913191138581e-01
6.401258990523587267e-01,0.000000000000000000e+00,2.360455740286013238e-01
1.000000000000000000e+00,5.296993410538138880e-01,4.154997702245509794e-01
1.000000000000000000e+00,7.119364188833526841e-02,2.605229793940859739e-01
8.167467655197486742e-01,5.551115123125782702e-17,5.421495756693290868e-01
1.542596908677947853e-01,0.000000000000000000e+00,5.133616761149123464e-01
9.668082617945998880e-01,0.000000000000000000e+00,2.814613640267465411e-01
4.334935596995895812e-01,1.000000000000000000e+00,1.371476510725557485e-01
8.423514406554655221e-02,1.000000000000000000e+00,2.895684439186150261e-01
8.039326080067161762e-01,0.000000000000000000e+00,6.249389682112453936e-01
7.874166531487978293e-01,0.000000000000000000e+00,3.625359625517877160e-01
2.556432229238601583e-01,0.000000000000000000e+00,5.591975051704419775e-01
0.000000000000000000e+00,7.774028427763086668e-01,2.503858331087931433e-01
1.000000000000000000e+00,6.659803750389632349e-01,2.702776988196083918e-01
3.304880613344142737e-01,0.000000000000000000e+00,5.182550971353059310e-01
3.026796249062487787e-01,0.000000000000000000e+00,6.353163441001697942e-01
4.049758808419257061e-01,0.000000000000000000e+00,4.891469819961353771e-01
1.000000000000000000e+00,2.226451638883140682e-01,2.748017774320408724e-01
3.153820627862533033e-01,0.000000000000000000e+00,3.177291313251096594e-01
5.565434396414921103e-01,1.000000000000000000e+00,2.658826689539391941e-01
3.746078808296881002e-01,1.000000000000000000e+00,3.038010096851411213e-01
4.752075415701220162e-01,0.000000000000000000e+00,2.845861575038759472e-01
0.000000000000000000e+00,3.189082478452126557e-02,3.293169511284520512e-01
1.000000000000000000e+00,5.922752324786056954e-01,7.785568866003547694e-02
5.079097951550700651e-01,1.000000000000000000e+00,1.003259068679978883e-01
5.819835767130443482e-01,5.551115123125782702e-17,4.105100790661777577e-01
4.225462332938465515e-01,0.000000000000000000e+00,5.370508490026421056e-01
1.109130958334934025e-01,7.890232798239614764e-01,0.000000000000000000e+00
7.650656280614313021e-01,1.000000000000000000e+00,3.711168012377763503e-01
2.815880251683966495e-02,0.000000000000000000e+00,1.806459157981354646e-01
6.164398493270630830e-01,1.000000000000000000e+00,1.872392003116016279e-01
4.844038807351178644e-01,1.000000000000000000e+00,3.426168664092328897e-01
3.513553264041762159e-01,1.000000000000000000e+00,4.861626283790085878e-01
7.317435876284414942e-01,0.000000000000000000e+00,1.954053440451029022e-01
2.012589542433134149e-01,1.000000000000000000e+00,4.831928882114004398e-01
5.551115123125782702e-17,4.456533409879070984e-01,3.151655749766072989e-01
1.000000000000000000e+00,6.786037326410206960e-01,3.358641003279048132e-01
1.000000000000000000e+00,7.920065678439835999e-03,3.442107438905048222e-01
0.000000000000000000e+00,4.935265712292339346e-01,2.916628519474138148e-01
9.138163650825932294e-01,0.000000000000000000e+00,3.539573361858628919e-01
1.014044314337181896e-01,1.000000000000000000e+00,5.899601437390727954e-01
0.000000000000000000e+00,2.092617430558452452e-01,6.039006928672119301e-01
9.671248805468208865e-01,0.000000000000000000e+00,1.839777912945875227e-01
2.205508376712669860e-01,1.000000000000000000e+00,2.501925044436890677e-01
6.471767508660275503e-01,1.000000000000000000e+00,5.533217744045328956e-01
1.000000000000000000e+00,6.124235728363078834e-01,2.861261061254511406e-01
3.780369678195064642e-01,5.551115123125782702e-17,4.274196230496685178e-01
9.860584051365983704e-01,0.000000000000000000e+00,1.331741394339297224e-01
5.899403709664929885e-01,0.000000000000000000e+00,3.321971808366747658e-01
5.094814260641677972e-01,1.000000000000000000e+00,1.299928884422377751e-01
0.000000000000000000e+00,1.301875233669348431e-01,3.464477441112258083e-01
1.000000000000000000e+00,7.295556997780532349e-01,3.913073116840217747e-01
0.000000000000000000e+00,4.839795007715804731e-01,6.602048790541037437e-02
1.000000000000000000e+00,8.657483600871447305e-01,4.177417458118480864e-01
1.000000000000000000e+00,8.906999131851685014e-01,3.065189305097748562e-03
1.980720684454638225e-01,1.000000000000000000e+00,2.918798013010935888e-01
1.000000000000000000e+00,3.690768447908485128e-01,3.893280456299351155e-01
6.294195157451809575e-01,0.000000000000000000e+00,3.422989370589695213e-01
1.996919791483460216e-01,0.000000000000000000e+00,8.791238489109706733e-02
9.277485016451020305e-02,0.000000000000000000e+00,2.737084161008347394e-01
1.200977398711567945e-01,1.000000000000000000e+00,3.572993382488954817e-01
1.600505745495195420e-01,1.000000000000000000e+00,3.931768022893221692e-01
2.869369358056133024e-01,1.000000000000000000e+00,2.625879934549278927e-01
1.000000000000000000e+00,6.492259234238570986e-01,2.221576376770879047e-01
0.000000000000000000e+00,2.914550738712299305e-01,2.477506539286042919e-01
2.633319036755890075e-01,5.551115123125782702e-17,9.570118084070147746e-02
0.000000000000000000e+00,5.111400059013215813e-02,3.437833636660957426e-01
0.000000000000000000e+00,9.145183933243389296e-02,3.241211692237452313e-01
8.656893664072482508e-01,0.000000000000000000e+00,2.611183423316902896e-01
4.822206851418001650e-01,1.000000000000000000e+00,3.555804348937902648e-01
0.000000000000000000e+00,2.538694982319766869e-02,2.648577664045241864e-01
1.000000000000000000e+00,7.682301134954065969e-01,2.654624073727933076e-01
9.996109228718497164e-01,0.000000000000000000e+00,1.841904763143491497e-01
7.381074898807510332e-01,5.551115123125782702e-17,3.093236316555240673e-01
0.000000000000000000e+00,8.767935289943847854e-01,2.390624865007935085e-01
1.000000000000000000e+00,1.661018727215179125e-01,5.432074318498437693e-01
2.009303497074654832e-01,1.000000000000000000e+00,4.090740835065024283e-01
3.703948807540800026e-01,1.000000000000000000e+00,4.677497245325031860e-01
0.000000000000000000e+00,7.352797752328843472e-01,4.283942514564867965e-01
1.000000000000000000e+00,1.452754472270267883e-02,3.559101999802720684e-01
1.000000000000000000e+00,7.261855355076094476e-01,4.210059679106163966e-01
3.533860667937347988e-01,1.000000000000000000e+00,2.390010968901193078e-01
1.192895951696266721e-01,1.000000000000000000e+00,4.653188244565176213e-01
6.698087835004984392e-01,0.000000000000000000e+00,5.097142519867494670e-01
6.698711983970522255e-01,0.000000000000000000e+00,5.955190882840755151e-02
7.867166155530356253e-01,0.000000000000000000e+00,1.999139889276604909e-02
1.000000000000000000e+00,2.070806494069289405e-01,4.800192278962913672e-01
7.191225903967628508e-01,0.000000000000000000e+00,2.868901146411202419e-01
9.949982249423485747e-01,2.820981837003482817e-01,0.000000000000000000e+00
5.470031094548244432e-01,1.000000000000000000e+00,4.526633206082983918e-01
1.000000000000000000e+00,8.816138040796077657e-01,4.417923149373510494e-01
0.000000000000000000e+00,2.473501105858572635e-01,2.832112109287013846e-01
1.490058788536424705e-01,0.000000000000000000e+00,1.692962026417744736e-01
1.000000000000000000e+00,6.546286121397976165e-01,3.818905853079586632e-01
9.090041934132260248e-01,1.000000000000000000e+00,1.533050709043160542e-01
2.807173543458811871e-01,0.000000000000000000e+00,3.933275928888296247e-01
3.678774225713717927e-01,0.000000000000000000e+00,3.974704969376411379e-01
5.157366642963221448e-01,5.551115123125782702e-17,3.342717548539486105e-01
4.519414277294402926e-01,1.000000000000000000e+00,4.293547190720667928e-01
8.842958490612253808e-01,1.000000000000000000e+00,2.083089621749264209e-01
1.000000000000000000e+00,6.933691524408076567e-01,3.773148809605042509e-01
9.122320125108545064e-01,0.000000000000000000e+00,4.867662122030267935e-01
7.826296933831422553e-01,0.000000000000000000e+00,2.041851942285660693e-01
1.000000000000000000e+00,7.598967963019113148e-01,5.534512319515350054e-01
2.685315435257061845e-01,1.000000000000000000e+00,1.248502215772580026e-01
2.088597582373025174e-02,1.000000000000000000e+00,4.540371313375214379e-01
6.072519957095797727e-01,1.000000000000000000e+00,3.799185752982524589e-01
1.000000000000000000e+00,3.900198084504460927e-01,4.100383700940978815e-01
1.000000000000000000e+00,5.548628395713935957e-01,2.718737962051501755e-01
1.000000000000000000e+00,7.701087724804437373e-01,4.577136778444386156e-01
6.222063380108961983e-01,0.000000000000000000e+00,9.876190686238917049e-02
3.438504011810359362e-01,0.000000000000000000e+00,7.044821713871898816e-02
7.015813827241679235e-01,1.000000000000000000e+00,3.928629867665651698e-01
0.000000000000000000e+00,3.141766212350360354e-01,3.253978034154064169e-01
4.604385835735788635e-01,1.000000000000000000e+00,2.991009585905042290e-01
2.704925011948465796e-01,0.000000000000000000e+00,7.863979241947816057e-02
0.000000000000000000e+00,5.617364599117482538e-01,2.440138052954717029e-01
0.000000000000000000e+00,6.643376804476649466e-01,4.344844005495763217e-01
0.000000000000000000e+00,3.777221398394680629e-01,1.704525235260438976e-01
4.806844646967362578e-01,0.000000000000000000e+00,1.162103968141677268e-01
6.059892378426945392e-01,1.000000000000000000e+00,1.674543562358528359e-01
3.138874705935870701e-01,1.000000000000000000e+00,2.002964986715046469e-01
0.000000000000000000e+00,5.793943620275348039e-01,2.719593279813364295e-01
7.265580634404645854e-01,5.551115123125782702e-17,3.225088284109011716e-01
7.378983196319464088e-01,1.000000000000000000e+00,4.201266933743201815e-01
1.647011325516271607e-01,1.000000000000000000e+00,2.061308554523555436e-01
5.551115123125782702e-17,7.363119217236020475e-01,4.139528654572858235e-01
7.144028360044435422e-01,1.000000000000000000e+00,3.935873232914473552e-01
5.865959166444264516e-01,1.000000000000000000e+00,1.675288058312055239e-01
2.397957509222726769e-01,0.000000000000000000e+00,3.849943096962322731e-01
1.000000000000000000e+00,2.547063461592896094e-01,2.243622148377272529e-01
6.192832399650820552e-01,0.000000000000000000e+00,5.618267210286386204e-01
1.724285624434752084e-01,1.000000000000000000e+00,3.265399972806550255e-01
6.085587633778801742e-01,1.000000000000000000e+00,3.044046732505529818e-01
5.297966129646780598e-01,1.000000000000000000e+00,8.400452393680321594e-02
9.480298702085734330e-01,1.000000000000000000e+00,3.736267366821909297e-01
1.000000000000000000e+00,6.867505892227957487e-01,4.522093741955213186e-02
0.000000000000000000e+00,2.195660860805920267e-02,5.395840867635963711e-01
1.000000000000000000e+00,3.426041434880522929e-01,2.168767899064509008e-01
8.336336301352306188e-01,1.000000000000000000e+00,5.583338419061749658e-01
6.391822762125072277e-01,1.000000000000000000e+00,3.193927814931521447e-01
0.000000000000000000e+00,4.373020145126204627e-01,2.859196604108763529e-01
2.843797624966901694e-01,1.000000000000000000e+00,4.603718546527839628e-01
0.000000000000000000e+00,4.079291975907789469e-02,2.914308129149233428e-01
0.000000000000000000e+00,9.612371635093784894e-01,1.509886728835411751e-01
6.368137496048427160e-01,0.000000000000000000e+00,4.380280221774107696e-02
