2.288407988993556019e-01,1.000000000000000000e+00,8.286041069446334340e-02
1.000000000000000000e+00,9.977320279129950897e-01,5.432783038923116870e-02
1.000000000000000000e+00,3.805094502414084756e-01,2.578331852522441903e-01
1.000000000000000000e+00,1.119104890814848208e-01,3.602873072101001606e-01
1.418781400240292645e-01,0.000000000000000000e+00,4.044489828002014176e-01
3.572209695812734176e-01,0.000000000000000000e+00,3.152139824554741621e-01
2.730540540404335914e-04,9.420223214915133259e-01,0.000000000000000000e+00
2.067489552789948948e-01,0.000000000000000000e+00,4.547945815986128570e-01
1.000000000000000000e+00,3.632723611407624453e-01,5.535200080547256762e-01
4.410562166703548281e-01,1.000000000000000000e+00,3.032152848308701798e-01
0.000000000000000000e+00,4.413512499743036388e-01,6.256587254657436370e-02
9.200767070270658987e-01,1.000000000000000000e+00,3.770853339388683390e-01
0.000000000000000000e+00,3.104023067487382548e-02,8.237765572345692733e-02
3.923983297243704982e-01,1.000000000000000000e+00,3.018209383088422681e-01
8.905501932180819313e-01,1.000000000000000000e+00,2.964075011420865269e-01
2.839090570209735209e-01,1.000000000000000000e+00,2.834762728760314987e-01
0.000000000000000000e+00,9.931210530811995785e-01,3.190981183816739009e-01
3.923394148374942381e-01,0.000000000000000000e+00,1.703412005594028833e-01
1.000000000000000000e+00,1.846183096159603743e-02,3.577544440722240093e-01
6.397601352892251514e-02,1.000000000000000000e+00,1.435643658010690160e-01
1.000000000000000000e+00,1.270076479289416471e-01,2.403973033378110358e-01
0.000000000000000000e+00,6.432578628632280582e-01,4.070618486352516330e-01
3.298464979317474732e-01,1.000000000000000000e+00,5.501743395338498654e-01
1.000000000000000000e+00,3.662123253366227904e-01,3.395124958942579152e-01
1.612296238732884301e-01,1.000000000000000000e+00,1.994998643908940106e-01
1.000000000000000000e+00,8.508777768817099574e-01,2.409864466177648046e-01
4.862963604141847807e-01,0.000000000000000000e+00,3.096857638187224815e-01
6.087996182790044175e-01,1.000000000000000000e+00,1.997741152352832672e-01
1.000000000000000000e+00,1.503538416485262208e-01,2.990072991373603495e-01
5.655976740016713800e-01,1.000000000000000000e+00,2.076500916927844220e-01
9.448165504596264253e-01,1.000000000000000000e+00,2.779127913165696517e-01
0.000000000000000000e+00,8.330142458166358566e-01,3.511132716453198022e-01
3.044517346453755602e-01,1.000000000000000000e+00,5.648447358640139582e-01
7.620232431147420105e-01,0.000000000000000000e+00,2.166859894581156243e-01
0.000000000000000000e+00,2.065048985118955460e-01,2.770901127837823719e-01
9.375145271154732285e-01,0.000000000000000000e+00,2.565010530985940562e-01
6.287711462975708043e-01,0.000000000000000000e+00,2.898420538458490459e-01
7.554762262082939106e-01,1.000000000000000000e+00,2.605922013097597967e-01
7.773465335012386124e-01,0.000000000000000000e+00,1.979403382354003593e-01
5.551115123125782702e-17,1.266302465212241768e-01,5.388544504058507822e-01
1.099824561091116426e-01,1.000000000000000000e+00,5.385309853758917242e-01
7.573395350914555735e-01,0.000000000000000000e+00,2.382381164884402602e-01
6.527582279743254778e-02,1.000000000000000000e+00,3.391313190394484867e-01
0.000000000000000000e+00,3.384062219885886069e-01,2.729003955444853080e-01
0.000000000000000000e+00,5.528505996601965622e-01,4.536924138627248526e-01
2.384570081971043587e-02,1.000000000000000000e+00,3.486499117902083222e-01
0.000000000000000000e+00,1.131180149828441284e-01,4.490112960930972563e-01
0.000000000000000000e+00,6.858606586031215091e-01,2.619313019614362137e-01
5.151904461498936216e-01,0.000000000000000000e+00,9.458198091267938645e-02
0.000000000000000000e+00,9.870199107521397952e-01,4.926050678906879199e-01
1.000000000000000000e+00,1.875171604103627598e-01,4.699849192405950449e-01
2.113032415470380565e-01,1.000000000000000000e+00,7.219815611922275611e-02
8.738745126217082326e-01,1.000000000000000000e+00,4.759286822619136492e-01
0.000000000000000000e+00,1.652033788309486551e-01,3.661111422058105358e-01
6.315684616636535464e-02,0.000000000000000000e+00,2.233899841979506140e-01
8.252079746718558040e-01,0.000000000000000000e+00,4.081124665694345621e-01
1.826646169708311396e-01,0.000000000000000000e+00,2.532496280190039695e-01
1.000000000000000000e+00,7.931395401659637745e-01,4.314421632271608908e-01
1.000000000000000000e+00,3.694669375917842835e-01,1.328207754112729067e-01
7.027771033285050706e-01,1.000000000000000000e+00,6.280776612037625162e-02
3.869737790894458573e-01,1.000000000000000000e+00,1.023838491987223986e-01
3.513156096025127351e-01,0.000000000000000000e+00,3.604957972579692083e-01
1.000000000000000000e+00,8.961321392929663121e-01,6.469275230634194962e-01
0.000000000000000000e+00,6.242402983884846046e-01,4.055062474172414499e-01
5.652118180226657351e-01,1.000000000000000000e+00,5.194477305808106182e-01
9.666392147056588335e-01,8.794862052478886749e-01,0.000000000000000000e+00
7.599575734933391447e-01,0.000000000000000000e+00,4.568190509597238602e-01
0.000000000000000000e+00,3.449818865445721250e-01,1.969407943075305312e-01
9.325846249061153781e-01,1.000000000000000000e+00,4.280130313499835859e-01
0.000000000000000000e+00,9.786186243154511022e-01,1.613628850445525953e-01
1.000000000000000000e+00,9.041688867988992850e-01,2.222961453810082810e-01
0.000000000000000000e+00,7.713871606772491063e-01,3.466683373866077389e-01
7.655807654463337997e-01,1.000000000000000000e+00,4.078283245630220377e-01
6.054476322013504497e-01,0.000000000000000000e+00,2.741973498723093705e-01
0.000000000000000000e+00,5.455531611861034191e-01,2.985018367826537400e-01
0.000000000000000000e+00,5.156678348511026799e-01,5.204273444309961416e-01
1.686299174578156923e-01,1.000000000000000000e+00,2.180867235426427742e-01
2.288722979178970940e-01,5.551115123125782702e-17,4.582815536740060258e-01
0.000000000000000000e+00,7.620209615360257205e-01,3.817527631404852295e-01
8.873900134322001421e-01,1.000000000000000000e+00,3.866606705183770476e-01
1.130024667852892462e-01,5.551115123125782702e-17,2.088136793600031960e-01
0.000000000000000000e+00,2.104912058470237157e-01,4.780487907445289952e-01
0.000000000000000000e+00,3.048918731864971310e-01,3.184282819764077122e-01
0.000000000000000000e+00,8.933294450200035541e-01,1.912329534257059538e-01
1.000000000000000000e+00,2.828326835034796760e-01,4.835114672929471391e-01
1.000000000000000000e+00,8.599334200317050314e-01,2.344005201866623256e-01
1.000000000000000000e+00,2.684903675035855142e-01,9.705364391837389970e-02
1.000000000000000000e+00,3.439515016171290629e-02,3.402289913038439861e-01
1.000000000000000000e+00,3.833119148663329812e-01,3.406419473758242056e-01
1.000000000000000000e+00,9.980428623410105837e-01,1.901205468248177433e-01
1.943702768092273048e-01,1.000000000000000000e+00,1.213496943685660745e-01
0.000000000000000000e+00,3.461367106764250412e-01,3.816071077109139953e-01
5.613390887076812330e-01,0.000000000000000000e+00,3.748467209283127266e-01
0.000000000000000000e+00,3.186298365290152201e-01,4.558175838553361059e-01
6.045058768001863037e-01,0.000000000000000000e+00,9.434520916910188459e-02
1.581060157119248688e-01,0.000000000000000000e+00,3.706039670749270432e-01
7.721554473276079911e-01,1.000000000000000000e+00,2.951794803851758298e-01
9.881406855930171540e-01,1.000000000000000000e+00,5.650560172950308546e-02
4.705600580399199595e-02,0.000000000000000000e+00,4.270426408542895569e-01
4.592275614192295463e-01,0.000000000000000000e+00,2.623233979890725598e-01
8.039699512160138895e-01,0.000000000000000000e+00,3.672764209469600027e-01
9.538032288928370850e-01,5.551115123125782702e-17,3.263569715477723787e-01
2.900352453268261743e-01,0.000000000000000000e+00,5.852885616237538668e-01
8.250100806824811617e-01,0.000000000000000000e+00,2.713535825705454263e-01
4.636842664516168111e-01,5.551115123125782702e-17,3.944659277556757937e-01
1.000000000000000000e+00,3.684141422414749512e-01,4.175177422137679173e-01
1.000000000000000000e+00,9.126443549273738354e-01,3.762066341075927522e-01
0.000000000000000000e+00,8.965064414092949185e-03,1.562841042384691126e-01
0.000000000000000000e+00,3.812890902945341165e-01,8.006039774364132056e-02
4.990652402371718588e-01,1.000000000000000000e+00,4.292207868633531875e-01
0.000000000000000000e+00,1.317424845847115500e-01,5.017723438955870030e-01
4.355176043449913159e-01,0.000000000000000000e+00,3.886927944092724019e-01
0.000000000000000000e+00,2.362355478686087862e-01,2.444209160776415202e-01
1.000000000000000000e+00,4.173984780413515505e-01,2.833257019026824142e-01
1.000000000000000000e+00,8.993291371860967498e-01,3.558221821321682077e-01
7.238256015318034198e-02,1.000000000000000000e+00,1.508848685562352854e-02
5.133415697002746692e-01,0.000000000000000000e+00,2.805138790423820083e-01
0.000000000000000000e+00,5.947021713968148049e-01,4.051443975066203462e-01
1.000000000000000000e+00,7.517650911808085867e-01,4.770451448845757780e-01
1.000000000000000000e+00,2.851041397882410622e-01,3.836186724192679476e-01
0.000000000000000000e+00,2.261025779419117976e-01,3.000226522954477226e-01
6.265888612649936906e-01,5.551115123125782702e-17,3.833654273906550447e-01
1.026560739956347001e-01,9.284089961424855098e-01,0.000000000000000000e+00
8.965428902371781472e-01,1.000000000000000000e+00,4.760915342438733489e-01
1.195992584590589436e-01,1.000000000000000000e+00,2.478431730422831492e-01
1.000000000000000000e+00,5.705750290600136720e-02,4.189144949674731278e-01
1.979829497773997193e-01,0.000000000000000000e+00,3.717681340163383474e-01
8.691453391110212090e-01,0.000000000000000000e+00,1.708934355970493368e-01
5.080388894764191754e-01,0.000000000000000000e+00,5.118042904928797876e-01
0.000000000000000000e+00,2.951913877909603801e-01,1.640317855132472635e-02
1.000000000000000000e+00,5.483584461635007123e-01,3.607314205640379523e-01
6.207400011724639732e-01,0.000000000000000000e+00,2.510354574928489457e-01
9.353223214827321996e-01,0.000000000000000000e+00,2.688781829091640985e-01
5.551115123125782702e-17,9.576801601470514846e-01,5.769685012205675312e-01
7.533733562992228627e-01,1.000000000000000000e+00,2.463001400580489830e-01
1.000000000000000000e+00,6.410036654744718509e-01,5.124858828755861628e-01
0.000000000000000000e+00,2.701499368730136963e-01,1.121468752203925168e-01
1.000000000000000000e+00,8.358585280910763027e-01,5.551292324867492800e-01
5.557528408416712029e-02,1.000000000000000000e+00,1.580714183209022128e-01
6.647790113940147405e-01,0.000000000000000000e+00,6.375202485888512571e-01
8.654620526544942738e-01,5.551115123125782702e-17,3.412625053862839986e-01
0.000000000000000000e+00,4.006756316532896767e-01,3.245222740931626992e-01
8.108899688655440974e-02,1.000000000000000000e+00,3.055978759173267889e-01
0.000000000000000000e+00,7.434724555254079714e-01,4.080852971696647957e-01
1.000000000000000000e+00,2.604763073222329250e-01,1.685303825065168626e-01
1.000000000000000000e+00,4.677170492466807827e-01,1.370710782977017927e-01
0.000000000000000000e+00,8.965117972035094862e-01,3.640198831629312681e-01
8.416233121655227745e-01,1.000000000000000000e+00,2.513018343511164154e-02
0.000000000000000000e+00,6.783275331049164469e-01,1.391363095049983067e-01
5.440801198902995850e-01,1.000000000000000000e+00,1.406401835156600166e-01
0.000000000000000000e+00,6.346861806133431427e-01,2.787269630232239725e-01
1.000000000000000000e+00,3.560647339110363241e-01,2.682192494411330119e-01
9.063876665070051963e-01,1.000000000000000000e+00,3.370584811109597623e-01
1.000000000000000000e+00,4.045784819539724464e-01,3.847347287079911915e-01
1.000000000000000000e+00,8.418799325568726566e-01,3.958178556700663320e-01
8.278829287143183446e-01,1.000000000000000000e+00,2.033578419388548941e-01
0.000000000000000000e+00,5.319638561120459963e-01,4.299037186903774677e-01
3.453698366022466271e-01,0.000000000000000000e+00,4.163657487481451369e-01
1.000000000000000000e+00,5.880730808547074417e-02,1.593700708377698005e-01
1.659692584928245673e-01,1.000000000000000000e+00,4.419206217093262223e-01
2.458765104234968413e-01,0.000000000000000000e+00,4.387836169678789311e-01
3.047397580624852109e-01,5.551115123125782702e-17,2.849809060249236525e-01
6.118618878284660667e-01,0.000000000000000000e+00,1.355729509997251059e-01
3.031118612032470683e-01,0.000000000000000000e+00,5.372004802533318912e-01
0.000000000000000000e+00,2.580150951601276055e-01,1.343339973459717063e-01
1.000000000000000000e+00,4.506041015321408660e-01,5.076829741707012955e-01
1.000000000000000000e+00,1.507663003858359940e-01,3.093154847985494782e-01
1.304789151561434601e-01,0.000000000000000000e+00,5.126390401000557873e-01
6.204852505907776372e-01,1.000000000000000000e+00,1.584303956770288513e-01
7.367352069663719583e-01,1.000000000000000000e+00,4.210388159693847498e-01
1.000000000000000000e+00,6.675053672511608305e-01,2.795569421080313921e-01
5.969723292279791593e-01,1.000000000000000000e+00,2.965126590229335557e-01
4.392536834920357514e-03,1.000000000000000000e+00,2.879702602842291181e-01
5.387434132157468136e-01,0.000000000000000000e+00,4.876471969367922599e-01
1.000000000000000000e+00,2.764802384108381306e-01,2.554590636356880440e-01
1.000000000000000000e+00,5.106360536235637904e-02,3.504451295257543508e-01
4.080295715570173010e-01,1.000000000000000000e+00,4.289544414047312682e-01
7.946444204327723915e-02,1.000000000000000000e+00,1.785479635945652899e-01
1.000000000000000000e+00,2.455783443799705590e-01,5.670225736348900591e-01
1.000000000000000000e+00,2.107021428039406175e-01,4.749393893231957930e-01
1.000000000000000000e+00,4.041710914559133450e-01,1.981954647281603532e-01
6.906154710685672438e-01,0.000000000000000000e+00,4.576983729107720889e-01
1.000000000000000000e+00,7.859427228282755973e-02,2.428555368022771999e-01
4.034685571373945456e-01,1.000000000000000000e+00,2.268767039526273788e-01
5.141463736770035542e-02,0.000000000000000000e+00,5.369299907064120081e-01
0.000000000000000000e+00,2.155371695587627312e-01,5.642135859183974866e-02
7.123462946682745933e-01,0.000000000000000000e+00,3.033235077060195684e-01
3.000121408676084678e-01,1.000000000000000000e+00,5.462709196053959770e-01
1.000000000000000000e+00,4.066063270752918735e-01,3.660140392437570278e-01
3.181950059115493112e-01,0.000000000000000000e+00,3.167424518959875424e-01
3.483300788300320305e-01,0.000000000000000000e+00,3.666013984550073879e-01
1.000000000000000000e+00,1.567666808945138990e-01,4.037447770613249443e-01
5.838198536906604730e-01,1.000000000000000000e+00,5.615988365225043077e-01
1.000000000000000000e+00,4.300631592725212560e-02,4.043475511152712643e-01
7.441963501553597871e-01,0.000000000000000000e+00,4.153456428909527709e-01
1.000000000000000000e+00,3.684876701953401223e-01,2.370216531818356287e-01
5.960337606273080624e-01,0.000000000000000000e+00,5.635720935813148813e-01
1.000000000000000000e+00,8.072784746103809361e-01,1.978194717510369793e-01
0.000000000000000000e+00,3.939058994644999978e-01,2.664278353979281366e-01
1.000000000000000000e+00,7.824082313470442918e-01,4.708736694076239848e-01
1.857865444935948296e-01,1.000000000000000000e+00,3.905693815817727899e-01
1.000000000000000000e+00,8.506513819977168378e-01,2.538867814602119299e-02
5.364015619479292063e-01,1.000000000000000000e+00,1.877933789842166079e-01
7.851173918135299079e-01,1.000000000000000000e+00,5.056640207992284530e-01
0.000000000000000000e+00,3.329147373031927648e-01,3.064576798150304704e-01
4.426436867061492864e-01,1.000000000000000000e+00,5.759346243230482054e-01
0.000000000000000000e+00,1.787915208698473979e-01,4.433858314052235849e-01
3.448304030173700019e-01,1.000000000000000000e+00,1.945280438207995233e-01
2.122762549293000234e-02,1.000000000000000000e+00,4.869478440898349358e-01
1.000000000000000000e+00,3.647212790729362220e-01,2.652399664028236570e-01
5.551115123125782702e-17,5.912993284467187305e-01,4.181901552971206693e-01
5.551115123125782702e-17,7.987176659984014382e-01,3.993497671076844391e-01
8.706578064563447183e-02,0.000000000000000000e+00,1.054267551206811149e-02
1.000000000000000000e+00,7.323253862918300827e-01,3.884711989555689193e-01
0.000000000000000000e+00,1.229708632485616571e-01,2.834581799177487427e-01
4.288467485476436525e-01,0.000000000000000000e+00,2.507943613706611341e-01
2.607519837663024864e-01,1.000000000000000000e+00,5.265553417639373679e-03
5.769015795377995248e-01,0.000000000000000000e+00,1.087241835281382019e-01
1.000000000000000000e+00,6.664164365872865536e-01,3.463708836965884164e-01
0.000000000000000000e+00,6.003563148021520135e-01,2.272383244803363733e-01
1.000000000000000000e+00,2.585456346161619234e-01,3.748998589769320655e-01
2.924147458121763576e-01,1.000000000000000000e+00,1.247630511014155563e-02
6.965845597237786402e-01,0.000000000000000000e+00,4.324766897616673100e-01
2.981140252081474484e-01,1.000000000000000000e+00,3.046043503887936321e-01
1.000000000000000000e+00,8.096151130768824977e-01,2.533548281625900289e-01
0.000000000000000000e+00,4.859641487095762158e-01,5.437328436521424169e-02
6.731869135465549103e-01,1.000000000000000000e+00,3.542534228257128159e-01
5.355362698794717824e-01,1.000000000000000000e+00,5.226299430863560191e-01
0.000000000000000000e+00,5.045104114154472796e-01,2.092103383403954575e-01
6.037055163298302718e-01,1.000000000000000000e+00,5.887841653603520520e-02
0.000000000000000000e+00,3.773424579768926979e-01,2.210640691409529179e-01
5.806105553667720853e-01,0.000000000000000000e+00,3.899298402254178231e-01
5.551115123125782702e-17,7.267373104547341089e-01,3.873047323521270346e-01
7.241908681698877581e-01,1.000000000000000000e+00,4.342562872680841290e-01
9.236481290553431034e-01,1.000000000000000000e+00,8.705391093877495878e-02
0.000000000000000000e+00,3.878152884068095663e-01,1.904406934322425693e-01
8.168749873492336944e-01,0.000000000000000000e+00,4.167020254180905936e-01
3.491583309115224298e-01,1.000000000000000000e+00,2.556284651847704481e-01
1.000000000000000000e+00,8.681802704870387188e-01,2.027367512444297470e-01
8.400565183756886212e-01,1.301275960334292159e-01,0.000000000000000000e+00
1.000000000000000000e+00,8.692817096888939554e-01,6.314262265245575989e-01
0.000000000000000000e+00,6.371523745039098241e-01,2.864445179374509043e-01
3.567997166073923476e-01,0.000000000000000000e+00,2.664070432860158877e-01
3.683492636671828468e-01,0.000000000000000000e+00,2.241752820033422744e-01
7.883987582710741959e-01,1.000000000000000000e+00,2.861557769419782460e-01
1.000000000000000000e+00,1.010930185809515991e-01,5.628341055784910063e-01
4.861567914375924948e-02,1.000000000000000000e+00,3.472281708806886913e-01
4.607155198447994704e-01,1.000000000000000000e+00,1.288182947561365976e-01
1.719791180092734573e-01,1.000000000000000000e+00,2.411723824516128489e-01
0.000000000000000000e+00,1.892921043025456718e-01,2.494068636251700610e-01
0.000000000000000000e+00,5.087087948409263483e-01,3.213705413937570921e-01
1.000000000000000000e+00,5.340894339492914256e-01,3.080721993216309906e-01
1.000000000000000000e+00,8.421336033558972645e-01,4.814959765630549837e-02
6.812647159538834929e-01,0.000000000000000000e+00,2.630910322498559717e-01
9.228021198217726262e-01,1.000000000000000000e+00,4.734804400586851703e-01
3.485050983463956475e-01,1.000000000000000000e+00,2.933939916712153817e-01
6.026584831995812630e-01,0.000000000000000000e+00,8.637739275061226407e-02
3.224906667720197628e-01,1.000000000000000000e+00,5.032532513144888364e-01
4.961266258351609282e-01,1.000000000000000000e+00,3.967456396440716127e-02
0.000000000000000000e+00,9.492063920354051332e-01,4.960741999728420781e-01
0.000000000000000000e+00,6.000735052899109911e-01,2.772096986036224342e-01
4.214859523281145881e-01,1.000000000000000000e+00,2.131009147071168675e-01
9.451682292081425851e-01,1.000000000000000000e+00,1.979377437824308972e-03
0.000000000000000000e+00,3.488017698522297705e-01,1.952245328009893921e-01
8.124240582206698758e-01,0.000000000000000000e+00,3.367473519332794263e-01
4.727417101478463279e-01,1.000000000000000000e+00,3.919176179603099941e-01
8.111294454914959040e-01,1.000000000000000000e+00,3.624314561511884358e-01
1.000000000000000000e+00,7.393884130968580992e-01,3.572404121495946216e-01
8.091521011387637907e-01,1.000000000000000000e+00,3.211675314174678997e-01
5.856777135223667496e-02,0.000000000000000000e+00,2.360458400848110816e-01
5.849113036019217837e-01,0.000000000000000000e+00,1.037475703547140748e-01
9.350745013259633698e-01,1.000000000000000000e+00,4.235906478133889541e-01
0.000000000000000000e+00,5.067874420819475922e-01,2.906515590322993337e-01
1.000000000000000000e+00,9.270372356946410264e-01,4.295147476159419386e-01
0.000000000000000000e+00,1.220864078760118820e-01,3.281599396997051388e-01
1.523318875479721668e-01,0.000000000000000000e+00,1.763368500031564090e-01
8.071793745194557612e-01,0.000000000000000000e+00,2.666079612567476276e-01
5.551115123125782702e-17,2.451000440550717419e-01,5.340991402117335474e-01
1.262317008336061308e-02,1.000000000000000000e+00,4.339652706864515208e-01
9.005302530379977188e-01,1.000000000000000000e+00,3.191635027415103965e-01
1.294340676770028287e-02,1.000000000000000000e+00,2.043728157872138074e-01
7.678924416693275745e-01,0.000000000000000000e+00,4.322503574069165300e-01
7.144506579684104519e-01,0.000000000000000000e+00,1.330270759046154327e-01
6.043417860396517183e-01,0.000000000000000000e+00,1.712568747048945073e-01
1.000000000000000000e+00,7.564019275249638241e-01,3.809935708305992597e-01
1.000000000000000000e+00,1.611284280478027520e-01,4.687226864870993603e-01
1.000000000000000000e+00,3.208304474842769705e-01,1.432299888779740848e-01
5.014589618518212610e-01,1.000000000000000000e+00,2.447365773756062513e-01
1.000000000000000000e+00,8.291093550205890228e-01,5.053322882917922199e-01
5.914788690158463424e-01,0.000000000000000000e+00,2.680040164182287410e-01
1.000000000000000000e+00,2.199493608054500227e-01,4.533259505085829311e-01
6.585290111378365729e-01,0.000000000000000000e+00,2.028317918856319679e-01
7.163042877543489562e-01,0.000000000000000000e+00,4.248813587751216758e-01
1.387061162667331538e-01,0.000000000000000000e+00,4.821677173179739206e-01
1.000000000000000000e+00,6.574848129877144398e-01,3.836690274040533977e-01
8.145299735286997134e-01,0.000000000000000000e+00,3.247483699286509151e-01
1.000000000000000000e+00,4.938241749393466051e-01,3.978926946105861839e-01
1.000000000000000000e+00,3.240441423526835285e-01,6.481034603458397658e-01
7.414924936562042879e-01,1.000000000000000000e+00,1.536602573049938580e-01
5.374748974243616084e-01,0.000000000000000000e+00,4.545552852026604196e-01
0.000000000000000000e+00,5.234690689339627223e-01,3.615323104367131890e-01
1.000000000000000000e+00,1.493151819318014883e-01,4.562998181573697520e-01
8.031514976848325160e-02,1.000000000000000000e+00,3.172229370225965184e-01
6.483641176483964097e-01,0.000000000000000000e+00,1.956246415562074292e-01
2.052406252048290525e-01,1.000000000000000000e+00,3.622360080632790469e-01
7.396840934919577393e-01,1.000000000000000000e+00,9.879177060398589005e-02
9.053622571134838370e-01,0.000000000000000000e+00,4.307909740496638218e-01
1.000000000000000000e+00,7.974646097352009466e-01,7.248966505920895198e-02
1.000000000000000000e+00,1.350594332761279048e-01,3.072892398168672878e-01
0.000000000000000000e+00,7.025086659808832401e-01,4.240970317018648572e-01
1.000000000000000000e+00,5.722712844456281367e-01,4.522233668209509894e-01
1.000000000000000000e+00,9.254849402052605090e-01,3.438296965676136407e-01
1.599614739513928185e-01,1.584197162276115289e-01,0.000000000000000000e+00
4.083320764576542361e-02,0.000000000000000000e+00,4.034574200460711024e-01
3.138972621501949223e-01,1.000000000000000000e+00,1.504245054877166587e-01
2.248068017923715300e-01,0.000000000000000000e+00,2.968467719320755371e-01
1.000000000000000000e+00,6.909056372790371991e-01,5.001068457115689370e-01
2.344679079535704758e-01,0.000000000000000000e+00,1.832766776517081586e-01
1.000000000000000000e+00,1.100461449032621442e-01,1.187986256482954361e-01
1.000000000000000000e+00,8.566964170153121838e-01,4.772805862209142935e-01
1.000000000000000000e+00,6.739958044544090976e-01,4.592311343638863508e-02
1.717449240346377581e-01,0.000000000000000000e+00,2.033681170335919219e-01
5.821993373355104362e-01,1.000000000000000000e+00,4.122077216862504168e-01
6.277771181679414614e-02,0.000000000000000000e+00,6.447196548280361705e-01
7.928590443477789851e-01,0.000000000000000000e+00,4.007921739665067928e-01
1.000000000000000000e+00,6.266818495264484534e-01,5.950006615665299758e-01
1.000000000000000000e+00,2.852910383412489703e-01,4.754751745409806496e-01
3.617649015791871703e-01,0.000000000000000000e+00,1.857402829256504517e-01
1.447022053382283069e-01,1.000000000000000000e+00,2.079135516364544189e-01
1.000000000000000000e+00,8.503714117954016549e-01,1.944685564917626730e-01
1.000000000000000000e+00,9.402500624884129188e-01,6.491890767582456090e-02
0.000000000000000000e+00,9.880747446012350110e-01,2.630454102563893892e-01
7.555358419996980324e-01,1.000000000000000000e+00,3.731349728326109894e-01
6.377227799271030229e-01,0.000000000000000000e+00,3.434608220236312626e-01
