4.602737718702538117e-01,3.474154793586094470e-01,0.000000000000000000e+00
2.064490186673134109e-01,3.722150960366907291e-01,0.000000000000000000e+00
3.668989970479736296e-01,5.854255124629457185e-01,0.000000000000000000e+00
5.359570335361240057e-01,4.212048754498136094e-01,0.000000000000000000e+00
6.007930526075174749e-01,5.000541531119915284e-01,0.000000000000000000e+00
3.941471697035393573e-01,4.394465160613638122e-01,0.000000000000000000e+00
3.235500806615783098e-01,2.284182948325861051e-01,0.000000000000000000e+00
5.478378638418671676e-01,4.597830198777520527e-01,0.000000000000000000e+00
6.089321438651422724e-01,6.213510466292216927e-01,0.000000000000000000e+00
4.483749126296946996e-01,7.294385275571875216e-01,0.000000000000000000e+00
