6.711589580795024323e-01,1.000000000000000000e+00,6.898822466532896769e-01
4.259242001691136981e-01,8.584061564628984176e-01,0.000000000000000000e+00
6.715668192258222868e-02,6.025350101494261201e-01,0.000000000000000000e+00
8.169634215753827089e-01,4.034905179639358686e-01,0.000000000000000000e+00
4.417464755431496082e-01,3.969608502392623639e-01,1.000000000000000000e+00
0.000000000000000000e+00,8.517057621130202927e-01,8.990161716597977470e-01
3.437006599713305910e-01,6.595271977892838144e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.854866635731673430e-01,7.025801973075262996e-02
2.068522280361508314e-01,0.000000000000000000e+00,2.921118733929867761e-01
6.095134449379261410e-01,2.429659296948669112e-01,0.000000000000000000e+00
5.934984997577644750e-01,1.000000000000000000e+00,5.536606878969090317e-01
2.757870700123554730e-01,4.610681952433839381e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.406055037152784182e-01,6.464881125328872935e-01
1.000000000000000000e+00,3.338418799469261566e-01,4.060504795018778923e-01
7.080854781195644598e-02,2.552349897391563149e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.606441825268373091e-01,9.862239137760770991e-01
1.831934589630823673e-03,5.551115123125782702e-17,3.031397056185496375e-01
5.864510460516919599e-01,1.000000000000000000e+00,6.703409494051900674e-01
1.000000000000000000e+00,5.065577004328203348e-01,8.194205666679473810e-01
1.000000000000000000e+00,8.723065297214560587e-02,5.576378224890014002e-01
1.000000000000000000e+00,2.013088768562574238e-01,4.493501222370314130e-01
2.456679509621440549e-01,5.435277097917834421e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.664900423576734956e-01,5.988180964224146807e-01
4.974453820553160210e-01,0.000000000000000000e+00,6.955270410504417189e-01
1.000000000000000000e+00,3.346453379993856725e-01,2.244383057587687746e-01
6.660672385347966573e-01,1.027762542732453821e-01,1.000000000000000000e+00
0.000000000000000000e+00,1.992781254396593926e-01,2.148562165896994447e-01
0.000000000000000000e+00,2.396900251627543943e-01,9.943139964778165973e-01
5.936021506444932871e-02,0.000000000000000000e+00,5.146655871655088088e-01
0.000000000000000000e+00,1.799757133430853195e-01,3.173844380864048187e-01
1.000000000000000000e+00,1.295083734539242415e-01,8.035764744571790574e-01
4.273276254101482374e-01,0.000000000000000000e+00,3.796641658230689442e-01
7.374142588378357344e-01,1.000000000000000000e+00,8.446027900256836141e-03
1.000000000000000000e+00,1.896169755006383295e-01,6.321386631565309999e-01
3.687913654071836023e-01,1.000000000000000000e+00,3.665287495717469146e-01
7.379289476730996888e-01,1.000000000000000000e+00,7.047736163622347894e-02
1.820138220534354423e-01,8.252294317273061175e-01,1.000000000000000000e+00
9.936909891540020023e-01,7.737558313881810479e-01,1.000000000000000000e+00
1.752478895213732679e-01,9.270749054954858792e-01,0.000000000000000000e+00
5.715481870613309257e-02,7.680746436953020950e-01,0.000000000000000000e+00
7.762087757114712883e-01,8.287619414688260910e-01,1.000000000000000000e+00
3.024262074126141675e-01,4.990506068749845370e-01,1.000000000000000000e+00
7.215627967343587468e-01,4.757099931637061574e-01,0.000000000000000000e+00
5.292196952118755071e-01,7.744530134713255576e-01,1.000000000000000000e+00
3.486951500862732756e-01,1.000000000000000000e+00,4.610258486902578667e-01
8.020659443864421867e-01,2.630116157764999518e-01,0.000000000000000000e+00
1.670419714532276889e-01,4.743625569658565522e-01,0.000000000000000000e+00
9.080268773039067431e-01,0.000000000000000000e+00,8.648100235504125877e-01
4.815908630484347919e-01,5.151298278136473563e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.312551704496189908e-01,9.173865664014824173e-02
5.414204171557007728e-01,1.000000000000000000e+00,2.828260796323131543e-01
3.925704649962422632e-01,0.000000000000000000e+00,2.044714206961784075e-03
1.000000000000000000e+00,9.134119027933192969e-01,8.089539739903301996e-01
7.038279902109670916e-01,0.000000000000000000e+00,6.544181470673411383e-01
0.000000000000000000e+00,8.191220584376179836e-01,3.383617005399872646e-01
0.000000000000000000e+00,9.280309122042290637e-02,2.801077115824185393e-01
3.945948849200332509e-01,2.561212810479814861e-01,5.551115123125782702e-17
7.621122727243556660e-01,1.000000000000000000e+00,7.656484138687480456e-01
2.176916329643557857e-01,7.212762485339263563e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.870250307313579885e-01,4.749400193595108011e-01
4.872845968144351447e-01,5.075703281695409519e-01,0.000000000000000000e+00
7.650636387568118257e-01,5.633193197054673362e-01,1.000000000000000000e+00
5.566059692042948370e-01,7.674217633355576718e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.095262860853505771e-01,9.385327759265869041e-01
8.156150466810583310e-01,8.790071782149481150e-01,0.000000000000000000e+00
5.250236330402719975e-01,0.000000000000000000e+00,6.035224934001200969e-01
2.847301364205812035e-01,1.000000000000000000e+00,6.728604455499408443e-01
4.709560213691182939e-01,2.050486924127564170e-01,5.551115123125782702e-17
8.930787162700762893e-01,0.000000000000000000e+00,4.445528580363172777e-01
8.330093784551005909e-01,8.931017575084341242e-01,1.000000000000000000e+00
9.859007914793167515e-01,4.601390038894645484e-01,0.000000000000000000e+00
4.560536810686313114e-01,0.000000000000000000e+00,5.823373144714777405e-01
4.816527150847287331e-01,5.719387905029064134e-01,0.000000000000000000e+00
5.600088314733566719e-01,2.667079314180468841e-01,0.000000000000000000e+00
9.257086494293604861e-01,1.000000000000000000e+00,5.705062803838427676e-01
1.000000000000000000e+00,4.962644261470348095e-01,9.686295086502989538e-01
1.000000000000000000e+00,6.695203072468047800e-01,7.834663489357588384e-01
2.379552874364974091e-01,5.477126466340191957e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.089649720183070769e-01,8.361656730458235653e-01
1.000000000000000000e+00,4.864665246180189806e-01,4.320096690591141986e-01
1.702270539941497240e-01,5.982735833143921766e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.145037207437004212e-01,5.237815556576185250e-01
1.000000000000000000e+00,8.071678828216716228e-02,1.751006722716736963e-01
1.000000000000000000e+00,7.465815334472825082e-01,3.836551878326471821e-01
4.368715742241466859e-01,3.305536016907667518e-02,0.000000000000000000e+00
2.849212554701311406e-01,3.064361738731921636e-01,0.000000000000000000e+00
9.486764629684556471e-01,1.000000000000000000e+00,6.737557289891463186e-02
7.984350924723671028e-01,6.688618525624232536e-01,2.775557561562891351e-17
4.202648501906007805e-01,3.099692023565041032e-01,0.000000000000000000e+00
2.641601707500121354e-01,8.593179383316290609e-01,0.000000000000000000e+00
8.914259757245017735e-01,3.988564244967137129e-01,1.000000000000000000e+00
1.568900868414409011e-01,1.000000000000000000e+00,1.469852966826368235e-02
7.656513518175299682e-01,0.000000000000000000e+00,3.632953047427078253e-01
0.000000000000000000e+00,5.934495899726888180e-03,2.167623758574607484e-01
2.936923633387742427e-01,0.000000000000000000e+00,3.408475969433232833e-01
1.000000000000000000e+00,6.881983929070103478e-01,6.084906286696565303e-01
6.441017177193529841e-01,5.290653594842897878e-01,0.000000000000000000e+00
1.709836351964637013e-01,0.000000000000000000e+00,2.513496900424312952e-01
1.000000000000000000e+00,2.171008479196972485e-01,9.864398397421346720e-01
6.698290370610706645e-01,1.690098996397970676e-02,1.000000000000000000e+00
